record_type,frame_index,filename,u,before_valid,after_valid,before_v_px,after_v_px,center_difference_px,abs_center_difference_px,before_selected_response,after_selected_response,before_valid_column_count,after_valid_column_count,before_frame_center_median_px,after_frame_center_median_px,frame_center_difference_px,before_response_median,before_response_p95,after_response_median,after_response_p95,before_accepted_frame_count,after_accepted_frame_count,paired_frame_count,before_column_center_median_px,after_column_center_median_px,column_center_difference_px,column_difference_p95_abs_px,column_difference_max_abs_px,raw_peak_y_px,before_distance_to_raw_peak_px,after_distance_to_raw_peak_px
frame_column,48,images/multiheight/0048.tif,1889,true,true,891.067091293633,891.027541736141,-0.039549557492137,0.039549557492137,3.71928381919861,3.94635796546936,,,,,,,,,,,,,,,,,,891,0.0670912936329842,0.0275417361408472
frame_column,48,images/multiheight/0048.tif,1890,true,true,890.966633729637,890.935516908765,-0.03111682087183,0.03111682087183,4.12390756607056,4.34599256515503,,,,,,,,,,,,,,,,,,892,-1.03336627036333,-1.06448309123516
frame_column,48,images/multiheight/0048.tif,1891,true,true,890.837472677231,890.82001504302,-0.0174576342105865,0.0174576342105865,4.40506315231323,4.64433479309082,,,,,,,,,,,,,,,,,,892,-1.16252732276917,-1.17998495697975
frame_column,48,images/multiheight/0048.tif,1892,true,true,891.034177616239,890.998023630353,-0.0361539858859032,0.0361539858859032,4.64056301116943,4.895667552948,,,,,,,,,,,,,,,,,,890,1.03417761623859,0.998023630352691
frame_column,48,images/multiheight/0048.tif,1893,true,true,891.325617700815,891.260861098766,-0.0647566020488739,0.0647566020488739,4.33582162857056,4.66377925872803,,,,,,,,,,,,,,,,,,892,-0.674382299184799,-0.739138901233673
frame_column,48,images/multiheight/0048.tif,1894,true,true,891.536644339561,891.46556866169,-0.0710756778717041,0.0710756778717041,4.13438510894775,5.53144073486328,,,,,,,,,,,,,,,,,,892,-0.463355660438538,-0.534431338310242
frame_column,48,images/multiheight/0048.tif,1895,true,true,891.591466188431,891.498236238956,-0.0932299494743347,0.0932299494743347,4.58950710296631,5.92321252822876,,,,,,,,,,,,,,,,,,892,-0.408533811569214,-0.501763761043549
frame_column,48,images/multiheight/0048.tif,1896,true,true,891.409912824631,891.345537960529,-0.0643748641014099,0.0643748641014099,5.31832790374756,5.67322254180908,,,,,,,,,,,,,,,,,,892,-0.590087175369263,-0.654462039470673
frame_column,49,images/multiheight/0049.tif,1860,true,true,892.040350779891,891.861017554998,-0.179333224892616,0.179333224892616,2.67122960090637,3.48470520973206,,,,,,,,,,,,,,,,,,892,0.0403507798910141,-0.138982445001602
frame_column,49,images/multiheight/0049.tif,1861,true,true,891.979813879356,891.804004520178,-0.175809359177947,0.175809359177947,2.47436881065369,3.26823973655701,,,,,,,,,,,,,,,,,,893,-1.02018612064421,-1.19599547982216
frame_column,49,images/multiheight/0049.tif,1862,true,true,891.93959441036,891.782104805112,-0.157489605247974,0.157489605247974,2.65400004386902,3.45367670059204,,,,,,,,,,,,,,,,,,892,-0.0604055896401405,-0.217895194888115
frame_column,49,images/multiheight/0049.tif,1863,true,true,891.918168522418,891.781791836023,-0.136376686394215,0.136376686394215,3.16454458236694,4.00517225265503,,,,,,,,,,,,,,,,,,891,0.918168522417545,0.781791836023331
frame_column,49,images/multiheight/0049.tif,1864,true,true,891.885916158557,891.762813508511,-0.123102650046349,0.123102650046349,3.74549984931946,4.62533283233643,,,,,,,,,,,,,,,,,,892,-0.114083841443062,-0.23718649148941
frame_column,49,images/multiheight/0049.tif,1865,true,true,891.772188693285,891.675327479839,-0.0968612134456635,0.0968612134456635,4.15541744232178,5.02926015853882,,,,,,,,,,,,,,,,,,892,-0.227811306715012,-0.324672520160675
frame_column,49,images/multiheight/0049.tif,1866,true,true,891.574124574661,891.552422881126,-0.0217016935348511,0.0217016935348511,4.13448238372803,5.133629322052,,,,,,,,,,,,,,,,,,892,-0.425875425338745,-0.447577118873596
frame_column,49,images/multiheight/0049.tif,1867,true,true,891.465292394161,891.417739093304,-0.0475533008575439,0.0475533008575439,5.08976793289185,5.33562326431274,,,,,,,,,,,,,,,,,,891,0.465292394161224,0.41773909330368
frame_column,49,images/multiheight/0049.tif,1868,true,true,891.428334593773,891.376916378736,-0.0514182150363922,0.0514182150363922,4.9181170463562,5.18256950378418,,,,,,,,,,,,,,,,,,891,0.428334593772888,0.376916378736496
frame_column,49,images/multiheight/0049.tif,1869,true,true,891.485802590847,891.42498677969,-0.0608158111572266,0.0608158111572266,4.63235807418823,4.9132661819458,,,,,,,,,,,,,,,,,,891,0.485802590847015,0.424986779689789
frame_column,49,images/multiheight/0049.tif,1870,true,true,891.570828318596,891.532030344009,-0.0387979745864868,0.0387979745864868,3.53930807113647,4.602379322052,,,,,,,,,,,,,,,,,,891,0.570828318595886,0.532030344009399
frame_column,49,images/multiheight/0049.tif,1871,true,true,891.671122193336,891.573333829641,-0.0977883636951447,0.0977883636951447,3.44989895820618,4.47224998474121,,,,,,,,,,,,,,,,,,891,0.671122193336487,0.573333829641342
frame_column,49,images/multiheight/0049.tif,1872,true,true,891.651850134134,891.565607428551,-0.0862427055835724,0.0862427055835724,3.32587051391602,4.28699731826782,,,,,,,,,,,,,,,,,,892,-0.348149865865707,-0.43439257144928
frame_column,49,images/multiheight/0049.tif,1873,true,true,891.563635885715,891.501557409763,-0.0620784759521484,0.0620784759521484,3.23188829421997,4.10265254974365,,,,,,,,,,,,,,,,,,892,-0.436364114284515,-0.498442590236664
frame_column,49,images/multiheight/0049.tif,1874,true,true,891.509748160839,891.453743427992,-0.0560047328472137,0.0560047328472137,3.86859130859375,4.08278512954712,,,,,,,,,,,,,,,,,,892,-0.490251839160919,-0.546256572008133
frame_column,49,images/multiheight/0049.tif,1875,true,true,891.413834303617,891.368357181549,-0.0454771220684052,0.0454771220684052,3.98137640953064,4.17502403259277,,,,,,,,,,,,,,,,,,892,-0.586165696382523,-0.631642818450928
frame_column,49,images/multiheight/0049.tif,1876,true,true,891.371726423502,891.330880105495,-0.0408463180065155,0.0408463180065155,4.00941801071167,4.19293069839478,,,,,,,,,,,,,,,,,,891,0.371726423501968,0.330880105495453
frame_column,49,images/multiheight/0049.tif,1877,true,true,891.439736157656,891.394085794687,-0.0456503629684448,0.0456503629684448,3.83551621437073,4.01902055740356,,,,,,,,,,,,,,,,,,891,0.439736157655716,0.394085794687271
frame_column,49,images/multiheight/0049.tif,1878,true,true,891.599588692188,891.509002536535,-0.0905861556529999,0.0905861556529999,3.51630139350891,3.71504068374634,,,,,,,,,,,,,,,,,,892,-0.400411307811737,-0.490997463464737
frame_column,49,images/multiheight/0049.tif,1879,true,true,891.717335134745,891.620479136705,-0.0968559980392456,0.0968559980392456,3.04558753967285,3.90684151649475,,,,,,,,,,,,,,,,,,893,-1.28266486525536,-1.3795208632946
frame_column,49,images/multiheight/0049.tif,1880,true,true,891.74465867877,891.636667668819,-0.107991009950638,0.107991009950638,3.2031581401825,4.11554765701294,,,,,,,,,,,,,,,,,,892,-0.255341321229935,-0.363332331180573
frame_column,49,images/multiheight/0049.tif,1881,true,true,891.671089708805,891.577642261982,-0.0934474468231201,0.0934474468231201,3.26091623306274,4.16446876525879,,,,,,,,,,,,,,,,,,891,0.671089708805084,0.577642261981964
frame_column,49,images/multiheight/0049.tif,1882,true,true,891.551446557045,891.478730380535,-0.0727161765098572,0.0727161765098572,3.15243124961853,4.02260875701904,,,,,,,,,,,,,,,,,,892,-0.448553442955017,-0.521269619464874
frame_column,49,images/multiheight/0049.tif,1883,true,true,891.412941783667,891.346623063087,-0.0663187205791473,0.0663187205791473,3.13955187797546,3.34582734107971,,,,,,,,,,,,,,,,,,892,-0.587058216333389,-0.653376936912537
frame_column,49,images/multiheight/0049.tif,1884,true,true,891.173568069935,891.124692641199,-0.0488754287362099,0.0488754287362099,3.09983682632446,3.28694868087769,,,,,,,,,,,,,,,,,,892,-0.826431930065155,-0.875307358801365
frame_column,49,images/multiheight/0049.tif,1885,true,true,890.986172901466,890.957385353744,-0.0287875477224588,0.0287875477224588,3.26137852668762,3.44153594970703,,,,,,,,,,,,,,,,,,890,0.986172901466489,0.95738535374403
frame_column,49,images/multiheight/0049.tif,1886,true,true,890.984049504623,890.961438819766,-0.0226106848567724,0.0226106848567724,3.55502915382385,3.73756122589111,,,,,,,,,,,,,,,,,,891,-0.015950495377183,-0.0385611802339554
frame_column,49,images/multiheight/0049.tif,1887,true,true,891.065067484975,891.03530716151,-0.0297603234648705,0.0297603234648705,3.6466338634491,3.85244512557983,,,,,,,,,,,,,,,,,,891,0.0650674849748611,0.0353071615099907
frame_column,49,images/multiheight/0049.tif,1888,true,true,891.107738390565,891.068997785449,-0.0387406051158905,0.0387406051158905,3.66023397445679,3.89391279220581,,,,,,,,,,,,,,,,,,892,-0.892261609435081,-0.931002214550972
frame_column,49,images/multiheight/0049.tif,1889,true,true,891.088982068002,891.047958627343,-0.0410234406590462,0.0410234406590462,3.86952924728394,4.11268854141235,,,,,,,,,,,,,,,,,,891,0.088982068002224,0.0479586273431778
frame_column,49,images/multiheight/0049.tif,1890,true,true,891.001714448677,890.96837566793,-0.0333387807477266,0.0333387807477266,4.27313709259033,4.51119518280029,,,,,,,,,,,,,,,,,,892,-0.998285551322624,-1.03162433207035
frame_column,49,images/multiheight/0049.tif,1891,true,true,890.904619686306,890.882654368877,-0.021965317428112,0.021965317428112,4.55047750473022,4.79943227767944,,,,,,,,,,,,,,,,,,892,-1.09538031369448,-1.11734563112259
frame_column,49,images/multiheight/0049.tif,1892,true,true,891.086110733449,891.047963261604,-0.03814747184515,0.03814747184515,4.69911766052246,4.96297073364258,,,,,,,,,,,,,,,,,,890,1.08611073344946,1.04796326160431
frame_column,49,images/multiheight/0049.tif,1893,true,true,891.372455775738,891.304495841265,-0.0679599344730377,0.0679599344730377,4.30979156494141,4.63949775695801,,,,,,,,,,,,,,,,,,892,-0.627544224262238,-0.695504158735275
frame_column,49,images/multiheight/0049.tif,1894,true,true,891.573611170053,891.495402574539,-0.0782085955142975,0.0782085955142975,4.19078683853149,5.58018779754639,,,,,,,,,,,,,,,,,,892,-0.426388829946518,-0.504597425460815
frame_column,49,images/multiheight/0049.tif,1895,true,true,891.608099341393,891.514942407608,-0.0931569337844849,0.0931569337844849,4.61335229873657,5.92289113998413,,,,,,,,,,,,,,,,,,892,-0.391900658607483,-0.485057592391968
frame_column,49,images/multiheight/0049.tif,1896,true,true,891.412211090326,891.349764466286,-0.0624466240406036,0.0624466240406036,5.24962091445923,5.58951616287231,,,,,,,,,,,,,,,,,,892,-0.587788909673691,-0.650235533714294
frame_column,50,images/multiheight/0050.tif,1860,true,true,892.006050944328,891.851813822985,-0.154237121343613,0.154237121343613,2.74731159210205,3.50909328460693,,,,,,,,,,,,,,,,,,892,0.00605094432830811,-0.148186177015305
frame_column,50,images/multiheight/0050.tif,1861,true,true,891.965319931507,891.814211189747,-0.151108741760254,0.151108741760254,2.55224609375,3.273357629776,,,,,,,,,,,,,,,,,,893,-1.03468006849289,-1.18578881025314
frame_column,50,images/multiheight/0050.tif,1862,true,true,891.945560984313,891.808644101024,-0.136916883289814,0.136916883289814,2.73773145675659,3.46008324623108,,,,,,,,,,,,,,,,,,892,-0.054439015686512,-0.191355898976326
frame_column,50,images/multiheight/0050.tif,1863,true,true,891.940483465791,891.817864149809,-0.122619315981865,0.122619315981865,3.27370572090149,4.05354404449463,,,,,,,,,,,,,,,,,,891,0.940483465790749,0.817864149808884
frame_column,50,images/multiheight/0050.tif,1864,true,true,891.914315395057,891.798018068075,-0.116297326982021,0.116297326982021,3.89608836174011,4.73223352432251,,,,,,,,,,,,,,,,,,892,-0.0856846049427986,-0.20198193192482
frame_column,50,images/multiheight/0050.tif,1865,true,true,891.79144063592,891.700569331646,-0.0908713042736053,0.0908713042736053,4.3168306350708,5.14951419830322,,,,,,,,,,,,,,,,,,892,-0.208559364080429,-0.299430668354034
frame_column,50,images/multiheight/0050.tif,1866,true,true,891.581934392452,891.563562333584,-0.0183720588684082,0.0183720588684082,4.22664833068848,5.15248250961304,,,,,,,,,,,,,,,,,,892,-0.41806560754776,-0.436437666416168
frame_column,50,images/multiheight/0050.tif,1867,true,true,891.456971645355,891.41328728199,-0.0436843633651733,0.0436843633651733,5.08763837814331,5.31614112854004,,,,,,,,,,,,,,,,,,891,0.456971645355225,0.413287281990051
frame_column,50,images/multiheight/0050.tif,1868,true,true,891.413896620274,891.366292774677,-0.0476038455963135,0.0476038455963135,4.8963885307312,5.14383506774902,,,,,,,,,,,,,,,,,,891,0.41389662027359,0.366292774677277
frame_column,50,images/multiheight/0050.tif,1869,true,true,891.472108334303,891.41602319479,-0.0560851395130157,0.0560851395130157,4.6461706161499,4.909743309021,,,,,,,,,,,,,,,,,,891,0.472108334302902,0.416023194789886
frame_column,50,images/multiheight/0050.tif,1870,true,true,891.596056938171,891.527087271214,-0.0689696669578552,0.0689696669578552,4.37370014190674,4.64877271652222,,,,,,,,,,,,,,,,,,891,0.596056938171387,0.527087271213531
frame_column,50,images/multiheight/0050.tif,1871,true,true,891.660460412502,891.570604234934,-0.0898561775684357,0.0898561775684357,3.52027750015259,4.51914501190186,,,,,,,,,,,,,,,,,,891,0.660460412502289,0.570604234933853
frame_column,50,images/multiheight/0050.tif,1872,true,true,891.645805507898,891.565306425095,-0.0804990828037262,0.0804990828037262,3.42121362686157,4.36638355255127,,,,,,,,,,,,,,,,,,892,-0.354194492101669,-0.434693574905396
frame_column,50,images/multiheight/0050.tif,1873,true,true,891.599852025509,891.497401893139,-0.102450132369995,0.102450132369995,3.89679980278015,4.16328287124634,,,,,,,,,,,,,,,,,,892,-0.400147974491119,-0.502598106861115
frame_column,50,images/multiheight/0050.tif,1874,true,true,891.499844133854,891.446856915951,-0.0529872179031372,0.0529872179031372,3.91022372245789,4.11837816238403,,,,,,,,,,,,,,,,,,891,0.499844133853912,0.446856915950775
frame_column,50,images/multiheight/0050.tif,1875,true,true,891.41498658061,891.37055927515,-0.0444273054599762,0.0444273054599762,3.9522693157196,4.14151525497437,,,,,,,,,,,,,,,,,,892,-0.585013419389725,-0.629440724849701
frame_column,50,images/multiheight/0050.tif,1876,true,true,891.383711129427,891.34309566021,-0.0406154692173004,0.0406154692173004,3.92158532142639,4.0988450050354,,,,,,,,,,,,,,,,,,890,1.38371112942696,1.34309566020966
frame_column,50,images/multiheight/0050.tif,1877,true,true,891.456201434135,891.410795897245,-0.0454055368900299,0.0454055368900299,3.713219165802,3.88714003562927,,,,,,,,,,,,,,,,,,891,0.456201434135437,0.410795897245407
frame_column,50,images/multiheight/0050.tif,1878,true,true,891.589308083057,891.526063710451,-0.0632443726062775,0.0632443726062775,2.9239296913147,3.64482545852661,,,,,,,,,,,,,,,,,,892,-0.410691916942596,-0.473936289548874
frame_column,50,images/multiheight/0050.tif,1879,true,true,891.729916483164,891.633934825659,-0.0959816575050354,0.0959816575050354,2.96506786346436,3.78638887405396,,,,,,,,,,,,,,,,,,893,-1.27008351683617,-1.3660651743412
frame_column,50,images/multiheight/0050.tif,1880,true,true,891.759768232703,891.650149464607,-0.10961876809597,0.10961876809597,3.11369180679321,3.99831795692444,,,,,,,,,,,,,,,,,,892,-0.240231767296791,-0.349850535392761
frame_column,50,images/multiheight/0050.tif,1881,true,true,891.688749760389,891.5909512043,-0.0977985560894012,0.0977985560894012,3.22247695922852,4.1174168586731,,,,,,,,,,,,,,,,,,891,0.688749760389328,0.590951204299927
frame_column,50,images/multiheight/0050.tif,1882,true,true,891.572503328323,891.493986606598,-0.0785167217254639,0.0785167217254639,3.1933867931366,4.0624852180481,,,,,,,,,,,,,,,,,,892,-0.427496671676636,-0.5060133934021
frame_column,50,images/multiheight/0050.tif,1883,true,true,891.430418103933,891.365141510963,-0.0652765929698944,0.0652765929698944,3.22382879257202,3.42990446090698,,,,,,,,,,,,,,,,,,892,-0.569581896066666,-0.63485848903656
frame_column,50,images/multiheight/0050.tif,1884,true,true,891.206094011664,891.159510821104,-0.0465831905603409,0.0465831905603409,3.22021889686584,3.39972758293152,,,,,,,,,,,,,,,,,,892,-0.793905988335609,-0.84048917889595
frame_column,50,images/multiheight/0050.tif,1885,true,true,891.0363028422,891.007638644427,-0.0286641977727413,0.0286641977727413,3.40092420578003,3.56794953346252,,,,,,,,,,,,,,,,,,890,1.0363028421998,1.00763864442706
frame_column,50,images/multiheight/0050.tif,1886,true,true,891.010398595594,890.988297141157,-0.022101454436779,0.022101454436779,3.6777720451355,3.84833097457886,,,,,,,,,,,,,,,,,,891,0.0103985955938697,-0.0117028588429093
frame_column,50,images/multiheight/0050.tif,1887,true,true,891.049967680126,891.022876666859,-0.0270910132676363,0.0270910132676363,3.75747394561768,3.95209312438965,,,,,,,,,,,,,,,,,,891,0.0499676801264286,0.0228766668587923
frame_column,50,images/multiheight/0050.tif,1888,true,true,891.05714450404,891.024025775492,-0.0331187285482883,0.0331187285482883,3.74500441551208,3.96616578102112,,,,,,,,,,,,,,,,,,892,-0.94285549595952,-0.975974224507809
frame_column,50,images/multiheight/0050.tif,1889,true,true,891.032371006906,890.997642050032,-0.03472895687446,0.03472895687446,3.90466475486755,4.13835620880127,,,,,,,,,,,,,,,,,,891,0.0323710069060326,-0.00235794996842742
frame_column,50,images/multiheight/0050.tif,1890,true,true,890.972675591707,890.942895665765,-0.029779925942421,0.029779925942421,4.26498985290527,4.50175142288208,,,,,,,,,,,,,,,,,,892,-1.02732440829277,-1.05710433423519
frame_column,50,images/multiheight/0050.tif,1891,true,true,890.904310949147,890.882699161768,-0.021611787378788,0.021611787378788,4.54202699661255,4.79383087158203,,,,,,,,,,,,,,,,,,892,-1.09568905085325,-1.11730083823204
frame_column,50,images/multiheight/0050.tif,1892,true,true,891.089431680739,891.050551854074,-0.0388798266649246,0.0388798266649246,4.68787622451782,4.95789003372192,,,,,,,,,,,,,,,,,,890,1.08943168073893,1.050551854074
frame_column,50,images/multiheight/0050.tif,1893,true,true,891.37309423089,891.30498868227,-0.068105548620224,0.068105548620224,4.33041667938232,4.66477680206299,,,,,,,,,,,,,,,,,,893,-1.62690576910973,-1.69501131772995
frame_column,50,images/multiheight/0050.tif,1894,true,true,891.575057953596,891.496278643608,-0.0787793099880219,0.0787793099880219,4.22197914123535,5.63166570663452,,,,,,,,,,,,,,,,,,892,-0.424942046403885,-0.503721356391907
frame_column,50,images/multiheight/0050.tif,1895,true,true,891.599828898907,891.507569313049,-0.0922595858573914,0.0922595858573914,4.67502212524414,5.99002599716187,,,,,,,,,,,,,,,,,,892,-0.400171101093292,-0.492430686950684
