row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
1784.0,-26.325628000000002,-0.032753500000000005,-0.07353900584753566,0.04078550584753565,8,0.007295933964251204
1785.0,-26.422452,-0.02901,-0.07358006600668335,0.04457006600668335,9,0.019130671297102404
1786.0,-26.519514,-0.0333345,-0.07362122709450447,0.04028672709450447,10,0.03943327356095779
1787.0,-26.616571999999998,-0.037507,-0.07366238648604538,0.03615538648604538,10,0.038792138957525917
1788.0,-26.713546,-0.038799,-0.07370351025570154,0.03490451025570154,11,0.04690883885231788
1789.0,-26.810568,-0.041722,-0.0737446543807204,0.032022654380720404,11,0.0438357989234204
1790.0,-26.907003500000002,-0.025069,-0.07378554978865116,0.04871654978865116,8,0.014346794375648616
1791.0,-27.003943,-0.025292,-0.07382665892789038,0.048534658927890384,9,0.025244354512995133
1792.0,-27.10104,-0.030686,-0.07386783485816348,0.04318183485816347,11,0.04557825580910266
1793.0,-27.1982155,-0.038616,-0.07390904407793601,0.035293044077936014,10,0.033010824117754675
1794.0,-27.295251999999998,-0.041933,-0.0739501943519707,0.0320171943519707,10,0.026690552104734654
1795.0,-27.3920765,-0.0383285,-0.07399125472315343,0.03566275472315343,10,0.023286385564912766
1796.0,-27.4888,-0.031469,-0.07403227226326044,0.04256327226326044,9,0.015791413506326082
1797.0,-27.585824000000002,-0.034380999999999995,-0.07407341723641943,0.03969241723641943,10,0.026001902972239893
1798.0,-27.6828845,-0.038439,-0.07411457768813547,0.035675577688135465,10,0.026714936847514106
1799.0,-27.7802795,-0.053153,-0.0741558799912854,0.021002879991285396,8,0.01300519344544984
1800.0,-27.877104,-0.049579,-0.07419694036246811,0.024617940362468116,9,0.01780580634933448
1801.0,-27.9738755,-0.0443605,-0.07423797825793785,0.02987747825793785,10,0.02032361942311348
1802.0,-28.070591999999998,-0.0374595,-0.07427899282955447,0.03681949282955447,10,0.01388212222368516
1803.0,-28.167654,-0.041471,-0.07432015391737559,0.03284915391737559,12,0.032138857974444504
1804.0,-28.264578,-0.041138,-0.07436125648352893,0.033223256483528925,10,0.012277619962987757
1805.0,-28.3620605,-0.058174000000000003,-0.0744025958928088,0.016228595892808798,12,0.021410486476823507
1806.0,-28.458961,-0.057039,-0.07444368849331581,0.017404688493315813,11,0.01717324052281763
1807.0,-28.556365,-0.071466,-0.07448499461309625,0.0030189946130962514,9,0.006888793770400672
1808.0,-28.652972,-0.061255,-0.07452596274904169,0.013270962749041694,11,0.01519826189584011
1809.0,-28.750436,-0.077364,-0.07456729431302553,-0.002796705686974474,9,0.005240715666246781
1810.0,-28.847209,-0.072283,-0.07460833284460033,0.0023253328446003335,11,0.012378827669562546
1811.0,-28.943813,-0.062141,-0.0746492997083356,0.012508299708335599,11,0.014919780711281494
1812.0,-29.040562,-0.056423,-0.07469032806222906,0.018267328062229055,12,0.03329186604134937
1813.0,-29.137166999999998,-0.046437000000000006,-0.07473129535003438,0.028294295350034374,12,0.0372968802213057
1814.0,-29.234109,-0.046647999999999995,-0.07477240554944872,0.028124405549448728,12,0.04006024761521606
1815.0,-29.331134,-0.049321000000000004,-0.07481355094667777,0.025492550946677767,12,0.03855945124434672
1816.0,-29.42817,-0.0523,-0.07485470100867743,0.02255470100867743,11,0.02579662516334611
1817.0,-29.5255825,-0.0664215,-0.07489601073305335,0.008474510733053359,12,0.03596823991658432
1818.0,-29.622687499999998,-0.071358,-0.07493719005588691,0.003579190055886902,12,0.03426042105684669
1819.0,-29.7198925,-0.079175,-0.07497841178572612,-0.0041965882142738775,12,0.03460710453816025
1820.0,-29.816934,-0.0821485,-0.07501956418011109,-0.00712893581988891,12,0.034421930221946374
1821.0,-29.913854,-0.08158699999999999,-0.0750606650499842,-0.006526334950015797,12,0.03947986779350235
1822.0,-30.010711,-0.079173,-0.07510173920344375,-0.004071260796556245,12,0.0383877381522664
1823.0,-30.107559000000002,-0.076519,-0.0751428095402728,-0.0013761904597272001,12,0.034918078583589
1824.0,-30.2045345,-0.0775795,-0.07518393394603404,-0.0023955660539659585,12,0.0340185509724496
1825.0,-30.301593,-0.08099100000000001,-0.07522509354960998,-0.005765906450390032,12,0.03744920569726494
1826.0,-30.398512,-0.0803995,-0.07526619399541302,-0.005133306004586974,12,0.039262969796519775
1827.0,-30.495272,-0.0752975,-0.0753072270140771,9.727014077101637e-06,12,0.04136670388007141
1828.0,-30.5919855,-0.0689105,-0.07534824031348356,0.006437740313483556,12,0.04194514245822643
1829.0,-30.688764,-0.0644155,-0.07538928117744367,0.010973781177443673,12,0.039341955507467025
1830.0,-30.785558,-0.060399,-0.07543032861448967,0.015031328614489671,11,0.028465625109786525
1831.0,-30.882236,-0.053137,-0.0754713268594091,0.022334326859409108,9,0.014946388728645383
1832.0,-30.9791855,-0.053530499999999995,-0.07551244023934889,0.021981940239348893,12,0.028502509699174127
1833.0,-31.075981499999997,-0.049654500000000004,-0.075553488524535,0.025898988524534997,12,0.02699156695014653
1834.0,-31.172723,-0.0442805,-0.07559451369790303,0.03131401369790303,12,0.02770088146557248
1835.0,-31.2693455,-0.0356855,-0.07563548840693433,0.03994998840693433,12,0.028155690351179728
1836.0,-31.365947,-0.026575500000000002,-0.07567645421049446,0.04910095421049446,10,0.014668133074041079
1837.0,-31.463284,-0.037672,-0.07571773191758112,0.03804573191758112,13,0.03186139614941165
1838.0,-31.560497,-0.045281,-0.07575895703998078,0.030477957039980783,13,0.03287049353026323
1839.0,-31.657506,-0.047326,-0.07580009565208892,0.028474095652088922,13,0.033251128683561545
1840.0,-31.754478,-0.04832,-0.07584121857360496,0.027521218573604955,11,0.018922933098611996
1841.0,-31.851428,-0.048732,-0.07588233216557977,0.02715033216557977,12,0.024952933380120407
1842.0,-31.9482195,-0.044886499999999996,-0.07592337854245063,0.03103687854245063,12,0.020518857804616236
1843.0,-32.044938,-0.039121,-0.07596439396220736,0.03684339396220736,12,0.0162557005208709
1844.0,-32.1418245,-0.0378565,-0.07600548062573358,0.038148980625733575,12,0.013339270686471944
1845.0,-32.2384605,-0.029969,-0.07604646105971065,0.04607746105971065,12,0.01459167101855152
1846.0,-32.335342499999996,-0.0286305,-0.07608754581492161,0.047457045814921606,12,0.01699808854672855
1847.0,-32.432292,-0.029094,-0.07612865919486139,0.0470346591948614,13,0.026175444741158377
1848.0,-32.52963,-0.039762,-0.0761699373260181,0.036407937326018096,12,0.02260899498975949
1849.0,-32.626524,-0.038733,-0.07621102717006975,0.037478027170069754,13,0.03270698902218661
1850.0,-32.7233345,-0.035537,-0.07625208160427167,0.040715081604271675,14,0.04309346265182431
1851.0,-32.820242,-0.034876,-0.07629317717326908,0.041417177173269086,11,0.01999563272453626
1852.0,-32.91727,-0.037344,-0.07633432384270829,0.038990323842708285,11,0.02247343853287496
1853.0,-33.013889,-0.029235,-0.0763752970674944,0.0471402970674944,11,0.02239638565645643
1854.0,-33.110906,-0.031411,-0.07641643907216299,0.045005439072162985,11,0.02186447398988929
1855.0,-33.207742,-0.028956,-0.07645750432015136,0.047501504320151364,13,0.042824184949658575
1856.0,-33.30424,-0.017873,-0.07649842623246064,0.05862542623246064,13,0.04579810200481664
1857.0,-33.4016,-0.028803,-0.0765397136931586,0.0477367136931586,13,0.05235472392505982
1858.0,-33.498567,-0.029702,-0.07658083449432436,0.04687883449432436,13,0.058491268388034
1859.0,-33.595442,-0.02826,-0.07662191628104492,0.04836191628104492,13,0.059431381244600276
1860.0,-33.692326,-0.027061,-0.07666300188439601,0.04960200188439601,12,0.041864949431584066
1861.0,-33.7900815,-0.0477355,-0.07670445706480129,0.028968957064801293,14,0.05421280692129596
1862.0,-33.886876,-0.0442495,-0.07674550471388232,0.03249600471388232,14,0.05228856542367493
1863.0,-33.9831585,-0.028007,-0.07678633523909444,0.04877933523909443,14,0.05009819498777344
1864.0,-34.080197,-0.030663499999999996,-0.07682748636126924,0.04616398636126924,14,0.04699184195021117
1865.0,-34.177489,-0.0395645,-0.07686874498520335,0.03730424498520335,14,0.045815896125533925
1866.0,-34.2748675,-0.050542000000000004,-0.07691004029119736,0.026368040291197353,12,0.030857739615070885
1867.0,-34.371821,-0.051026,-0.07695115536741735,0.025925155367417352,15,0.05235591443216871
1868.0,-34.468341499999994,-0.0408665,-0.0769920868213029,0.0361255868213029,12,0.033370230476588054
1869.0,-34.565123,-0.037153000000000005,-0.07703312895747319,0.039880128957473185,12,0.028209747877204688
1870.0,-34.6615005,-0.023647,-0.07707399976934068,0.05342699976934068,14,0.04340156592885702
1871.0,-34.758495499999995,-0.025203,-0.07711513244446802,0.05191213244446802,14,0.04590063949517407
1872.0,-34.855316,-0.022523,-0.07715619111937051,0.05463319111937051,14,0.051364039066824185
1873.0,-34.95263,-0.031744,-0.07719745907284586,0.04545345907284586,15,0.05397725171226787
1874.0,-35.050388,-0.051573999999999995,-0.0772389153134263,0.02566491531342631,14,0.03351303623841896
1875.0,-35.1464335,-0.030307,-0.07727964533403503,0.04697264533403503,14,0.030446817174639686
1876.0,-35.242914999999996,-0.019555999999999997,-0.07732056024918837,0.05776456024918838,14,0.036611870706007445
1877.0,-35.340037,-0.024113,-0.0773617467812129,0.0532487467812129,13,0.03403424791746826
1878.0,-35.436783,-0.019725,-0.07740277386289618,0.05767777386289618,13,0.037620913698708076
1879.0,-35.533784499999996,-0.02141,-0.07744390929447889,0.05603390929447889,12,0.029216997080233346
1880.0,-35.630873,-0.025127,-0.07748508162015652,0.052358081620156524,13,0.03408020103260949
1881.0,-35.7280995,-0.032049999999999995,-0.07752631246750194,0.045476312467501945,14,0.04183608936428814
1882.0,-35.8252005,-0.036004499999999995,-0.07756749009405527,0.04156299009405527,14,0.03821376234054664
1883.0,-35.922476,-0.043995,-0.07760874172083346,0.03361374172083346,14,0.03564623857535923
1884.0,-36.018962,-0.033588,-0.07764965854430206,0.04406165854430206,15,0.04372591654810026
1885.0,-36.116365,-0.0444915,-0.07769096424001244,0.03319946424001244,12,0.023767248560814
1886.0,-36.213025,-0.038168,-0.07773195485167088,0.03956395485167088,15,0.03989132673043459
1887.0,-36.309862,-0.035957,-0.0777730205237293,0.04181602052372929,15,0.041731628951238046
1888.0,-36.406538,-0.030071,-0.07781401792050863,0.047743017920508626,15,0.04423770168274374
1889.0,-36.503091,-0.021402,-0.07785496315667101,0.056452963156671004,15,0.046398006449579685
1890.0,-36.600164,-0.024662,-0.07789612890926277,0.05323412890926277,15,0.05188649194411457
1891.0,-36.696502,-0.011167,-0.07793698297036301,0.06676998297036302,15,0.05853334196458337
1892.0,-36.7940675,-0.0255885,-0.07797835757745758,0.05238985757745758,14,0.04554351413185001
1893.0,-36.890705499999996,-0.018971,-0.07801933885957477,0.059048338859574764,14,0.04434102466585072
1894.0,-36.98782799999999,-0.0232995,-0.0780605256036343,0.0547610256036343,14,0.04279803443622611
1895.0,-37.085216,-0.033556,-0.07810182493829385,0.04454582493829384,15,0.052405105395598714
1896.0,-37.182719,-0.046316,-0.07814317304100987,0.03182717304100987,13,0.03435746206318326
1897.0,-37.279717,-0.047745,-0.07818430698834739,0.030439306988347382,13,0.0332440050676193
1898.0,-37.376171,-0.037054,-0.0782252102415742,0.0411712102415742,13,0.03358829466285799
1899.0,-37.4728655,-0.031776,-0.07826621548364956,0.046490215483649566,14,0.05005687961281075
1900.0,-37.570099,-0.038432,-0.07830744929948538,0.03987544929948538,13,0.039866682080114506
1901.0,-37.666945,-0.036514,-0.07834851878817431,0.04183451878817431,13,0.042528390014864303
1902.0,-37.7638995,-0.036990999999999996,-0.07838963428846438,0.04139863428846438,12,0.030167469942804285
1903.0,-37.8604475,-0.028569999999999998,-0.07843057740427647,0.04986057740427648,14,0.055370853779287646
1904.0,-37.95736,-0.028152,-0.07847167509362415,0.05031967509362416,14,0.053929726039419236
1905.0,-38.0545405,-0.0335665,-0.07851288643374699,0.04494638643374699,14,0.05469564687984224
1906.0,-38.151799,-0.040637,-0.07855413085133421,0.03791713085133421,13,0.04874791002975647
1907.0,-38.24892,-0.044687,-0.07859531695928867,0.03390831695928868,13,0.048204399672058876
1908.0,-38.345914,-0.045998,-0.07863644921034596,0.03263844921034596,13,0.04908428093347615
1909.0,-38.443086,-0.051102,-0.07867765694587331,0.027575656945873307,13,0.051078015485489424
1910.0,-38.540189,-0.054715,-0.07871883542056675,0.02400383542056675,13,0.05488070539138879
1911.0,-38.636739,-0.046472,-0.07875977938451896,0.03228777938451896,13,0.06065095181382628
1912.0,-38.733521,-0.043226,-0.07880082173272428,0.03557482173272428,13,0.06676502874931933
1913.0,-38.830453,-0.043175,-0.07884192769143807,0.03566692769143807,13,0.06826155617239416
1914.0,-38.927805,-0.052046,-0.07888321175957558,0.026837211759575576,13,0.06290155060224403
1915.0,-39.02503,-0.058177,-0.07892444197081591,0.020747441970815912,13,0.05546403451209598
1916.0,-39.122214,-0.0634,-0.07896565479518393,0.01556565479518393,11,0.029636126050665075
1917.0,-39.217939,-0.037941,-0.07900624890133956,0.04106524890133956,13,0.058479941986712254
1918.0,-39.314496,-0.030055,-0.07904719583378217,0.04899219583378217,13,0.06442107655694998
1919.0,-39.411642,-0.034531,-0.07908839254348804,0.04455739254348804,13,0.06656570830698233
1920.0,-39.5099525,-0.063219,-0.07913008308277467,0.01591108308277467,12,0.05020618337589746
1921.0,-39.606533,-0.055824,-0.07917103998086361,0.023347039980863613,12,0.04588085457737247
1922.0,-39.703221,-0.050693999999999996,-0.07921204246648363,0.02851804246648363,12,0.049567495269535806
1923.0,-39.800068499999995,-0.048876,-0.07925311259127764,0.030377112591277636,12,0.0513263863957611
1924.0,-39.896795,-0.04459,-0.07929413140359481,0.034704131403594816,11,0.044750765969473034
1925.0,-39.993787,-0.045778,-0.079335262806512,0.033557262806512,9,0.014838963752567092
1926.0,-40.090933,-0.050107,-0.07937645951621787,0.02926945951621787,9,0.016228828326811245
1927.0,-40.187411499999996,-0.040781,-0.07941737315916104,0.03863637315916105,10,0.03520974221070704
1928.0,-40.2853935,-0.062124,-0.07945892439143414,0.017334924391434137,8,0.06267348597735387
1929.0,-40.3823315,-0.062162999999999996,-0.07950003289456826,0.01733703289456827,8,0.05597075226784585
1930.0,-40.479574,-0.06835250000000001,-0.07954127052703458,0.01118877052703457,8,0.05020469917035371
1931.0,-40.5764465,-0.067024,-0.07958235125358001,0.012558351253580013,8,0.05270765904157437
1932.0,-40.673833,-0.076071,-0.07962364995213447,0.0035526499521344734,7,0.06006324201404795
1933.0,-40.770989,-0.080423,-0.0796648509025409,-0.000758149097459096,7,0.06839686515094234
1934.0,-40.867854,-0.078933,-0.0797059284485609,0.0007729284485609028,7,0.06891802324362999
1935.0,-40.96458,-0.0746865,-0.07974694704884307,0.005060447048843064,8,0.07493047958310137
1936.0,-41.0614835,-0.073979,-0.07978804092156025,0.005809040921560246,8,0.06525951097568625
1937.0,-41.1581245,-0.068074,-0.0798290234758876,0.01175502347588761,8,0.06400290647739032
1938.0,-41.254648,-0.059862,-0.07986995620198332,0.020007956201983326,8,0.06518246401544667
1939.0,-41.351239,-0.053033,-0.07991091755280785,0.026877917552807856,9,0.06096869214217882
1940.0,-41.447999,-0.049585,-0.07995195057147192,0.030366950571471922,9,0.08528377062017393
1941.0,-41.545131,-0.053436,-0.07999314134419701,0.02655714134419701,9,0.06161602690746225
1942.0,-41.641671,-0.045685,-0.08003408106744866,0.03434908106744866,9,0.05858256114024036
1943.0,-41.738135,-0.036482,-0.08007498856137601,0.043592988561376014,10,0.04732712440779717
1944.0,-41.836031,-0.055229,-0.08011650332362424,0.024887503323624244,9,0.024593896152184682
1945.0,-41.9326355,-0.048791,-0.08015747039939454,0.03136647039939454,10,0.03839305834898919
1946.0,-42.029752,-0.052303,-0.08019865459903375,0.027895654599033745,9,0.02024114970246942
1947.0,-42.126857,-0.055568,-0.0802398339218673,0.024671833921867302,11,0.04724767727855182
1948.0,-42.223863,-0.05692,-0.08028097126176527,0.02336097126176527,11,0.05008466157617519
1949.0,-42.320458,-0.050351,-0.08032193430887002,0.029970934308870024,11,0.053981104129298636
1950.0,-42.417406,-0.050585,-0.08036304705270472,0.029778047052704724,11,0.056719980505670446
1951.0,-42.5144535,-0.052716,-0.08040420199151004,0.027688201991510036,10,0.06245584017848131
1952.0,-42.610763500000004,-0.040773500000000004,-0.0804450441786487,0.039671544178648696,10,0.062491809481901084
1953.0,-42.707615000000004,-0.039198,-0.08048611599972294,0.041288115999722944,10,0.06257735358773527
1954.0,-42.804724,-0.042513999999999996,-0.08052729701883672,0.038013297018836725,10,0.055420776986012506
1955.0,-42.9017505,-0.044250000000000005,-0.08056844305217084,0.036318443052170836,10,0.05368145225318621
1956.0,-42.99836,-0.0380995,-0.08060941224829142,0.04250991224829142,10,0.04879598089278347
1957.0,-43.0947775,-0.0283725,-0.08065030002296115,0.05227780002296116,10,0.04092427197533404
1958.0,-43.191632999999996,-0.0269235,-0.08069137354031562,0.05376787354031562,10,0.04181465457043074
1959.0,-43.289056,-0.036101,-0.08073268771742714,0.04463168771742714,10,0.04805691721802388
1960.0,-43.3862315,-0.0406135,-0.08077389693719968,0.04016039693719968,10,0.05059447917839785
1961.0,-43.4833335,-0.043733,-0.08081507498782307,0.03708207498782307,10,0.047161752120995486
1962.0,-43.580531,-0.048603,-0.08085629353713686,0.03225329353713686,10,0.04213547623624961
1963.0,-43.677779,-0.054392499999999996,-0.08089753350198849,0.02650503350198849,10,0.04135537970862369
1964.0,-43.7748285,-0.056473,-0.08093868928893391,0.02446568928893391,10,0.046340299534470476
1965.0,-43.8714415,-0.0505035,-0.08097965996929968,0.030476159969299678,10,0.0508114644619368
1966.0,-43.968091,-0.045229500000000006,-0.08102064612822252,0.03579114612822251,10,0.049897874139642015
1967.0,-44.065019500000005,-0.045091,-0.08106175060269111,0.03597075060269111,10,0.04665185159550357
