scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
2756,2100.7771354988217,0.007158542364485875,-0.2732158602814252,0.0022478179344938725,1.0,1.0,True
2757,2100.7119064480066,0.006537777647935571,-0.25528128676256756,0.002052793072471052,1.0,1.0,True
2758,2100.7206642329693,0.006065215438342673,-0.2605772079184021,0.0019044469853700641,1.0,1.0,True
2759,2100.7646983638406,0.006288556107824917,-0.2769491089424605,0.001974671920379458,1.0,1.0,True
2760,2100.7822714820504,0.007155718687324598,-0.28501138449757946,0.0022470295563056957,1.0,1.0,True
2761,2100.7730653584003,0.007982820873974308,-0.28466347431572103,0.0025067585360628547,1.0,1.0,True
2762,2100.7633312419057,0.008464585819810177,-0.2841486543520091,0.0026580442848783583,1.0,1.0,True
2763,2100.7634873762727,0.008784752443466621,-0.2867384734284997,0.0027586124761921726,1.0,1.0,True
2764,2100.7628239914775,0.009152940863316706,-0.289069865704505,0.002874260346391359,1.0,1.0,True
2765,2100.751510448754,0.009094513083369716,-0.28805574179790483,0.002855915512763948,1.0,1.0,True
2766,2100.7349188625813,0.008797182232989025,-0.28538307420109277,0.0027625313274031297,1.0,1.0,True
2767,2100.71923160553,0.008710215422973745,-0.28299328634716403,0.0027352038164854364,1.0,1.0,True
2768,2100.7076485455036,0.009244322573159528,-0.2818912019890263,0.0029029223477335443,1.0,1.0,True
2769,2100.7105958759785,0.010203221995613897,-0.28535089658453217,0.0032040807536272632,1.0,1.0,True
2770,2100.741396397352,0.010510976945402194,-0.29755637059582796,0.0033008515103267314,1.0,1.0,True
2771,2100.804550640285,0.009595241410984407,-0.31992202322572894,0.003013473322125612,1.0,1.0,True
2772,2100.8677096292377,0.008160732746057081,-0.34228958910085794,0.0025631206561689507,1.0,1.0,True
2773,2100.898164473474,0.007018848466578822,-0.3543853674785282,0.0022045578508967127,1.0,1.0,True
2774,2100.888628039509,0.0064983587885534605,-0.3539193959481963,0.002041078700379685,1.0,1.0,True
2775,2100.8526599034667,0.006388748752942981,-0.3451504520773483,0.0020066033418176016,1.0,1.0,True
2776,2100.830290168524,0.006601374870842746,-0.3406515454396981,0.0020733652685970836,1.0,1.0,True
2777,2100.836514122784,0.007161547686146797,-0.34513230798080485,0.0022493390798572262,1.0,1.0,True
2778,2100.841210067272,0.007706497891437711,-0.34913211114309206,0.0024205331186278535,1.0,1.0,True
2779,2100.8169973790646,0.008011859346432275,-0.3440509688652469,0.002516416711506197,1.0,1.0,True
2780,2100.7450662851334,0.008280942278364053,-0.3239816051768116,0.0026007898146958777,1.0,1.0,True
2781,2100.659156039357,0.00815138326188894,-0.2995220460613268,0.0025599234767300616,1.0,1.0,True
2782,2100.637011528015,0.008102116001084233,-0.295087652220559,0.002544420443246638,1.0,1.0,True
2783,2100.653786316514,0.008657265489804833,-0.3028746526809414,0.0027188273121349863,1.0,1.0,True
2784,2100.6414602398872,0.009619767320260354,-0.30152147364788107,0.0030210958146843765,1.0,1.0,True
2785,2100.589194074273,0.010453642110883543,-0.28762419366159975,0.0032828575275650443,1.0,1.0,True
2786,2100.54868735373,0.029047778564098736,-0.27741910799198877,0.009122022475922614,1.0,1.0,True
2787,2100.5671687424183,0.013394430299006003,-0.28573727182981656,0.00420638465737737,1.0,1.0,True
2788,2100.5278454869986,0.021256923126016028,-0.2759016260410476,0.006675468936608975,1.0,1.0,True
2789,2100.588021144271,0.011325433047878107,-0.29731147756439213,0.003556779969421943,1.0,1.0,True
2790,2100.6440350562334,0.008637775468435112,-0.3174145507851449,0.002712870511028614,1.0,1.0,True
2791,2100.6745130866766,0.007090765585368832,-0.32949732588730285,0.0022270828449123966,1.0,1.0,True
2792,2100.692441776395,0.00679399261266289,-0.3376378317364015,0.002133926365643649,1.0,1.0,True
2793,2100.709869414568,0.0070158288479797385,-0.34562008311985437,0.0022036587024289516,1.0,1.0,True
2794,2100.7209015637636,0.007686573400646704,-0.35159259971993606,0.0024143892674721936,1.0,1.0,True
2795,2100.710495173931,0.009661811271340517,-0.3508301566170644,0.003034814124231128,1.0,1.0,True
2796,2100.6717926561832,0.01223403355515633,-0.34117880354119734,0.0038426469501196456,1.0,1.0,True
2797,2100.640808030963,0.011817601897408523,-0.333950672973117,0.003711781687224636,1.0,1.0,True
2798,2100.626724436879,0.009889607434503312,-0.3320299428845601,0.0031062128919852636,1.0,1.0,True
2799,2100.610236018896,0.009649178403200362,-0.32935278728547246,0.0030306776443474776,1.0,1.0,True
2800,2100.59756398201,0.009738063491781978,-0.3278732109910152,0.003058585547938268,1.0,1.0,False
2801,2100.583199068904,0.009094373592091967,-0.3258608239472096,0.0028564041603191897,1.0,1.0,False
2802,2100.5693258047104,0.008674418234817582,-0.3240017572605325,0.002724503959374953,1.0,1.0,False
2803,2100.5711883306503,0.008222147723856495,-0.3270839847680236,0.0025824803172806643,1.0,1.0,False
2804,2100.5872534513474,0.008225090149226443,-0.3346261014860943,0.002583466686152353,1.0,1.0,False
2805,2100.6219385117292,0.008361652791684389,-0.34801595021980347,0.0026264701041728428,1.0,1.0,False
2806,2100.647769585252,0.008715569073104182,-0.3586240580848994,0.002737731421693066,1.0,1.0,False
2807,2100.6362438052893,0.009084466491440447,-0.3574967591745235,0.0028536083790141873,1.0,1.0,False
2808,2100.596136778593,0.008979605509148947,-0.3473905799476711,0.002820591663313212,1.0,1.0,False
2809,2100.5597669929266,0.008328806459319955,-0.33845742033776105,0.002616102620192083,1.0,1.0,False
2810,2100.532222107053,0.007814324871455005,-0.3322952206238483,0.0024544674332550496,1.0,1.0,False
2811,2100.5033825039864,0.007546638398735382,-0.32572533812623305,0.0023703496000441475,1.0,1.0,False
2812,2100.486487597227,0.007512239466856852,-0.32290615439688963,0.002359534451621485,1.0,1.0,False
2813,2100.4940883517265,0.008458769363190288,-0.32777979866568785,0.0026568743217355653,1.0,1.0,False
2814,2100.49523845315,0.010533947944023998,-0.3306262803853883,0.0033087242594726134,1.0,1.0,False
2815,2100.501845508814,0.012988409062737464,-0.33518575090835157,0.00407975505509781,1.0,1.0,False
2816,2100.5263612121344,0.01945185481071868,-0.34536952553304445,0.006110159784511555,1.0,1.0,False
2817,2100.538112848997,0.0127909431308092,-0.35154306417030057,0.004017899542480657,1.0,1.0,False
2818,2100.478376671672,0.011750040656965537,-0.3352601030877054,0.003690763229179287,1.0,1.0,False
2819,2100.417533069849,0.010518980754839981,-0.3186288863348068,0.0033039314286115915,1.0,1.0,False
2820,2100.387830480933,0.009520085058471971,-0.3117781462977405,0.002990138797381127,1.0,1.0,False
2821,2100.4219657331705,0.009136157485990556,-0.32497730744046294,0.0028696736451828044,1.0,1.0,False
2822,2100.488696500659,0.008802601770129067,-0.3484147433326257,0.0027650898782655762,1.0,1.0,False
2823,2100.511866182089,0.00838390388630391,-0.35816859348557273,0.0026336427697069118,1.0,1.0,False
2824,2100.473007529974,0.008155735587528327,-0.3484365779580685,0.0025619081085165207,1.0,1.0,False
2825,2100.4146384745836,0.00813410855719708,-0.33257522412441176,0.0025550099413703294,1.0,1.0,False
2826,2100.382399111986,0.008243188668830599,-0.3249207536578069,0.002589224486439111,1.0,1.0,False
2827,2100.3807570636272,0.008697702752946105,-0.3268759950578328,0.002732008945701786,1.0,1.0,False
2828,2100.3906050026417,0.009309665475262546,-0.3324392857771272,0.0029242830503693647,1.0,1.0,False
2829,2100.4095173478127,0.009820113800513492,-0.3408488984224505,0.0030847020286363398,1.0,1.0,False
2830,2100.4448548555374,0.010095206235882382,-0.35441730900754465,0.003171239568259225,1.0,1.0,False
2831,2100.4726283550262,0.009867702267312059,-0.3656090179171656,0.0030998774273116028,1.0,1.0,False
2832,2100.457338914275,0.009332291506961037,-0.3632718745915895,0.00293167165155273,1.0,1.0,False
2833,2100.403551325202,0.009233598292788962,-0.34883998822442663,0.0029005569731081113,1.0,1.0,False
2834,2100.354178160429,0.00924759497283924,-0.3357941844034258,0.0029048544119443637,1.0,1.0,False
2835,2100.3435778319836,0.008782890616418808,-0.33492680432067345,0.0027588843700802794,1.0,1.0,False
2836,2100.3675499409437,0.00874318624015677,-0.3449183758025356,0.0027464977247091157,1.0,1.0,False
2837,2100.410566136241,0.009757834638990772,-0.36089172716668827,0.0030653835635850116,1.0,1.0,False
2838,2100.4667916446924,0.011234694370024468,-0.38101464293038134,0.0035295306552812038,1.0,1.0,False
2839,2100.492196634412,0.016112346635550508,-0.39145460005414634,0.005062011353950257,1.0,1.0,False
2840,2100.4523654431105,0.010464123282501037,-0.38139830173872724,0.003287467904743757,1.0,1.0,False
2841,2100.3851283043623,0.01028284550258902,-0.36273149025140583,0.003230347875812086,1.0,1.0,False
2842,2100.3301633298397,0.009992221201993215,-0.34791960094185015,0.00313892374593137,1.0,1.0,False
2843,2100.3153500258923,0.008810919947992144,-0.34572000495506927,0.0027678211011470184,1.0,1.0,False
2844,2100.3136642724276,0.007382424366884521,-0.3476431555322961,0.002319101371220033,1.0,1.0,False
2845,2100.260722205043,0.006560855133911733,-0.3334639252742022,0.0020609342687092397,1.0,1.0,False
2846,2100.178228497505,0.006608380722969438,-0.3100016428784329,0.002075729222643483,1.0,1.0,False
2847,2100.15093177557,0.00713729599377966,-0.30387672316817316,0.002241829948131474,1.0,1.0,False
2848,2100.2188988998532,0.007217891942024328,-0.32767408690472166,0.002267305829785646,1.0,1.0,False
2849,2100.341254681349,0.007315017492002284,-0.3685584351826492,0.0022980883152532404,1.0,1.0,False
2850,2100.425518810749,0.007854526661588772,-0.39747854282893513,0.0024677936400808306,1.0,1.0,False
2851,2100.3990542441607,0.008500069071292547,-0.39160933178681034,0.002670580742302264,1.0,1.0,False
2852,2100.338232278824,0.009387587096186372,-0.3749449223049055,0.0029492942060341926,1.0,1.0,False
2853,2100.2900682091713,0.010054926386871315,-0.3622566852491218,0.0031588451847068565,1.0,1.0,False
2854,2100.2370327338576,0.009405689127698432,-0.34803741769593444,0.0029547645837381177,1.0,1.0,False
2855,2100.1673812270164,0.007726147206258329,-0.3285979438548452,0.0024270080298576654,1.0,1.0,False
2856,2100.0899398364127,0.006443975808180571,-0.3067114669728426,0.0020241163885853955,1.0,1.0,False
2857,2100.02089724876,0.006129302135361001,-0.28746316010182227,0.0019251736143069296,1.0,1.0,False
2858,2099.981355571188,0.006237214407692109,-0.27748042100944303,0.001959019208023899,1.0,1.0,False
2859,2099.975090201013,0.00660809383186175,-0.2779483297348406,0.002075519918287107,1.0,1.0,False
2860,2099.98644404253,0.007261162648818656,-0.28394918311965966,0.0022806853194488916,1.0,1.0,False
2861,2100.0130985332653,0.007715188974739293,-0.2947550360570972,0.002423371444407818,1.0,1.0,False
2862,2100.0514663439244,0.007766838145117838,-0.3092395234439209,0.002439700778626699,1.0,1.0,False
2863,2100.0802066139877,0.007661971501270342,-0.32069929300058675,0.0024068446903203135,1.0,1.0,False
2864,2100.082949947566,0.0077773671836375066,-0.3239918356557041,0.002443122682743504,1.0,1.0,False
2865,2100.0636817105114,0.008150335123419743,-0.3203687810188285,0.0025602657448806046,1.0,1.0,False
2866,2100.048393594101,0.00879668261444334,-0.31799492343333213,0.002763291494656201,1.0,1.0,False
2867,2100.0614597629756,0.009181817936803886,-0.3245269404786768,0.0028843309243323173,1.0,1.0,False
2868,2100.101313006133,0.008483881751521455,-0.3394730567829356,0.002665201225511692,1.0,1.0,False
2869,2100.13706638664,0.0072369657673796274,-0.3531307709575344,0.002273579070761053,1.0,1.0,False
2870,2100.1179754175246,0.006375624125994274,-0.34955769118880653,0.0020029632035091912,1.0,1.0,False
2871,2100.0621688533574,0.006156837861092875,-0.33444926188855106,0.0019341519791085603,1.0,1.0,False
2872,2100.027645980008,0.006243353582779376,-0.32602631860356723,0.001961289263437815,1.0,1.0,False
2873,2100.027307556942,0.006352545394060914,-0.32834109010963175,0.0019956081514942406,1.0,1.0,False
2874,2100.033487699926,0.006366641564121231,-0.332702587691017,0.0020000644405389805,1.0,1.0,False
2875,2100.011785869021,0.0061897108560086435,-0.3283039950524085,0.0019444634255590082,1.0,1.0,False
2876,2099.9612030498683,0.005932386148225216,-0.3148317527432596,0.0018635601356805688,1.0,1.0,False
2877,2099.895142521709,0.006043447420237743,-0.29649701868959255,0.001898353333902996,1.0,1.0,False
2878,2099.851207308471,0.006525080807128188,-0.2851117394270659,0.002049582438823756,1.0,1.0,False
2879,2099.866846129298,0.00705920659152133,-0.2924383199110707,0.0022174061719763874,1.0,1.0,False
2880,2099.902114622295,0.008408196976035133,-0.30593018736180966,0.00264125252127345,1.0,1.0,False
2881,2099.936644438654,0.009524563267497073,-0.3191895055016971,0.0029920542536931273,1.0,1.0,False
2882,2099.9682371970266,0.009662527791338875,-0.33152561797862745,0.0030355125340149657,1.0,1.0,False
2883,2099.9952810504474,0.009468780855472023,-0.3424320371318572,0.002974746631491112,1.0,1.0,False
2884,2099.9944070985075,0.009156087256653303,-0.3445668264861297,0.002876533892509447,1.0,1.0,False
2885,2099.9526686947793,0.008583085137244257,-0.33386245380518176,0.002696442100756671,1.0,1.0,False
2886,2099.915453325957,0.008114418380435534,-0.32457817679483014,0.002549144773593573,1.0,1.0,False
2887,2099.9432892855257,0.007581082821378808,-0.3357289799614023,0.0023816789490833964,1.0,1.0,False
2888,2099.9942365644965,0.007306263699335114,-0.35414009625844756,0.0022954678443050454,1.0,1.0,False
2889,2099.998741892574,0.007420817678620875,-0.35795965763492177,0.002331490488286037,1.0,1.0,False
2890,2099.972032945603,0.007523303145032185,-0.351971238459555,0.002363657245140512,1.0,1.0,False
2891,2099.96062778309,0.007572170867869166,-0.35078987383189997,0.0023790071151462587,1.0,1.0,False
2892,2099.959419488907,0.007721382371044074,-0.3528110583408761,0.0024259041013918138,1.0,1.0,False
2893,2099.9357170015574,0.008047020969121101,-0.34776397433086004,0.002528185367078179,1.0,1.0,False
2894,2099.87809111923,0.008429144679460614,-0.3320582259547109,0.002648126486552106,1.0,1.0,False
2895,2099.8419533595443,0.008359813340236489,-0.323102565611066,0.0026262824854400672,1.0,1.0,False
2896,2099.867528632283,0.007934465437366443,-0.33353358447755,0.0024927387962757454,1.0,1.0,False
2897,2099.8948344513774,0.007622076906230328,-0.34450757862845194,0.002394679133873052,1.0,1.0,False
2898,2099.8854301832616,0.00747382231953237,-0.343947251456882,0.002348103748674002,1.0,1.0,False
2899,2099.8560627922416,0.007242828382157231,-0.3371139460228392,0.002275492443115309,1.0,1.0,False
2900,2099.8357204422355,0.006830098830790957,-0.33311502844100005,0.0021458032993910982,1.0,1.0,False
2901,2099.832083068788,0.006580933026670666,-0.3343632227482658,0.0020675320786941,1.0,1.0,False
2902,2099.844609543681,0.006592413169707449,-0.34068861455244814,0.0020711825596150665,1.0,1.0,False
2903,2099.869397342205,0.0068866401071839296,-0.3508653932780703,0.00216369089410654,1.0,1.0,False
2904,2099.886863026768,0.007346611203081756,-0.35874086125102167,0.002308265903868174,1.0,1.0,False
2905,2099.8921470716596,0.007496953920414944,-0.3627879857862695,0.0023555363695705205,1.0,1.0,False
2906,2099.8779449649155,0.007690949404793348,-0.36071153687390733,0.002416482791841136,1.0,1.0,False
2907,2099.8567326515913,0.008342261834003266,-0.3564314319070263,0.0026210971787142155,1.0,1.0,False
2908,2099.8497842997313,0.00839022035668936,-0.3566319242142981,0.002636166528779894,1.0,1.0,False
2909,2099.821844212711,0.008060232100440512,-0.3502358654034765,0.00253244639772087,1.0,1.0,False
2910,2099.777323551476,0.007997971234526512,-0.33862946701623287,0.002512806774284784,1.0,1.0,False
2911,2099.74326749146,0.00814986565667014,-0.3303100100310985,0.0025604767760158678,1.0,1.0,False
2912,2099.7498849779367,0.008237223828412885,-0.3347681839933898,0.002587965722181846,1.0,1.0,False
2913,2099.7985286340117,0.00822854610564912,-0.35242956047375174,0.0025853809914213296,1.0,1.0,False
2914,2099.847504645586,0.008504952342595224,-0.37019526466184516,0.0026723700412420105,1.0,1.0,False
2915,2099.848290786147,0.008630289013380464,-0.3728185350704507,0.0027117759902497286,1.0,1.0,False
2916,2099.8059817180037,0.008396806053027119,-0.36189969202064276,0.0026383353355645973,1.0,1.0,False
2917,2099.7640360593796,0.007767214829896972,-0.3510942370259613,0.0024404438601813424,1.0,1.0,False
2918,2099.7526815384626,0.006732401858174503,-0.3498995125123088,0.0021153062916487303,1.0,1.0,False
2919,2099.7834482714534,0.0059833068214201176,-0.3619383429843879,0.001880011004578544,1.0,1.0,False
2920,2099.850187264383,0.006122688864011536,-0.3852799805284235,0.0019239362704031367,1.0,1.0,False
2921,2099.903882715851,0.006758672731610287,-0.40452326672885874,0.0021239020453659046,1.0,1.0,False
2922,2099.9144337028265,0.0074419718102437665,-0.4102080124423537,0.0023386731129084832,1.0,1.0,False
2923,2099.875027604401,0.007541135832418731,-0.40019260771953213,0.0023697741646346387,1.0,1.0,False
2924,2099.7915822938085,0.007347891201002905,-0.37633782128273197,0.002308893641739045,1.0,1.0,False
2925,2099.7189858704805,0.007912642592952853,-0.35589225317829687,0.0024862097638353054,1.0,1.0,False
2926,2099.701488941908,0.00877642452189468,-0.3527588888511559,0.002757595772304218,1.0,1.0,False
2927,2099.696343049407,0.00947409328112794,-0.3535052325094057,0.002976827951109061,1.0,1.0,False
2928,2099.660385519266,0.009307941311376676,-0.3445693306770181,0.002924562370351441,1.0,1.0,False
2929,2099.595648139715,0.008389139227073884,-0.3265902066427202,0.002635747600059974,1.0,1.0,False
