v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
85,5,0.10975741450626181,0.11944032061685154,0.05405738028853567,0.04940046335971228,0.17889800277314172
86,5,0.10274402198083776,0.10670378423658262,0.060842833803137916,0.055725290826652396,0.1679099186588352
87,4,0.12066581858658654,0.124869793238496,0.035480803864512994,0.02299086560323766,0.16457805276957302
88,4,0.11381655091484877,0.12031526753261668,0.0334737751362237,0.018398128526949213,0.15910782654505418
89,4,0.12032594563748356,0.12132321906598259,0.029539494298055732,0.020798459988821363,0.153166375094296
90,4,0.12064274214366777,0.12191674311240702,0.024540879250654415,0.0176788241254017,0.1484337462763218
91,4,0.1136096968937281,0.12063199269433775,0.02203982054823439,0.008149948923694333,0.1471661421250853
92,4,0.10435603585169693,0.11703681169220584,0.02812059653661171,0.002443840046278803,0.15102419825664112
93,4,0.0981918766588372,0.1101541587173441,0.0344631427941878,0.010571789919212315,0.1519039348308728
94,4,0.09316573239546842,0.10692167421245072,0.0399712317947315,0.014222619650625198,0.1550584907701008
95,4,0.09061445358754769,0.10192491355824093,0.04145612375455189,0.01705904098181088,0.15142306699384195
96,4,0.08579898222339331,0.0934146076101883,0.04828452376811936,0.02203517599102868,0.1483356431502072
97,4,0.08169036198841277,0.0861951468716712,0.050683732821347104,0.03106315654438746,0.14264260276504553
98,5,0.10276167072136438,0.10284019106720868,0.05620411383509209,0.04906679017226656,0.15871586987438088
99,5,0.12117811635123922,0.12161115120106691,0.07455476945283905,0.03382572257317894,0.2104287392902524
100,5,0.11595481615872479,0.12230595367617261,0.06687316771188796,0.03947642152903001,0.19928640059654623
101,5,0.11931088054106553,0.12519355049367747,0.05876550432701596,0.04143840382253691,0.19070245299022417
102,5,0.11014878047789692,0.12581189700625836,0.05301469311122453,0.04696761191486984,0.1886096981499439
103,5,0.0992826357045412,0.12164368158786285,0.05662652218034497,0.041780173666781883,0.1891138842663424
104,5,0.09835803990126274,0.12379373001097856,0.05371272328118531,0.03370562714724712,0.18926098736392502
105,5,0.1096180074988371,0.12479144504003033,0.05180644485257094,0.04713430466037791,0.1870722296945743
106,5,0.11255939613493451,0.12143092593161293,0.05346927208059293,0.03552118023301426,0.18373512157316366
107,5,0.10190002871249629,0.11400688897747638,0.05869830610475069,0.03967166037342856,0.18227739399240764
108,5,0.0892827825424323,0.10785516334921583,0.06364185484082242,0.053813537174436016,0.18375359469328406
109,5,0.08713903249051194,0.10747294098576125,0.0648824868202991,0.06041517578672579,0.18492366484808348
110,5,0.09495322590574981,0.1148537691838439,0.05811079770832041,0.053901412970223356,0.18302915941863127
111,5,0.11675486556932718,0.12558956728416998,0.04624510762446904,0.03996893221410974,0.1792243197228716
112,5,0.12990223369584702,0.13143883043373333,0.0386646442118892,0.026883942410555972,0.1761857478902834
113,5,0.13636501989632416,0.1317157323448589,0.037620436102936916,0.033901097769226535,0.17447036100773916
114,5,0.14587456673627225,0.1314370392636228,0.04002018818166332,0.03442378075167993,0.17355306459050548
115,5,0.1383726312482913,0.1344697953687681,0.04106081793722066,0.022811621859788245,0.1778684514013086
116,5,0.13282244533736629,0.13801494522580177,0.03910230521048377,0.03387766152231905,0.18196010231469864
117,5,0.1299709390463088,0.13804826742964277,0.03448632145394538,0.025343286151935346,0.1818062971185861
118,5,0.1285174914380697,0.13256035892084386,0.03186129404021142,0.019725096284511995,0.17523059670220897
119,8,0.15408210086081664,0.16328019535640467,0.0622106484980024,0.05683677792148023,0.23201415112029308
120,8,0.15182504627776372,0.1403225120977849,0.04819758652260823,0.03360897838570283,0.18545230352055878
121,8,0.14193283366119153,0.12673508800980154,0.041358027933694426,0.023207310469394088,0.1680094392386765
122,8,0.13261322694142755,0.119470998338676,0.038747157342971926,0.014865046944729128,0.159893586535338
123,8,0.12783255956762382,0.1159029469809074,0.03920520638444665,0.015848543828326067,0.156429915160931
124,8,0.13546019394529799,0.11619798675919282,0.043340275190137924,0.016067007514475262,0.15484391295567387
125,8,0.13866866800659267,0.11928615253754195,0.049502925264308266,0.02075590691737135,0.16136651957133924
126,8,0.14163157582298508,0.12398360957964766,0.055206719984340576,0.02849597226919262,0.17157905189590708
127,8,0.14570270916647726,0.12950044456342136,0.05802936238333288,0.03442067559132127,0.18153364422132087
128,8,0.14951419382753958,0.13326183586900026,0.056440327080938595,0.032561869122519384,0.18687589695514284
129,8,0.1498470849427279,0.13162914614163884,0.05410738899155134,0.02693486977848278,0.1844365364808
130,8,0.14957669363979,0.1293256123186735,0.051078215761730286,0.025905727351430874,0.1780793196062214
131,8,0.15273278662347314,0.13305717110746898,0.047663843064478,0.02194445338457318,0.1749465749211428
132,8,0.15099504593245858,0.1407098215282934,0.04757636960356588,0.03692497564433467,0.1881483718668979
133,8,0.14839985877671316,0.14598899163064788,0.04545909636964582,0.044220609414346995,0.19447183459054285
134,8,0.14827428483287206,0.14314663119184984,0.03581502239275944,0.02907566374346661,0.17950075132181179
135,8,0.14491978032001485,0.1365631380181869,0.027383739798898615,0.01644667005726902,0.16208578998039103
136,8,0.13709006905691218,0.13057720352173374,0.023904074163005388,0.006995541546984174,0.15583154593042486
137,8,0.13331002951705134,0.1288695970136021,0.01953570782801577,0.0035845721679811926,0.15068353936102108
138,9,0.1379135093928021,0.14755837327304672,0.04347552998916857,0.007341519201542301,0.21527709206565107
139,9,0.15270776072002257,0.14437157828160965,0.023416820237792353,0.01465524356547715,0.17308056700866814
140,9,0.13564633578866728,0.1398932512177484,0.027840190164705896,0.022787938030388366,0.17073016854411824
141,9,0.12948804470396402,0.13362256008073295,0.033682980089754365,0.029882668955118374,0.16673930405281093
142,9,0.13847457813817945,0.12690700834227012,0.03537072531744836,0.013900373054758913,0.16451842670645847
143,9,0.1353442694981702,0.1235532378979055,0.03405498049931085,0.008746317989154262,0.16176929755344113
144,9,0.13257099147136775,0.1257430718193715,0.031324798852577516,0.011164299750896695,0.16202396363277446
145,9,0.1279557968571703,0.12652796741944097,0.03258907261337113,0.017420884471494924,0.1626343685374133
146,9,0.12793895358667484,0.12741119682880747,0.03329104164642042,0.020843525632001758,0.1624499623950765
147,9,0.12884380544674728,0.1286293154981144,0.03330563701327827,0.024717069442121403,0.16413804724209727
148,9,0.12588997996120646,0.12628106408076342,0.03372618597683578,0.025347549596198893,0.16577690353607735
149,9,0.1225929801455231,0.1179590471887893,0.03209359157707208,0.014545680091119298,0.15795064581377882
150,9,0.12031877026903992,0.1145579016993668,0.02815939149489655,0.006893140367342593,0.1531893720495572
151,9,0.1173932492216863,0.11473098427511282,0.028249780200916022,0.006529778844463929,0.1516165411695091
152,9,0.13019591713147372,0.12085622306802218,0.0375208616321791,0.016064042138435125,0.16140866487432354
153,9,0.13523130197725067,0.12625715030108262,0.046412419361336325,0.023311516003933705,0.16343687967451379
154,9,0.13672645558631896,0.12312505266451629,0.047914207347767385,0.02403751813251187,0.16077533633089092
155,10,0.13288926743967414,0.12096291557091943,0.04891045037657158,0.03288295953474721,0.16645958250815585
156,10,0.12808032826450952,0.12175891684837196,0.04556055061850304,0.03580427836129699,0.16432568736130493
157,10,0.11864423157548921,0.12178128618918019,0.041495045949238966,0.03245754956062269,0.16041708943496794
158,10,0.12923029938674357,0.12454258081320417,0.0383864798552783,0.02472008742325589,0.15799931910576615
159,10,0.13497992081845978,0.12615716218326906,0.038192482630157225,0.020402618970716366,0.15619563556309277
160,10,0.14397662732036165,0.12830512812130918,0.04045796244499028,0.01804911548599232,0.1620841679258944
161,10,0.14249049295191032,0.12790505321858953,0.04527778534757261,0.02294555159486364,0.16655796153973337
162,10,0.13280299891341432,0.12179533268833291,0.0476097845582021,0.03008921167161739,0.16411345908078592
163,10,0.1315672726832844,0.11597396212645125,0.045471072382162074,0.023828905001250164,0.15555145448003913
164,10,0.12833107571260519,0.11536529460657644,0.03817688759017715,0.019188240140157672,0.14861876074813718
165,10,0.12460566254382402,0.11833092893979333,0.03098179131703786,0.013970333092743356,0.1481664502055288
166,10,0.1274331314574433,0.12370605742045455,0.020403859492012774,0.015062500126829928,0.14780355066221945
167,10,0.12765522400894116,0.12505407223081233,0.01841184896136511,0.014321279119169375,0.14580876473808577
168,10,0.12378670530162389,0.12285244846894121,0.02211257324248715,0.0170050624454898,0.14855494069139685
169,10,0.12518803347731366,0.11788819077574904,0.023999881076979382,0.018348298719461975,0.1477678440565069
170,10,0.11380232641587204,0.11020132024973586,0.028588306306944658,0.021861779246444613,0.15484606219616953
171,10,0.09519129689271036,0.10228037849533289,0.03653122585822502,0.011641888076450627,0.16076509752260687
172,10,0.0930836664176638,0.09759657545144522,0.03954585897946117,0.009003630266886713,0.15875405697694384
173,10,0.09743777156069236,0.09941425782376392,0.03676962959644812,0.008332146255239883,0.15192490934475766
174,11,0.11054634815881775,0.1131474953471125,0.03988476491821751,0.009744224388362366,0.1678342190374747
175,11,0.12378158413152422,0.11434405617999062,0.03742035020219767,0.0227638078489575,0.15550501157914248
176,11,0.13042851211570727,0.11590605331587202,0.04031020146669122,0.025839538105482368,0.16145886727101333
177,12,0.13764736574194142,0.12173079609602915,0.04105644194621838,0.02817333814862588,0.1669358225609489
178,12,0.13993641536203255,0.12473293044015667,0.03842201299371758,0.026841128710871333,0.16821069905429695
179,13,0.13566660277272563,0.13049387337047463,0.03482805215244285,0.027089736620235227,0.1707782278000903
180,13,0.1277108136315558,0.12915835559427472,0.03254113869690424,0.025671136719654347,0.17348982832680127
181,13,0.13366574922237665,0.12302787140921492,0.032246194088340834,0.025956991455570094,0.17131520874660344
182,13,0.11528945949947558,0.11565819420069838,0.031286074252636596,0.016374274400562647,0.1616842125933267
183,13,0.1200081820122977,0.10923290647065484,0.03245289010684129,0.018650828388242044,0.14882784478227715
184,13,0.10288757891733782,0.10421448328515368,0.03439019968484299,0.013112889949097178,0.15388601617038228
185,12,0.1095405574343152,0.09888807703754014,0.02983104252863666,0.00989977503801167,0.12972680688716257
186,12,0.1132997656389635,0.10191367768496773,0.03008000770377369,0.022675285356236828,0.13998944733569624
187,12,0.11219740908962655,0.10561953498802175,0.030446819883388588,0.021526056164464603,0.14881558647251697
188,12,0.10764363918130403,0.10808919886150507,0.030107857271167635,0.015565095843104185,0.15415603034187134
189,12,0.10562682339212544,0.11098739483741617,0.030435681690685605,0.016112274312408102,0.15732003620909019
190,12,0.11474558241251798,0.11207643467301324,0.028631531213614392,0.012149573365954812,0.14890260266410532
191,12,0.1236242676688025,0.11680279499090081,0.029929381689719117,0.009882106038086105,0.1515494646824964
192,12,0.12177195809714383,0.11625969598715434,0.030040765725616744,0.013855640107918031,0.15160125277166758
193,12,0.11820776603523661,0.11087718353371524,0.03085207266134086,0.016583351648426267,0.1448955923624122
194,12,0.11634427866968342,0.10543696952209484,0.0317820251409854,0.016031495959168307,0.13438900813393595
195,12,0.11909925759838155,0.10452766054294692,0.03387327715078621,0.015723214684001424,0.13467428102218323
196,12,0.1219982775520754,0.10374397201205898,0.03355976621917021,0.013862950044987679,0.1354585426787597
197,12,0.12030653167333766,0.10345840868875165,0.03234194251405849,0.017190894663346265,0.13665301447271225
198,13,0.12132581736028193,0.10619932007955495,0.028708027288023266,0.009868592138806573,0.1342170162496544
199,13,0.1136013562762001,0.10549164250720248,0.025830112064015226,0.016756620420125934,0.13199333609020766
200,13,0.10396630402024154,0.10109550640843706,0.026339672657901724,0.019417417918699803,0.12939638824395142
201,13,0.10859615684172874,0.10149092787376367,0.02463838527683463,0.01398534054555503,0.12513897303047605
202,13,0.10857061243825107,0.10261264052214877,0.024509047311174103,0.010991937699632678,0.12459750268254083
203,13,0.11300910999932036,0.10387137492058805,0.02632497737744283,0.01457720563500213,0.12832096825803202
204,13,0.11013739918453139,0.10591569916918643,0.027212270398135657,0.022696061741419804,0.1351992669673296
205,13,0.1058996394009552,0.10444173191551946,0.02750368372786087,0.024737123652225246,0.13820268846172412
206,13,0.09443492713495757,0.09957574512372952,0.028601385866085644,0.023334001569253,0.14279846166012314
207,13,0.10161626388004628,0.09744438247365908,0.027813653521652267,0.01597119540268692,0.14023651749109234
208,13,0.10532145960038006,0.09657708132294472,0.0285799480588949,0.015806649831829306,0.1336482053400366
209,13,0.09825076686663292,0.0933474063402412,0.025326161522334464,0.012579229665011876,0.11925412383762023
210,13,0.08892510896524022,0.09173198081878384,0.022402690997086878,0.009263532018558354,0.12155814038763803
211,13,0.08723886728271327,0.08897306889933562,0.02091796498810871,0.011595617545012954,0.1220127034744218
212,13,0.09063331371443827,0.08747933700853812,0.022150644515234064,0.019436873861321674,0.11612609384377637
213,13,0.08168105903056821,0.08550677668400439,0.026018833280430614,0.013989918592306833,0.12799661095973325
214,13,0.07190235665185657,0.08371439837479046,0.02752049829633921,0.013512750203356197,0.1289615878836061
215,13,0.07269023616622743,0.08123441507525803,0.030471628247522687,0.016159776971504627,0.13223644628398457
216,13,0.08492660795895174,0.08293864783874597,0.032648107803176465,0.022575026105345647,0.1251394136204866
217,13,0.10006989669104736,0.09042306217549975,0.03125503966903908,0.021969859740366818,0.12710118371212814
218,13,0.09786250329068594,0.09255635747384425,0.03686392417987109,0.022152279343095785,0.133679984529469
219,13,0.09982297603886782,0.09401470313814397,0.03246809831973527,0.01938763950962706,0.13572825421126922
220,13,0.09710203257971876,0.08049712134452099,0.05391087028760149,0.021845751778198003,0.12777455011350183
221,12,0.09998820139725248,0.0927570272223609,0.024294708337859437,0.014570509379231655,0.12299175254702124
222,12,0.09810177059744499,0.09041235385451857,0.025060452499599938,0.01678063448968009,0.12082653249009438
223,12,0.09077950361560663,0.08805751959361079,0.026262509462570874,0.017328433298202772,0.12164441554636392
224,12,0.09550935339617163,0.09180731071179138,0.02437856677651032,0.015101458239897135,0.118955554003623
225,12,0.09941560328326005,0.09375625222196209,0.023379075644781314,0.01478192028165426,0.11498838890243525
226,12,0.09221981862677255,0.0941129610329458,0.020614778813935027,0.018633689011660744,0.12207450643768855
227,12,0.085809763280975,0.09220549861557381,0.023922305129709075,0.015524682100492161,0.13155599210854121
228,12,0.08373270396991356,0.0905549476216445,0.026388317550024944,0.014317071656479594,0.13491733080220594
229,12,0.09350781038138412,0.08989054407849358,0.026551226685764054,0.010893942813649735,0.12599242382597098
230,12,0.08933452104760607,0.09004407248247677,0.027681602213464506,0.023977334174572484,0.12618483894093674
231,12,0.08831932064690413,0.09048893977194422,0.030941501513058717,0.025349264167744488,0.1322348746269354
232,12,0.0843932359700506,0.08964105222448206,0.034341465844738565,0.027193335240449243,0.13759272603421271
233,11,0.07874038684565088,0.08857848171888041,0.03499641529415688,0.023433184807070462,0.1333952228571943
234,11,0.08808305378649675,0.09006842102167195,0.029353112821208876,0.028512958981809847,0.12451400010406322
235,11,0.09770089518114564,0.09164934607843578,0.02507173734939421,0.018603529439988498,0.1175394787157279
236,11,0.10261545923914488,0.09219609018650919,0.02421167646928715,0.008799291357867237,0.1133889203963116
237,12,0.10148116147381328,0.09221049771919394,0.02489885389580664,0.004400768825471295,0.11606261417064068
238,11,0.09425289336154706,0.08955222460029387,0.029731620164881054,0.010623452480563303,0.12803202639322797
239,11,0.09166686474222313,0.08778432420846373,0.03294284558001453,0.016109461167975875,0.13175540155623716
240,11,0.09414268577547837,0.08825071139180461,0.0392912300153793,0.019257257563517136,0.1406906247426183
241,11,0.09329831929440008,0.08490241818843068,0.04303629960974286,0.01480758515809985,0.13734368499313415
242,10,0.08223332877789134,0.08616712613761038,0.04178792711403461,0.018596484052500063,0.14516799326144214
243,10,0.06877287178651215,0.0773241210878753,0.04072095908366346,0.020342231616625718,0.13977200820279478
244,10,0.056359180213697735,0.07142224286084813,0.037075724614793,0.022063175073091433,0.12817248391476946
245,10,0.059220778426873524,0.07193893119807312,0.03149434099050301,0.012834763273836671,0.12302533234000947
246,10,0.07223452573207914,0.07881723518884201,0.024808702321973762,0.006711886313475142,0.11887312107154795
247,10,0.08261995895937829,0.08706883549481208,0.0205009290888826,0.009184184278353033,0.1169948902532768
248,10,0.08929778013094584,0.09127715469539043,0.018532171450841947,0.009647807913294178,0.11797295893079647
249,11,0.0939229846724391,0.10475994685605365,0.04175644760007922,0.005681999616235292,0.17393239552175435
250,11,0.09408718350211086,0.09888997542137953,0.02912964576554578,0.010774577296950943,0.14612588690697442
251,11,0.08776191476326775,0.09461943753865021,0.027772462114862298,0.023061175356149516,0.1312594607988583
252,12,0.09478815907349328,0.1004094009729528,0.03865444740915606,0.026110545568470207,0.15273615310026067
253,12,0.09637132657509875,0.10145565797269764,0.04005202988862688,0.03545707899184257,0.15237030256815953
254,12,0.10176588039759639,0.10315127436926667,0.040657097818138165,0.0335055268666026,0.1538024845485437
255,11,0.105253145990114,0.09649801192112353,0.03274676599247397,0.02117188132305252,0.1298663256134631
256,12,0.10698859830373758,0.10080118078615108,0.036092902935859726,0.009434173779276848,0.14496834286157342
257,12,0.10277849677274388,0.09675432119952608,0.03309073789819119,0.010255558094429407,0.1410331172169421
258,13,0.09176545909831677,0.07837188955395522,0.0552788671721475,0.01653980278340131,0.13300195556090022
259,13,0.08629316901099335,0.07588866793616719,0.05681938623729886,0.033834175913134035,0.14308200252378592
260,13,0.08321423095404286,0.0792369449185734,0.04929136558148311,0.034738332686985306,0.14860581039942272
261,13,0.09118632232344315,0.08713266697202708,0.03715759819860808,0.026024577021405593,0.14478986528969545
262,13,0.1021194789433087,0.09236617657858422,0.031560334775814915,0.009518498201835174,0.13696155010764519
263,13,0.1002671150482599,0.09460191055840579,0.031090468859613224,0.014697210637296315,0.12483954540609322
264,13,0.10254107832080424,0.09495459036135036,0.03237666284267997,0.022391245762554662,0.12620601720985136
265,13,0.10701062666766176,0.0949785517313581,0.036140357275761766,0.02923744021127911,0.13774038415191336
266,13,0.09599717708898928,0.09492018243124113,0.04060419839972002,0.03209490013170166,0.14238138986694784
267,13,0.09362699212568473,0.09732796311839322,0.03993651967986529,0.04000544113492305,0.1420177502114744
268,13,0.10598573208626404,0.09926618623735643,0.035901809033320485,0.015860834864885237,0.14361177158625088
269,13,0.10781083110077225,0.09621647496685935,0.03474384117674319,0.014049666331201888,0.13589723696731745
270,13,0.09392805801919674,0.0885879686396233,0.031803771209826276,0.011686754977205963,0.12539650338829217
271,13,0.08061113534790598,0.07935133140438443,0.03239026178535553,0.018481104005188598,0.11854560688168544
272,13,0.07086674010631591,0.07314067004007947,0.032025732334962996,0.023600467514866524,0.11935149200762996
273,13,0.06658206921705763,0.06980197458268966,0.03146412005011338,0.020310270073968642,0.11097071536856509
274,13,0.07367947064283459,0.0760556152775177,0.026787824992069307,0.017052973609907734,0.11118367247363817
275,13,0.08888913484573219,0.0832998771645701,0.02454154837653629,0.007308457094407472,0.11693653207963406
276,13,0.09339305904438974,0.08647502672066622,0.027926313547869928,0.017607407794662522,0.12323986511481354
277,13,0.08636992515641073,0.08477311060599117,0.03196913924001818,0.027035694913059155,0.13427061726249054
278,13,0.06619819334235916,0.07833068634045572,0.03986956573970351,0.019074157730169294,0.1457323692550426
279,13,0.05271921293816795,0.06642285437068689,0.054924334548571555,0.046124007381340176,0.1565172963928818
280,13,0.05836399516148964,0.0565124024669973,0.06550514559687015,0.045173257502780055,0.15976251968269067
281,12,0.07278295661886146,0.061729212795966874,0.06279461498819458,0.04352121627709961,0.1489256794227383
282,10,0.08035224162793768,0.07835072963157136,0.04513891619578899,0.03269628475561213,0.1382367589484915
283,10,0.0778379198185462,0.07778922516655622,0.03813064938927061,0.02189036983918846,0.13408428026824387
284,10,0.07376452853428804,0.0774863967243474,0.03384265126672144,0.02147914102014774,0.13326463239312558
285,10,0.06617247697585299,0.07371609763205508,0.03409628434243959,0.018489518633381306,0.12937007302805767
286,13,0.0762096826298147,0.07352932629440798,0.028493746949332557,0.013555030479665428,0.12070810788385612
287,11,0.07507946442633244,0.07337240225462054,0.030492144844542116,0.02457041267013789,0.11594379712969277
288,10,0.07835064795986285,0.07799214219510756,0.029483133356240043,0.02105711912841743,0.11394957148650009
289,10,0.0764978284847396,0.07999689073410514,0.02749986931418824,0.01911990936570529,0.11659839313199104
290,10,0.08587054333775362,0.07835423989591024,0.026561218620045405,0.025259677143799585,0.11135594734366869
291,11,0.08870651962621244,0.07874956385850841,0.032569134444927844,0.021804048627674724,0.11508795336712695
292,11,0.08290691896708093,0.07862819763195977,0.03746584341738159,0.032217189986146005,0.1252335522728373
293,11,0.08747235817445163,0.08184922617877427,0.03686613683508523,0.030155616142354486,0.12881852443720637
294,11,0.08108344766439096,0.08231927315172659,0.03397357885295984,0.027789851405553317,0.12022241342630918
295,11,0.0832666048469167,0.07846078594660001,0.03575856286382232,0.02443560306036574,0.12489955064645197
296,11,0.06291038293533403,0.0718380852808936,0.039070438390318325,0.028293991567832882,0.1267151075110189
297,11,0.06852484926962542,0.06709190217631565,0.04176913293854297,0.0251493395524318,0.12741867425893003
298,11,0.06957868858671169,0.06427453211996355,0.03955502210058225,0.02441346675559606,0.1205719120512551
299,11,0.07029008216881655,0.06446112838701795,0.03485916646037372,0.013071754410720005,0.11605485594235533
300,11,0.060699504797535005,0.0665349946488947,0.03302427229627616,0.02183690889714506,0.117525456208148
301,11,0.05888547931465051,0.06851290937261757,0.03511400284854883,0.027013674926513943,0.11871810544534793
302,11,0.06765394993524318,0.06809436697547609,0.03802748470327108,0.0368160946280168,0.11716885118633143
303,11,0.07744302003988615,0.06359015067201648,0.04119223647498356,0.029697537443358513,0.11401330936579834
304,13,0.08859060211634173,0.07290950689226071,0.0479742073717261,0.029567947215098228,0.12211074504279722
305,10,0.05662854949456232,0.05894414918531367,0.04482350455727449,0.043339126297419955,0.11607797534611261
306,10,0.06300678154172228,0.06227435982559273,0.041048930914602266,0.03953100679296771,0.1143265036892153
307,9,0.058175824882797544,0.05765642761503883,0.0368248109864059,0.02908079750184237,0.1043241681854957
308,9,0.0632381342362144,0.061757564535547864,0.03786574460191863,0.01670581875491005,0.10909907522707901
309,9,0.07297026719475255,0.066020771548625,0.0377862174280772,0.022823550966873385,0.1084873590572437
310,9,0.07964945379656485,0.06772462426272004,0.039878320832282856,0.020066398152601472,0.11265289775496437
311,9,0.07325350571260641,0.06614805264993837,0.044769048121255726,0.013323686949234706,0.11977165610798049
312,9,0.06982673922668506,0.06276961338290649,0.04454663664642762,0.01479665587245553,0.11343043427707832
313,9,0.059002129828066824,0.06479549458664481,0.0442397827684936,0.02707673398608597,0.12235040367226727
314,9,0.050440500887273615,0.060160124831545314,0.040437608794448576,0.01957251453820799,0.11818356809720795
315,9,0.05145143389250713,0.05599611551996358,0.03928766034987662,0.025609578532447178,0.1143753154179008
316,9,0.06289904350176584,0.05128206040368081,0.04130547702589994,0.039505696356404225,0.11163618810556963
317,9,0.053720321152318146,0.04956385190842378,0.03994040362239464,0.031010442875618195,0.10675776431277655
318,9,0.05231792400192385,0.04745422436232224,0.04118073220126016,0.0391083254651046,0.10725362610980005
319,9,0.04987648721048492,0.05033113184831035,0.040664988249495895,0.03301897961463328,0.1071046016904386
320,9,0.05587206696259524,0.05314316210623615,0.04100283324110568,0.03904649335341774,0.11020521059951963
321,9,0.059086320898763575,0.058081195902403016,0.045028588535870606,0.0399852084312876,0.11637939804768582
322,9,0.05885001819624557,0.06066386580799507,0.047643306119557194,0.03996166113955949,0.12156033334792642
323,9,0.05898736735333994,0.060945896612331504,0.04620103803091027,0.03648204036511883,0.11734738676583094
324,9,0.061234081761657774,0.06041913071295187,0.04106176527900761,0.02656950407024601,0.10591825475301975
325,9,0.06484385030224948,0.06099950705362019,0.03433930320179886,0.01891322451159272,0.09938716729220849
326,9,0.0688284419385872,0.06368178401707596,0.031070852542178815,0.01192484014631838,0.09645417063878155
327,9,0.0649014640385269,0.06425330321516957,0.03163891072445729,0.008240570276472264,0.10248255996546571
328,10,0.06528176091857732,0.06732750720281078,0.03593857400811274,0.015997526685911735,0.10959023794673974
329,10,0.06782828187558843,0.06559630504356025,0.033178526529907514,0.011987309131840908,0.10664416595053777
330,10,0.06797289623380494,0.06523699791812868,0.03262325357325613,0.010508556878301427,0.10357322454826677
331,10,0.07318105441091258,0.06740733613712983,0.03446602768977802,0.019338708398229536,0.10272130969728899
332,10,0.06771770077223446,0.06853727271616428,0.04139199697072988,0.03306414748184374,0.11547269929772082
333,9,0.04800928575730962,0.06267845795683573,0.044250504791619114,0.03900841263410852,0.11826025527062428
334,9,0.054292761561483896,0.05935809819983224,0.04238567996153108,0.03922576584957049,0.11421841544155102
335,9,0.05596162837406983,0.05717076705381498,0.04053295671976663,0.01654653574799085,0.11232426616800448
336,9,0.06560653343212657,0.05721496289205125,0.03843094140202508,0.020897881423705814,0.10566323887831462
337,9,0.06069990597342668,0.05368145543093689,0.03559797668177465,0.019726219530027185,0.0967971423927935
338,9,0.06096887637933155,0.050848753433849134,0.03759112986818523,0.025235752274546976,0.09827754097929274
339,9,0.05677125423816143,0.04645237344488083,0.04055380644841674,0.03577609907392951,0.09647270531550824
340,9,0.052189977368821444,0.041941518919392684,0.04234734548020739,0.03793605332066144,0.09040644517888022
341,9,0.05932443084587345,0.04265814639728014,0.04345053626896211,0.026116889765544674,0.08583146003052954
342,9,0.055484625185250144,0.04327216494367955,0.04579481737362824,0.03427779791282573,0.09627233463425114
343,9,0.03233579113018338,0.04448912568506231,0.04761346858442189,0.03928855960719614,0.10538620918156409
344,9,0.025819407150062187,0.04796301571459905,0.04673446022953562,0.03614135077029252,0.11356427138912338
345,9,0.04766519566088275,0.053369470931439095,0.04609024165443844,0.03157897854247418,0.12388465612281807
346,9,0.045343461501861845,0.057992947250679966,0.04462804970338971,0.03163307554808382,0.1269349004880354
347,9,0.05494966033868212,0.05424481163251936,0.04323978713444257,0.036684038273406924,0.11688628701177259
348,9,0.05466375977597021,0.04732913146160319,0.03952535667180873,0.03339627822333354,0.10243590690481291
349,9,0.04841169662039625,0.0434765335796058,0.03612395760755999,0.026926360550454692,0.08619902517338865
350,9,0.046986368174866386,0.04032701698751633,0.03810329443951486,0.029633225079124373,0.07957588402954854
351,9,0.04838522550624386,0.03664926718473192,0.03829708093402361,0.022661187858374045,0.07694517753021228
352,9,0.03777004096513267,0.03749145152776096,0.03640264389144904,0.028794396425815133,0.08068611442852053
353,9,0.03347573716696431,0.0395733337908578,0.0400126937057994,0.03852120766917514,0.09223052763806625
354,9,0.03705355422846145,0.041491151032057395,0.04221564363176966,0.03184020099251668,0.10075285210100537
355,11,0.04262012697872696,0.04425666041451858,0.037959932105456465,0.01411814040088661,0.10549379801700369
356,9,0.046044668866384406,0.04253744688809355,0.03556473853468573,0.018428235587769008,0.09345436072244903
357,9,0.03807424762717515,0.04270531427376042,0.035567980944918025,0.01751315325335448,0.09533493062945209
358,9,0.03926876708373832,0.03805834002998053,0.033468990409373914,0.01780427427719093,0.08648318517650629
359,9,0.030238534405026635,0.03609277407540028,0.03650778901467792,0.023450919378027853,0.08857547750298793
360,9,0.028079813413250776,0.03183766943310595,0.0398845653184042,0.03992876690530675,0.08305675065856657
361,9,0.03597132948372153,0.02949067277110623,0.04380390877261743,0.034232673462448016,0.0867485969269105
362,8,0.04418283702926927,0.03311666455198955,0.03528276315500413,0.023113316395749962,0.07304427267243675
363,8,0.040197361840224995,0.03052798709593353,0.029218891876794457,0.016014318980269546,0.061171069305152675
364,8,0.03663969440782374,0.029204010329361395,0.02680673882954479,0.009841577878550875,0.05622370512196706
365,8,0.03988486586226324,0.02959491705239092,0.028067103328917944,0.010341390254966928,0.05595675367062128
366,8,0.03344395313591889,0.030423077688999826,0.032394458091827755,0.02113884172657103,0.06602364591165612
367,8,0.028876957534568884,0.02603786546459999,0.03068152254108755,0.02518716318141796,0.06324240559394782
368,8,0.027351764714509664,0.027106668808548194,0.03441164758358916,0.02941665415864895,0.07377834167716446
