frame_id,split,source,point_index,u_px,v_px,formal_domain,region,lambda_truth_mm,lambda_M0_mm,lambda_M_local_fullfit_mm,M0_valid,M_local_fullfit_valid,M0_residual_e_lambda_mm,M_local_fullfit_residual_e_lambda_mm,M0_invalid_reason,M_local_fullfit_invalid_reason,M0_offset_removed_mm,M0_v_line_prediction_mm,M0_v_line_remaining_mm,M_local_fullfit_offset_removed_mm,M_local_fullfit_v_line_prediction_mm,M_local_fullfit_v_line_remaining_mm
027,fit,fit_edge_extension,586,1978.2093626406095,1359.973514867573,True,middle_formal,672.0916466489813,671.6571819987827,671.6574937426936,True,True,0.43446465019860625,0.43415290628763614,,,0.1532479533239372,0.39613770133221704,0.03832694886638921,0.14646041229441237,0.39852263308757074,0.0356302732000654
027,fit,fit_edge_extension,587,1978.3500188759172,1360.9493271161757,True,middle_formal,672.1363952961387,671.6999356507534,671.7002577830465,True,True,0.43645964538529824,0.43613751309226245,,,0.1552429485106292,0.396643049491284,0.03981659589401426,0.14844501909903868,0.3990118651661286,0.037125647926133876
027,fit,fit_edge_extension,588,1978.5259429833177,1361.9257645504674,True,middle_formal,672.1813951852395,671.7526698808966,671.7530028908506,True,True,0.4287253043428336,0.4283922943889138,,,0.14750860746816458,0.3971487214179993,0.03157658292483434,0.14069980039569002,0.39950141068704637,0.02889088370186743
027,fit,fit_edge_extension,589,1978.623289146364,1363.04853382506,True,middle_formal,672.2324999813394,671.7836315570548,671.7839754262427,True,True,0.4488684242845693,0.44852455509669653,,,0.16765172740990025,0.3977301748551586,0.0511382494294107,0.16083206110347276,0.40006432096690436,0.04846023412979217
027,fit,fit_edge_extension,590,1978.7645582082057,1364.0298475725676,True,middle_formal,672.2775186303563,671.8265876796984,671.8269418364684,True,True,0.4509309506579484,0.4505767938878762,,,0.16971425378327937,0.3982383720995364,0.05269257855841203,0.16288429989465242,0.40055631127046726,0.050020482617408935
027,fit,fit_edge_extension,591,1978.905772648034,1365.014363874979,True,middle_formal,672.322687064593,671.8695424010832,671.8699068201481,True,True,0.4531446635097609,0.45278024444485254,,,0.17192796663509186,0.3987482278650356,0.054396435644725294,0.16508775045162877,0.4010499072031812,0.051730337241671365
027,fit,fit_edge_extension,592,1979.064358782533,1365.9891793096956,True,middle_formal,672.3675320054554,671.9173872833904,671.9177620903462,True,True,0.45014472206491973,0.4497699151091865,,,0.16892802519025069,0.3992530597997336,0.050891662265186155,0.16207742111596274,0.4015386395203042,0.048231275588882294
027,fit,fit_edge_extension,593,1979.2334155146257,1366.9621851201844,True,middle_formal,672.4123659829114,671.9681954679637,671.9685807480729,True,True,0.4441705149477002,0.44378523483851495,,,0.16295381807303116,0.3997569545764142,0.04441356037128602,0.15609274084529118,0.40202646456635777,0.041758770272157186
027,fit,fit_edge_extension,594,1979.4020126386627,1367.9432607447002,True,middle_formal,672.457566362926,672.0189046530545,672.0193004097789,True,True,0.4386617098714396,0.4382659531470381,,,0.15744501299677055,0.4002650285029963,0.03839668136844332,0.15057345915381432,0.40251833548485827,0.03574761766217982
027,fit,fit_edge_extension,595,1979.503839589395,1369.0738331251578,True,middle_formal,672.5090919822146,672.0511745834049,672.0515810034044,True,True,0.4579173988097409,0.4575109788102054,,,0.17670070193507187,0.40085052296873414,0.05706687584100678,0.16981848481698164,0.40308515792067345,0.05442582088953196
027,fit,fit_edge_extension,596,1979.6611707654922,1370.0510949406007,True,middle_formal,672.5540641466853,672.0986924996874,672.0991090904914,True,True,0.4553716469978326,0.4549550561938531,,,0.17415495012316357,0.4013566218213234,0.05401502517650919,0.16726256220062935,0.40357511675235336,0.05137993944149977
027,fit,fit_edge_extension,597,1979.818912899594,1371.0298118744468,True,middle_formal,672.5991103754287,672.146336726645,672.1467634517105,True,True,0.45277364878370463,0.45234692371820984,,,0.17155695190903558,0.4018634742424474,0.050910174541257236,0.16465442972498606,0.4040658051204804,0.04828111859772943
027,fit,fit_edge_extension,598,1979.9862165834054,1372.0024215498565,True,middle_formal,672.6439465059364,672.1966756787423,672.1971125709312,True,True,0.4472708271940746,0.44683393500520197,,,0.16605413031940558,0.40236716387092125,0.044903663323153375,0.1591414410119782,0.40455343156071777,0.042280503444484197
027,fit,fit_edge_extension,599,1980.154862397806,1372.9747138377295,True,middle_formal,672.68878257877,672.2474001505642,672.2478471706148,True,True,0.44138242820577034,0.44093540815515553,,,0.1601657313311013,0.40287068913252266,0.038511739073247675,0.15324291416193175,0.4050408988759138,0.035894509279241704
027,fit,fit_edge_extension,600,1980.3219703199197,1373.9496885672027,True,middle_formal,672.7337359802914,672.2977035922311,672.2981606836832,True,True,0.43603238806031186,0.43557529660813543,,,0.1548156911856428,0.40337560356189317,0.03265678449841869,0.14788280261491166,0.4055297110568682,0.03004558555126724
027,fit,fit_edge_extension,601,1980.497829713574,1374.912279588108,True,middle_formal,672.7781913636193,672.3504551728557,672.350922304472,True,True,0.4277361907635395,0.4272690591473065,,,0.14651949388887048,0.40387410478592,0.023862085977619518,0.13957656515408273,0.4060123145562944,0.021256744591012122
027,fit,fit_edge_extension,602,1980.6262573861113,1376.0456048008427,True,middle_formal,672.8300541850804,672.3902929069233,672.390770698143,True,True,0.43976127815710697,0.43928348693737007,,,0.15854458128243792,0.4044610248729549,0.035300253284152094,0.1515909929441463,0.4065805171488547,0.03270296978851539
027,fit,fit_edge_extension,603,1980.7824304920462,1377.0291767763752,True,middle_formal,672.8753464433477,672.4375411842476,672.4380287912136,True,True,0.43780525910005963,0.4373176521340838,,,0.15658856222539058,0.4049703915957612,0.032834867504298426,0.14962515814086003,0.4070736396349579,0.030244012499125894
027,fit,fit_edge_extension,604,1980.9327001167974,1378.0108062329432,True,middle_formal,672.920520786571,672.4831157081927,672.4836129801114,True,True,0.4374050783783332,0.4369078064596579,,,0.15618838150366415,0.4054787523377716,0.031926326040561614,0.1492153124664341,0.40756578822204315,0.02934201823761473
027,fit,fit_edge_extension,605,1981.0979936126969,1378.9829321292505,True,middle_formal,672.9653654546382,672.5329252220679,672.5334322357896,True,True,0.43244023257034314,0.4319332188485987,,,0.1512235356956741,0.4059821914294448,0.026458041140898336,0.14424072485537492,0.40805317211536,0.02388004673323868
027,fit,fit_edge_extension,606,1981.2694175281072,1379.958397214672,True,middle_formal,673.0104044946654,672.584489174178,672.5850059817963,True,True,0.42591532048743375,0.4253985128691511,,,0.1446986236127647,0.4064873598015959,0.019427960685837853,0.13770601887592732,0.4085422301405946,0.016856282728556493
027,fit,fit_edge_extension,607,1981.425511380922,1380.9502085369802,True,middle_formal,673.0560920546299,672.6317624569048,672.6322889198569,True,True,0.42432959772509093,0.42380313477292475,,,0.1431129008504219,0.4070009934709702,0.01732860425412075,0.13611064077970098,0.40903948349588376,0.01476365127704099
027,fit,fit_edge_extension,608,1981.4928137134514,1382.0682582559425,True,middle_formal,673.1069312140305,672.6542441483638,672.6547799852251,True,True,0.452687065666737,0.4521512288054055,,,0.17147036879206795,0.40758000277120376,0.045107062895533234,0.1644587348121817,0.4096000275848949,0.04255120122051059
027,fit,fit_edge_extension,609,1981.636488188587,1383.0531664612763,True,middle_formal,673.1522437592181,672.6979812844219,672.6985264514236,True,True,0.4542624747962236,0.45371730779447716,,,0.17304577792155457,0.4080900614931844,0.04617241330303923,0.1660248138012534,0.410093820001596,0.043623487792881166
027,fit,fit_edge_extension,610,1981.7859747998523,1384.0323887620477,True,middle_formal,673.1973417713349,672.7433542680282,672.7439087452145,True,True,0.45398750330673465,0.45343302612036496,,,0.1727708064320656,0.40859717563088926,0.04539032767584539,0.16574053212714118,0.41058476173988895,0.04284826438047601
027,fit,fit_edge_extension,611,1981.9376339787143,1385.0095588626505,True,middle_formal,673.2423666369863,672.7893422823573,672.7899060284639,True,True,0.4530243546289512,0.452460608522415,,,0.17180765775428214,0.409103226986713,0.04392112764223821,0.1647681145291912,0.4110746745895247,0.041385933932890306
027,fit,fit_edge_extension,612,1982.0894315189644,1385.9856308862436,True,middle_formal,673.2873488149398,672.8353713092581,672.8359442633775,True,True,0.45197750568172523,0.4514045515622911,,,0.17076080880705619,0.4096087096765909,0.042368796005134324,0.16371205756906732,0.4115640369085654,0.03984051465372568
027,fit,fit_edge_extension,613,1982.2472793158925,1386.9594139512185,True,middle_formal,673.3322710688652,672.8831153876597,672.8836975558751,True,True,0.44915568120552507,0.44857351299015136,,,0.16793898433085602,0.4101130069734533,0.03904267423207175,0.16088101899692758,0.4120522516380118,0.03652126135213957
027,fit,fit_edge_extension,614,1982.416996991392,1387.940654266853,True,middle_formal,673.3776092743408,672.9342565079804,672.9348480401698,True,True,0.4433527663603627,0.4427612341710301,,,0.16213606948569365,0.41062116618934563,0.03273160017101706,0.1550687401778063,0.41254420512585743,0.03021702904517265
027,fit,fit_edge_extension,615,1982.521829835824,1389.0768580405659,True,middle_formal,673.4295484722153,672.967456354524,672.9680575000247,True,True,0.4620921176913271,0.4614909721906315,,,0.18087542081665803,0.41120957700935,0.05088254068197706,0.17379847819740774,0.41311385091035613,0.04837712128027538
027,fit,fit_edge_extension,616,1982.6620174619206,1390.0483940492,True,middle_formal,673.4742790381893,673.0101951863984,673.0108051381392,True,True,0.46408385179086054,0.4634739000500758,,,0.1828671549161915,0.4117127106133127,0.05237114117754782,0.17578140605685205,0.4136009390582846,0.049872960991791226
027,fit,fit_edge_extension,617,1982.7982322361215,1391.02939844751,True,middle_formal,673.5194185485828,673.0518389990434,673.0524577232978,True,True,0.4675795495394368,0.4669608252850139,,,0.18636285266476776,0.4122207476536679,0.055358801885768916,0.17926833129179015,0.4140927742668985,0.052868051018115425
027,fit,fit_edge_extension,618,1982.9492634590138,1392.008283033339,True,middle_formal,673.5645599741862,673.0976874932551,673.0983151049525,True,True,0.46687248093110156,0.46624486923371933,,,0.18565578405643252,0.41272768689745787,0.054144794033643695,0.17855237524049555,0.41458354668882613,0.051661322544893196
027,fit,fit_edge_extension,619,1983.1156641857249,1392.9797428028915,True,middle_formal,673.6094671065158,673.1478833897576,673.1485199688667,True,True,0.4615837167582413,0.4609471376491001,,,0.18036701988357223,0.4132307810191538,0.0483529357390875,0.17325464365587634,0.41507059661361845,0.045876541035481666
027,fit,fit_edge_extension,620,1983.2975077175956,1393.9448352947504,True,middle_formal,673.6541880799714,673.2024526776863,673.2030983090407,True,True,0.4517354022850668,0.45108977093070735,,,0.17051870541039776,0.41373057769088906,0.038004824594177755,0.16339727693748357,0.41555445424757287,0.03553531668313448
027,fit,fit_edge_extension,621,1983.4973549424644,1394.8948843524333,True,middle_formal,673.6983466529833,673.2620987647855,673.2627534996144,True,True,0.43624788819784044,0.43559315336892723,,,0.1550311913231714,0.41422258375354176,0.022025304444298677,0.14790065937570346,0.4160307697231038,0.01956238364582341
027,fit,fit_edge_extension,622,1983.6656897016633,1396.046791741814,True,middle_formal,673.7514377563051,673.3134112450099,673.3140760511308,True,True,0.4380265112952202,0.4373617051743395,,,0.15680981442055114,0.4148191270737067,0.023207384221513472,0.1496692111811157,0.4166082886538406,0.02075341652049889
027,fit,fit_edge_extension,623,1983.839771061002,1397.0230136425262,True,middle_formal,673.7966325191875,673.3658314578201,673.366505112455,True,True,0.4308010613673332,0.4301274067324812,,,0.14958436449266416,0.415324687381104,0.015476373986229197,0.1424349127392574,0.41709772611509693,0.013029680617384243
027,fit,fit_edge_extension,624,1983.9870642508217,1398.00173540397,True,middle_formal,673.8417805574828,673.4106524586405,673.4113346043725,True,True,0.4311280988423505,0.43044595311027933,,,0.14991140196768143,0.41583154230231717,0.015296556540033313,0.14275345911705556,0.4175884169035827,0.012857536206696607
027,fit,fit_edge_extension,625,1984.1110966387535,1398.9871643273686,True,middle_formal,673.8870938843645,673.4488865807605,673.4495769373195,True,True,0.43820730360403104,0.43751694704496913,,,0.156990606729362,0.4163418706908405,0.02186543291319054,0.14982445305174535,0.4180824703868789,0.019434476658090227
027,fit,fit_edge_extension,626,1984.231201170571,1399.9755024866079,True,middle_formal,673.9325205198368,673.4860160127179,673.4867145031595,True,True,0.44650450711890244,0.4458060166772384,,,0.1652878102442334,0.4168537056980586,0.029650801420843864,0.15811352268401463,0.4185779824412264,0.027228034236012
027,fit,fit_edge_extension,627,1984.3728877242243,1400.9626486913528,True,middle_formal,673.9780329831815,673.5292807932841,673.5299876058255,True,True,0.44875218989739096,0.44804537735603844,,,0.16753549302272192,0.4173649234225871,0.03138726647480389,0.16035288336281467,0.4190728968986739,0.028972480457364558
027,fit,fit_edge_extension,628,1984.5400542171194,1401.946261210755,True,middle_formal,674.0235495364446,673.5797846177812,673.580499962933,True,True,0.44376491866341894,0.44304957351164376,,,0.1625482217887499,0.41787431114202467,0.02589060752139427,0.15535707951841998,0.41956603971180384,0.023483533799839917
027,fit,fit_edge_extension,629,1984.6224427902253,1403.045232241359,True,middle_formal,674.0737651444716,673.6065330646335,673.6072566982473,True,True,0.46723207983814063,0.4665084462243385,,,0.1860153829634716,0.41844344007843515,0.04878863975970549,0.17881595223111474,0.4201170185321118,0.046391427692226705
027,fit,fit_edge_extension,630,1984.760581278041,1404.0275529150638,True,middle_formal,674.1190563862742,673.648785842865,673.6495175601535,True,True,0.47027054340924224,0.4695388261206972,,,0.1890538465345732,0.4189521587840887,0.051318384625153535,0.18184633212747342,0.4206095136670059,0.04892931245369131
027,fit,fit_edge_extension,631,1984.89756990333,1405.0146155931088,True,middle_formal,674.1645611342085,673.6907299478268,673.6914697130454,True,True,0.4738311863817444,0.4730914211630761,,,0.19261448950707533,0.41946333325227964,0.05436785312946474,0.18539892716985235,0.4211043862476056,0.05198703491547052
027,fit,fit_edge_extension,632,1985.0531778366062,1405.9908105206218,True,middle_formal,674.2096955940544,673.7379422769872,673.7386901683531,True,True,0.4717533170672823,0.47100542570137804,,,0.19053662019261325,0.4199688795909483,0.05178443747633399,0.18331293170815427,0.4215938101856107,0.04941161551576734
027,fit,fit_edge_extension,633,1985.2338923538591,1406.9567319905182,True,middle_formal,674.2545267067932,673.7922727456386,673.793028911561,True,True,0.4622539611546017,0.4614977952321624,,,0.18103726427993266,0.42046910556916717,0.041784855585434544,0.17380530123893861,0.4220780834350166,0.03941971179714576
027,fit,fit_edge_extension,634,1985.435166928922,1407.9201951758666,True,middle_formal,674.2993799122687,673.8524545058436,673.8532190902677,True,True,0.4469254064250663,0.44616082200104756,,,0.16570870955039724,0.42096805846481056,0.025957347960255728,0.1584683280078238,0.4225611242017798,0.023599697799267738
