candidate_type,candidate_id,frame_id,is_frame027,region,candidate_pnp_rmse_px,baseline_pnp_rmse_px,point_count,bias_delta_lambda_mm,rmse_delta_lambda_mm,p95_abs_delta_lambda_mm,max_abs_delta_lambda_mm,subset_id,subset_size,selection_score,min_span_ratio,row_type,candidate_global_p95_abs_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,board_center_u_norm_loss,board_center_v_norm_loss,board_tilt_deg_loss,board_center_z_mm_loss,apparent_bbox_area_fraction_loss,predictor,rho,p_value,n,metric
coverage_matched,matched_14_05,001,False,middle,0.16496332309667353,0.16329053695098955,505,0.35811993069372544,0.35817567919610277,0.3667161872119323,0.3718971222701839,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,001,False,bottom,0.16496332309667353,0.16329053695098955,317,0.34126295487748837,0.3412860341626877,0.3480163577851044,0.34840789016243434,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,002,False,all,0.15593397276571885,0.14798432041035417,890,0.3523080586143816,0.35243558088829696,0.36628265568755297,0.36776997334573025,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,002,False,top,0.15593397276571885,0.14798432041035417,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,002,False,middle,0.15593397276571885,0.14798432041035417,497,0.3595757345896486,0.359613113681658,0.36667521581161966,0.36776997334573025,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,002,False,bottom,0.15593397276571885,0.14798432041035417,393,0.34311712996372584,0.3431437336747983,0.3490947480917839,0.34949351344903334,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,003,False,all,0.14883676864485815,0.15082336512204414,900,0.3453248240419853,0.3454149286978443,0.35646298222166023,0.35971065400315183,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,003,False,top,0.14883676864485815,0.15082336512204414,216,0.3554925507261691,0.35549529023705156,0.3580076172098927,0.35971065400315183,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,003,False,middle,0.14883676864485815,0.15082336512204414,510,0.3450308692779748,0.3450558157492542,0.35087381652423344,0.3519863924339006,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,003,False,bottom,0.14883676864485815,0.15082336512204414,174,0.33356441005268433,0.333567634505168,0.3356651810485289,0.33717312264730026,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,004,False,all,0.1023425069465466,0.10089911315776134,900,0.35574516967369746,0.3558445698481701,0.36847706361687643,0.36974213776068154,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,004,False,top,0.1023425069465466,0.10089911315776134,440,0.3632573699671548,0.36327790362785334,0.36902922929051557,0.36974213776068154,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,004,False,middle,0.1023425069465466,0.10089911315776134,460,0.34855958678430343,0.34858613365471336,0.3553603163364869,0.3567466632465539,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,004,False,bottom,0.1023425069465466,0.10089911315776134,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,005,False,all,0.10469486695040221,0.1029680148290363,900,0.35593863836557377,0.356010864863187,0.3670589070840606,0.3679686373785671,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,005,False,top,0.10469486695040221,0.1029680148290363,222,0.36529490978003487,0.3652994108950893,0.367747246332641,0.3679686373785671,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,005,False,middle,0.10469486695040221,0.1029680148290363,407,0.35657135638994425,0.3565873300259898,0.361729628109174,0.36214453939112445,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,005,False,bottom,0.10469486695040221,0.1029680148290363,271,0.3473238468898204,0.34733024278949826,0.35078137820869415,0.3510580706474684,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,006,False,all,0.09483428089113723,0.09617947945335815,900,0.37995345282207077,0.3799732308263187,0.38603150210778947,0.38675151889231074,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,006,False,top,0.09483428089113723,0.09617947945335815,82,0.38608408410445005,0.38608428313743154,0.38668509144808355,0.38675151889231074,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,006,False,middle,0.09483428089113723,0.09617947945335815,621,0.38081374148889013,0.3808229485894273,0.3847360414142713,0.38534522042812114,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,006,False,bottom,0.09483428089113723,0.09617947945335815,197,0.3746897420238478,0.3746908241739759,0.37600194905708123,0.37612933882542166,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,007,False,all,0.11543935030202633,0.11620290816413645,900,0.38268625307160076,0.38278022340904805,0.39593353471773296,0.397457561049805,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,007,False,top,0.11543935030202633,0.11620290816413645,425,0.3903885571466732,0.39040932283457774,0.39675617712180156,0.397457561049805,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,007,False,middle,0.11543935030202633,0.11620290816413645,475,0.37579471784653595,0.37582293637018804,0.3827581962745626,0.38337887249383584,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,007,False,bottom,0.11543935030202633,0.11620290816413645,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,008,False,all,0.09198341619931359,0.09554045144952464,900,0.3863437263397812,0.3863986761231471,0.39750598997121644,0.3985115054720154,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,008,False,top,0.09198341619931359,0.09554045144952464,209,0.39532432559418357,0.3953288480564081,0.39827050312655954,0.3985115054720154,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,008,False,middle,0.09198341619931359,0.09554045144952464,565,0.3851660424615099,0.38518448697354424,0.39094847004587335,0.39216889425301815,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,008,False,bottom,0.09198341619931359,0.09554045144952464,126,0.37672821957036223,0.37672981167732866,0.3781627542057038,0.37829449546200067,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,009,False,all,0.10833557465708019,0.10973019581690426,900,0.3840466859066503,0.38407728395142804,0.3914227739383705,0.39208733250939076,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,009,False,top,0.10833557465708019,0.10973019581690426,418,0.3885717614500484,0.38857774061109396,0.39177830250980605,0.39208733250939076,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,009,False,middle,0.10833557465708019,0.10973019581690426,482,0.3801224502694296,0.38013126132828706,0.38436868948647884,0.3849932466195014,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,009,False,bottom,0.10833557465708019,0.10973019581690426,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,010,False,all,0.11984467388544909,0.11900903660715031,900,0.37908273026525874,0.3791389734840169,0.3893602627801215,0.3906046351603436,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,010,False,top,0.11984467388544909,0.11900903660715031,348,0.3860461043179359,0.3860547582897282,0.3901278076609003,0.3906046351603436,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,010,False,middle,0.11984467388544909,0.11900903660715031,552,0.3746927770581362,0.37471342892421244,0.38080964331153383,0.38150373679332006,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,010,False,bottom,0.11984467388544909,0.11900903660715031,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,011,False,all,0.11503579385749071,0.11763441654918086,900,0.36718787393991104,0.3672547072301598,0.3781107035081675,0.37926287523600877,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,011,False,top,0.11503579385749071,0.11763441654918086,368,0.3743763408603501,0.3743863630034571,0.37882405138362285,0.37926287523600877,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,011,False,middle,0.11503579385749071,0.11763441654918086,532,0.36221540058141183,0.3622393883649199,0.36834849526398444,0.3692180500866016,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,011,False,bottom,0.11503579385749071,0.11763441654918086,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,012,False,all,0.08901046183267083,0.08831906971658644,900,0.3814367209223417,0.3814526996980247,0.3868186948391383,0.3872824983244527,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,012,False,top,0.08901046183267083,0.08831906971658644,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,012,False,middle,0.08901046183267083,0.08831906971658644,472,0.3843301548820547,0.3843345794959164,0.3870411841804355,0.3872824983244527,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,012,False,bottom,0.08901046183267083,0.08831906971658644,428,0.37824583113499466,0.3782490937717781,0.38057338486900677,0.3808337003699762,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,013,False,all,0.10557369867973505,0.10716464123154426,900,0.3883070468822943,0.3883464089582863,0.3966721623055605,0.3973813234231329,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,013,False,top,0.10557369867973505,0.10716464123154426,191,0.3957480403597307,0.3957494834214943,0.397231903552381,0.3973813234231329,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,013,False,middle,0.10557369867973505,0.10716464123154426,478,0.38881824974769724,0.38882914787765066,0.39310540749391976,0.39350593137885426,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,013,False,bottom,0.10557369867973505,0.10716464123154426,231,0.3810967234024112,0.3810997607763183,0.3837619062847466,0.3839383968047514,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,014,False,all,0.09443640939161245,0.0958597242250322,900,0.3900227515167707,0.39011124039201467,0.4029816915137701,0.40411665695739885,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,014,False,top,0.09443640939161245,0.0958597242250322,442,0.3974226236191004,0.3974443180614534,0.4035565524922049,0.40411665695739885,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,014,False,middle,0.09443640939161245,0.0958597242250322,458,0.3828813902302428,0.38290119838572034,0.38886869523794304,0.39000946864518937,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,014,False,bottom,0.09443640939161245,0.0958597242250322,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,015,False,all,0.11192408898966863,0.11069834610060661,900,0.3606568798724729,0.36090375841963035,0.381128271272388,0.38542305065743676,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,015,False,top,0.11192408898966863,0.11069834610060661,431,0.37266054947100424,0.37272032272837136,0.3834449774155928,0.38542305065743676,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,015,False,middle,0.11192408898966863,0.11069834610060661,469,0.34962578904738334,0.3496927111579748,0.36122024193361996,0.3619630581539468,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,015,False,bottom,0.11192408898966863,0.11069834610060661,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,016,False,all,0.1260543191975615,0.12452317961002471,900,0.35735961131044114,0.3577542204021852,0.38427045649387426,0.38642315732897714,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,016,False,top,0.1260543191975615,0.12452317961002471,198,0.3801303969644179,0.3801583957823417,0.3859525869844219,0.38642315732897714,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,016,False,middle,0.1260543191975615,0.12452317961002471,420,0.3599549233348558,0.3600418376193419,0.3715389918583469,0.37251938568067544,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,016,False,bottom,0.1260543191975615,0.12452317961002471,282,0.337506254538308,0.337542123443115,0.3448693957470425,0.34546393819732657,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,017,False,all,0.12039375859008453,0.11832308699666845,890,0.36470950700352767,0.364903346328794,0.3825449711032093,0.3872372174668044,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,017,False,top,0.12039375859008453,0.11832308699666845,324,0.3784492368948913,0.37846906755824866,0.3856678390937304,0.3872372174668044,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,017,False,middle,0.12039375859008453,0.11832308699666845,566,0.35684436127066227,0.35690582304497886,0.36821243238853185,0.370011344517593,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,017,False,bottom,0.12039375859008453,0.11832308699666845,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,018,False,all,0.12016218948126778,0.12157909084589343,900,0.3855255892512908,0.3856179948474554,0.39852682631901076,0.4001838435614218,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,018,False,top,0.12016218948126778,0.12157909084589343,310,0.39507632416034466,0.39508726545740247,0.39959176363347526,0.4001838435614218,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,018,False,middle,0.12016218948126778,0.12157909084589343,448,0.38290280151484674,0.3829240434539325,0.3893126370508867,0.38989307699398523,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,018,False,bottom,0.12016218948126778,0.12157909084589343,142,0.37295010392819394,0.37295339884870277,0.37494550136221394,0.37513821369691414,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,025,False,all,0.15586978043502273,0.15619495732179384,900,0.3448005056293905,0.34492771629294017,0.35765926029705497,0.3607599212278956,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,025,False,top,0.15586978043502273,0.15619495732179384,321,0.35511019497658636,0.3551198623939538,0.3598905113763067,0.3607599212278956,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,025,False,middle,0.15586978043502273,0.15619495732179384,442,0.34181835359554064,0.3418493086520466,0.34828331701818344,0.34996453672147254,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,025,False,bottom,0.15586978043502273,0.15619495732179384,137,0.33026547583750576,0.330270064755747,0.3324276975237126,0.33262354691692053,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,026,False,all,0.1607719173960612,0.16533904087018206,900,0.34158051713160364,0.3417374952501797,0.3567712946596373,0.3577195346207418,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,026,False,top,0.1607719173960612,0.16533904087018206,222,0.354966209237605,0.35497170853824406,0.3574282848455084,0.3577195346207418,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,026,False,middle,0.1607719173960612,0.16533904087018206,392,0.34320464942469014,0.3432196790379345,0.3482069494990583,0.3510143981272904,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,026,False,bottom,0.1607719173960612,0.16533904087018206,286,0.32896414123502243,0.3289922734307583,0.3358043255990708,0.33757035158964754,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,027,True,all,0.17374196860728466,0.17413744869654185,900,0.3499289937301805,0.350044486132576,0.3632810215977941,0.3648392781092298,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,027,True,top,0.17374196860728466,0.17413744869654185,378,0.3588938679881992,0.35891415851781705,0.36386275937205137,0.3648392781092298,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,027,True,middle,0.17374196860728466,0.17413744869654185,522,0.3434371882329946,0.34347866854989,0.3527140748805039,0.35324485929288585,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,027,True,bottom,0.17374196860728466,0.17413744869654185,0,nan,nan,nan,nan,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_14_05,028,False,all,0.18554282762442714,0.18364022678947783,900,0.35846037983521645,0.3586909727961696,0.37858648936485795,0.38140464606772184,matched_14_05,14,0.05848040017755353,1.0,,,,,,,,,,,,,,,
