candidate_type,candidate_id,status,fit_rms_px,unique_frame_count,subset_size,frame_ids,error,noise_std_u_px,noise_std_v_px,noise_cov_uv_px2,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct
full18_corner_noise_mc,full18_mc_0856,ok,0.17104529149400058,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.085330248291,0.2202158082764072,0.002997003957566387,7349.009286799664,0.16814015578893304,0.002287981906721723,2071.717025427041,1.500495279203733,0.07248011294241673,1511.662426818622,-0.7740272863916289,-0.051177507940302895,-0.04942991299477201,-0.00029274784335844156,0.5957768268811492,0.22910968037477897,0.001833708351957758,0.8068201559703952,-0.0005694899773185119,-5.6335751016220264e-05,10.978327397236265,-0.0004072528707098641,7.112502883475274e-05,-14.867958762823056,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0857,ok,0.1656638230888073,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.901173952243,-1.9639404877716515,-0.026728042188908972,7346.852389085937,-1.988757557937788,-0.027062192776422023,2069.874620783647,-0.3419093641900872,-0.016515632988674426,1512.2670874044663,-0.16936670054724345,-0.01119826886528376,-0.049194668579088205,-5.7503427674639174e-05,0.11702634349671051,0.22280888126062995,-0.0044670907621912614,-1.9654918742324035,-0.000533274936833932,-2.012071053164035e-05,3.9209870055299,-0.0004890643140434178,-1.0686414498800936e-05,2.2338854928234926,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0858,ok,0.16529541812307413,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.654310231644,-0.21080420837097336,-0.0028689177752691895,7348.625250552627,-0.21589609124748677,-0.002937824984094041,2071.8453307512254,1.6288006033882994,0.07867778948088992,1511.9784983217185,-0.45795578329511955,-0.0302793404676374,-0.04968236493433292,-0.0005451997829193575,1.1095466766130144,0.23144994065485558,0.004173968632034369,1.8365199782822854,-0.0005314899172507591,-1.833569094846746e-05,3.573134548767445,-0.00043176855853836564,4.6609341006251205e-05,-9.743205330058125,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0859,ok,0.16260156033408918,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.543942901613,0.6788284615986413,0.009238444786698772,7349.501667071674,0.6605204277993835,0.008988089613299576,2069.9160025139586,-0.3005276338785734,-0.014516724675998616,1511.8034959442184,-0.6329581607951695,-0.04185023172889094,-0.04919701744995391,-5.985229854034435e-05,0.12180657625630756,0.2295320209303485,0.002256048907527286,0.9926473473846817,-0.0005802546923932119,-6.710046609092026e-05,13.07608174143583,-0.00046273864989458934,1.5639249650027502e-05,-3.2692249505913633,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0860,ok,0.16791975206642715,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7344.146751688361,-3.7183627516533306,-0.05060466807353348,7345.121055311121,-3.720091332753327,-0.050621468861825204,2068.0640641047253,-2.152466043111872,-0.1039729908329039,1511.7441744049843,-0.6922797000293031,-0.04577248175619785,-0.04824919554063073,0.0008879696107828364,-1.807124216561141,0.21427989298666952,-0.012996079036151686,-5.7181931378327695,-0.0005557855455591678,-4.263131925687615e-05,8.30770109097039,-0.0005394526810066963,-6.107478146207945e-05,12.767057491622936,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0861,ok,0.165338889889468,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.15028014616,0.2851657061455626,0.0038809327839341434,7349.162683887184,0.32153724330964906,0.004375346219811693,2069.3303298017377,-0.8862003460994856,-0.04280713312805984,1511.7533528414735,-0.6831012635400384,-0.045165617483364916,-0.04966098253883803,-0.0005238173874244634,1.0660309478789587,0.23685663646920363,0.00958066444638242,4.21543217310293,-0.0005594297886373054,-4.627556233501376e-05,9.017866357346048,-0.000507029080572032,-2.8651181027415152e-05,5.989235927221789,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0862,ok,0.16609637737941244,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.069935675221,2.2048212352065093,0.03000628346965158,7351.041373933671,2.200227289796203,0.029939785687176267,2070.1749725497934,-0.04155759804370973,-0.0020074034497609794,1510.4864949930766,-1.9499591119370052,-0.12892833326282765,-0.04941573912469976,-0.00027857397328619193,0.5669313083646178,0.23142186181595037,0.004145889793129159,1.8241654655481412,-0.0005780938563463774,-6.493963004408577e-05,12.654992732307889,-0.0004645819090589905,1.3795990485626337e-05,-2.8839105022951896,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0863,ok,0.1662762180840088,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.750327062166,1.885212622151812,0.025656603554779396,7350.682872009643,1.8417253657680703,0.025061439334678824,2069.830166567115,-0.38636358072199073,-0.01866295506269578,1511.513238061621,-0.9232160433925856,-0.06104164184133607,-0.04876467646194456,0.00037248868946900687,-0.758058972920401,0.22274312318533193,-0.004532848837489278,-1.9944250142879716,-0.0005265774860682354,-1.3423259765943819e-05,2.6158334235439726,-0.0005249171730146086,-4.6539273469991724e-05,9.728558429286542,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0864,ok,0.16615083566422575,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.314669862145,1.4495554221302882,0.01972757256092826,7350.306503564511,1.4653569206366228,0.01993997273033767,2069.9422732610883,-0.2742568867488444,-0.013247739198047044,1512.6967564189747,0.2603023139611196,0.01721079343562595,-0.04892695165163505,0.00021021349977851794,-0.42780957983790113,0.22265213163441774,-0.004623840388403466,-2.034460725104358,-0.0004921600428566959,2.099418344559572e-05,-4.091203456878158,-0.000506630977501727,-2.825307795711017e-05,5.906016558040239,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0865,ok,0.16548069226622608,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.966259909359,0.10114546934437385,0.0013765286619864987,7349.019433633294,0.17828698941957555,0.0024260558346807784,2070.405124752812,0.18859460497469627,0.009109897550727625,1513.4189210034913,0.9824668984776963,0.06495921834012341,-0.04947009582072568,-0.0003329306693121148,0.6775536771122359,0.23302656915604672,0.00575059713322551,2.5302266148258212,-0.00046671510968965637,4.6439116612635245e-05,-9.04973870083234,-0.0004742794100298258,4.098489514791021e-06,-0.856747253310093,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0866,ok,0.16877502291175117,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.447347255886,0.5822328158710661,0.007923836472268155,7349.516230565135,0.6750839212600113,0.00918626362699803,2071.5729847139137,1.3564545660765361,0.06552235219470834,1513.1505739701702,0.7141198651565901,0.04721652028542062,-0.049770842585132716,-0.00063367743371915,1.2896092637141492,0.2353554437999475,0.008079471777126285,3.554916828742024,-0.0004929664789583441,2.018774734394754e-05,-3.9340506828555735,-0.00042422347552405546,5.415442402056139e-05,-11.32042765188624,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0867,ok,0.16457179029751723,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.899675926124,2.0345614861089416,0.02768915126259768,7350.951664854542,2.1105182106675784,0.028719061530285302,2070.7703765327346,0.553846384897497,0.02675306552875153,1511.965012118785,-0.47144198622868316,-0.031171027711551665,-0.04906430739903645,7.285775237711456e-05,-0.1482742281786246,0.22779040057501823,0.0005144285521970215,0.22634533145693325,-0.0005133236747241771,-1.6944842188551176e-07,0.03302095416937913,-0.0004779344626120595,4.434369325573371e-07,-0.09269594874250228,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0868,ok,0.16358806381588414,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.130635941606,-1.734478498408862,-0.02360520329912245,7347.104110185497,-1.7370364583775881,-0.023636875851791563,2071.3583316531362,1.1418015052990995,0.05515372371302445,1511.9201386370685,-0.5163154679451054,-0.034137994131504576,-0.04910334894577268,3.381620564088528e-05,-0.06882001746881904,0.22377089165558103,-0.0035050803672401765,-1.5422133435593555,-0.0005320394553030238,-1.8885229000732175e-05,3.6802247809233015,-0.00046011751923012186,1.826038031449499e-05,-3.8171454684419213,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0869,ok,0.16607889564709655,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.126360495104,-0.7387539449109681,-0.010053994369863565,7348.071433753418,-0.7697128904565034,-0.010473935619196528,2069.483929795628,-0.7326003522093743,-0.03538761967846224,1513.210594347785,0.7741402427714092,0.05118497644448195,-0.04843044460895866,0.0007067205424549083,-1.4382607142214787,0.22038297183645583,-0.006893000186365378,-3.0328767819209848,-0.0004578443804009439,5.530984590134774e-05,-10.77840599694594,-0.0004831279422972515,-4.750042752634637e-06,0.9929477839917676,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0870,ok,0.16789972946916118,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.377216330882,-1.4878981091324022,-0.020249393340228673,7347.336656880141,-1.5044897637335453,-0.02047247632261894,2069.1571087334046,-1.0594214144325633,-0.05117442542867284,1511.8219874580325,-0.6144666469811,-0.04062760093578355,-0.04923346873885011,-9.630358743654283e-05,0.19598930288263158,0.2266371129563539,-0.0006388590664673233,-0.28109397609491876,-0.0005882957893870015,-7.514156308470986e-05,14.643075947394628,-0.0005485641937752847,-7.01862942306679e-05,14.671725909052334,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0871,ok,0.16803999730937869,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7343.690431735517,-4.174682704497172,-0.05681490663584844,7344.6592687908515,-4.181877853023252,-0.05690526941017175,2070.1808164343447,-0.03571371349244146,-0.0017251197144045164,1512.5359458798146,0.09949177480098115,0.006578244959048911,-0.0486362016339498,0.0005009635174637664,-1.0195205928548663,0.22013968658389302,-0.0071362854389281916,-3.1399207647923397,-0.0005201520023542375,-6.997776051945919e-06,1.3636789279454617,-0.00047846351544808953,-8.561590347268278e-08,0.01789712767964057,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0872,ok,0.1697248621650665,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.482078752486,2.616964312471282,0.03561530147482467,7351.464201706647,2.623055062772437,0.035693451667142835,2071.528756984781,1.3122268369438643,0.0633859703965438,1512.3338560599086,-0.10259804510496906,-0.006783626831163733,-0.04906535533125794,7.180982015562304e-05,-0.14614156094342212,0.23122644275467386,0.0039504707318526455,1.7381823061594788,-0.0005206782020327689,-7.523975730477266e-06,1.466221136809853,-0.00045369984696025785,2.4678052584358996e-05,-5.158694121917175,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0873,ok,0.1678657424938899,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.58816897305,-1.2769454669642073,-0.017378455470756476,7347.509800832764,-1.331345811110623,-0.01811640481191558,2070.7873820832497,0.5708519354125201,0.02757450378254659,1513.8719520319971,1.435497926983544,0.09491294150490454,-0.04956629693426729,-0.00042913178285372555,0.8733344333792532,0.2322420737081902,0.004966101685368984,2.1850535457704825,-0.00048318041396225433,2.9973812340037284e-05,-5.841092366328899,-0.00045459095412803347,2.3786945416583377e-05,-4.972417295871512,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0874,ok,0.16719715807513164,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.41978166101,0.5546672209957251,0.007548685398507027,7349.333448364431,0.49230172055649746,0.00669903881078346,2072.3712035497415,2.154673401904347,0.10407961537001537,1512.367416066426,-0.06903803858767787,-0.004564690199068974,-0.049493775386664024,-0.00035661023525045826,0.7257444220715272,0.23087873651028126,0.003602764487460053,1.585193742829221,-0.0005101062335785911,3.047992723700498e-06,-0.5939720589780294,-0.0004117113782465269,6.666652129808993e-05,-13.935953429611175,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0875,ok,0.16698708616334312,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.363477247756,-2.5016371922583858,-0.03404576912200214,7346.302671411748,-2.5384752321269843,-0.03454252420854511,2069.0538380376784,-1.1626921101587868,-0.05616282612117667,1512.3485401113978,-0.08791399361575714,-0.005812739661037882,-0.04971999354983405,-0.0005828283984204846,1.1861254034996318,0.23382032953869747,0.006544357515876259,2.879476196990647,-0.0005163238373432677,-3.1696110409760872e-06,0.6176722081811162,-0.0005101075134139365,-3.1729613869319615e-05,6.632750781238858,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0876,ok,0.16836847456306256,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.927786473371,0.06267203335664817,0.0008529284680727899,7348.926692575346,0.08554593147164269,0.0011640737602650517,2069.356623474143,-0.8599066736942405,-0.04153704026471247,1511.8413294382963,-0.5951246667173109,-0.03934873859341593,-0.04885188031394231,0.00028528483747125577,-0.5805887185232719,0.22098056611147393,-0.006295405911347279,-2.769939054848766,-0.0005435994839293666,-3.0445257627074985e-05,5.9329644123675465,-0.0005108642113611135,-3.248631181649664e-05,6.790930736436904,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0877,ok,0.16608295577721946,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.3903091512575,-1.4748052887571248,-0.020071207973848613,7347.310532231332,-1.5306144125424908,-0.020827969771009452,2070.4960872306983,0.2795570828611744,0.013503760538575684,1512.0114797501371,-0.42497435487644,-0.028098658540197587,-0.04887465636184722,0.00026250878956634444,-0.5342367406777284,0.21982535688274515,-0.007450615140076056,-3.2782238587579005,-0.0005681912986579831,-5.50370723556915e-05,10.725249746509926,-0.0004851677078273116,-6.789808282694728e-06,1.4193398752655928,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0878,ok,0.16606291653579167,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.7642002860475,2.8990858460329036,0.03945480491109757,7351.770372573133,2.929225929257882,0.03985969856751664,2071.9693498287356,1.752819680898483,0.08466842262018416,1512.332195276348,-0.10425882866547909,-0.006893435316406361,-0.04931630033105796,-0.00017913517964439352,0.36456148638692926,0.23057642778611936,0.0033004557632981546,1.452179803224755,-0.0005184054571688282,-5.251230866536562e-06,1.0233240997304267,-0.0004315710656139428,4.680683393067407e-05,-9.784489203040312,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0879,ok,0.16704652342785592,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.692105732944,1.8269912929290513,0.02486424647805048,7350.618715641153,1.7775689972786495,0.024188425927405485,2069.336757336479,-0.8797728113581798,-0.04249665668041758,1512.3301058835107,-0.10634822150291257,-0.007031582795711194,-0.049541961775229404,-0.0004047966238158382,0.823809478158699,0.2346747239309108,0.007398751908089585,3.255404362475529,-0.0005062680586255416,6.886167676749982e-06,-1.3419294480668356,-0.0005036865379373287,-2.5308638392711885e-05,5.290511626227714,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0880,ok,0.1683801958296233,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.962547963813,-1.902566476201173,-0.025892779012263736,7346.879213961766,-1.9619326821084542,-0.026697170927479426,2070.383380803506,0.16685065566889534,0.008059575084978203,1512.6615443792357,0.22509027422211147,0.014882626877392278,-0.048744539911629234,0.0003926252397843319,-0.799039257910948,0.2214398783415593,-0.005836093681261922,-2.5678445588942016,-0.0004951423068725231,1.80119194297685e-05,-3.510040160744568,-0.0004857949780003256,-7.41707845570874e-06,1.5504642799697255,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0881,ok,0.16526035012094742,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.998025601051,-1.8670888389633546,-0.025409949827388013,7346.987670421226,-1.8534762226490784,-0.025221340149603564,2069.5129085044664,-0.7036216433707523,-0.0339878284770775,1513.086033298937,0.6495791939235005,0.04294918918149787,-0.04864374748766886,0.000493417663744708,-1.0041638792638274,0.2226525703503856,-0.004623401672435606,-2.034267692834402,-0.0005048997510407205,8.254475261571166e-06,-1.608575909244987,-0.0004821429513154079,-3.7650517707910796e-06,0.7870455082425739,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0882,ok,0.1669702653264598,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.534605358525,-1.3305090814892537,-0.018107423867573986,7347.478080706269,-1.3630659376058247,-0.018548039213343456,2070.660731584203,0.4442014363658018,0.021456762125944415,1512.2186894389524,-0.21776466606115719,-0.014398268798011732,-0.04877952220872012,0.00035764294269344243,-0.7278461050640278,0.2234730789113483,-0.003802893111472916,-1.6732490802375977,-0.0005249631509232896,-1.1808924620998018e-05,2.301242787395763,-0.0004581560705756951,2.0221828968921727e-05,-4.227166219043883,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0883,ok,0.16883223065096242,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.241733849444,0.37661940942962246,0.005125562371708355,7349.2499118355645,0.4087651916897812,0.0055623081725811865,2071.3659048488994,1.1493747010622428,0.055519540314952674,1512.34566001321,-0.09079409180367293,-0.0060031673765361905,-0.048734030671857706,0.00040313447955585974,-0.8204268160640164,0.22707705616119964,-0.0001989158616215736,-0.08752172957447525,-0.0005081615248848314,4.992701417460242e-06,-0.9729436418046989,-0.0004622116472696111,1.6166252275005757e-05,-3.379389451392911,0.0,0.0,nan
