v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
1679,16,-0.08385000000000001,-0.075064125,0.12999211483874704,0.04845350000000001,0.22911425
1680,16,-0.08251,-0.0774050625,0.13074955414810854,0.051545,0.23589925
1681,16,-0.081347,-0.079721375,0.12144570614990881,0.055898500000000004,0.2259555
1682,16,-0.076544,-0.0818871875,0.10796628864494001,0.0520695,0.21296725
1683,16,-0.09137,-0.08329962499999999,0.09900080951579807,0.04091249999999999,0.199353
1684,16,-0.0987545,-0.08375524999999999,0.09712070847524401,0.0395795,0.20059
1685,16,-0.1005665,-0.08349181250000001,0.09958557131379944,0.0442415,0.20093125
1686,16,-0.0951405,-0.082037375,0.10428593733185379,0.033799,0.204018
1687,16,-0.08354500000000001,-0.0778231875,0.11163057256099619,0.033437,0.20901075
1688,16,-0.0793015,-0.0716309375,0.1211874681670063,0.0370175,0.22402225
1689,16,-0.08304349999999999,-0.06702306250000001,0.12732698346460514,0.039743999999999995,0.23909550000000002
1690,16,-0.084139,-0.0633703125,0.1285987241811876,0.04409600000000001,0.23598525
1691,16,-0.077932,-0.059504312499999996,0.13380178617378707,0.031976000000000004,0.22590425
1692,16,-0.081928,-0.055749937500000006,0.14259221426733826,0.038761000000000004,0.2684525
1693,16,-0.087338,-0.05550506250000001,0.14578901838957498,0.048988500000000004,0.2788505
1694,16,-0.09731999999999999,-0.0586705,0.1447889304705301,0.056336999999999984,0.2721465
1695,16,-0.09862000000000001,-0.062097687500000005,0.14439044515097194,0.037817500000000004,0.26901175
1696,16,-0.10018099999999999,-0.0633543125,0.14335193506691551,0.038442500000000004,0.26997249999999995
1697,16,-0.094477,-0.060192437500000015,0.1459637681919586,0.037399499999999995,0.28010975
1698,16,-0.08302899999999999,-0.055531125,0.14576906441943255,0.03793700000000001,0.29259925000000003
1699,16,-0.0817665,-0.0488195,0.1426953178386266,0.03709349999999999,0.3019925
1700,16,-0.074518,-0.042906,0.1363622184321351,0.0356085,0.2840115
1701,16,-0.075041,-0.039578875,0.13165482087989286,0.0358245,0.2650325
1702,16,-0.0856845,-0.037632812499999994,0.13606518324941116,0.038987,0.25870550000000003
1703,16,-0.08489050000000001,-0.0350631875,0.1445411769271851,0.044541,0.26021700000000003
1704,16,-0.0858005,-0.030857937499999995,0.15107702954165192,0.04223249999999999,0.27221175000000003
1705,16,-0.082781,-0.026825437499999986,0.15323831328749293,0.035119000000000004,0.27951275
1706,15,-0.076878,-0.020826199999999996,0.15076949977138707,0.033897,0.26463299999999995
1707,15,-0.084139,-0.01676153333333334,0.15209801769576406,0.025552000000000005,0.26826959999999994
1708,15,-0.07869,-0.012666733333333327,0.15638852211329626,0.022982999999999996,0.28756089999999995
1709,15,-0.068509,-0.01268193333333334,0.15817544681571913,0.032932,0.29218239999999995
1710,15,-0.07416,-0.016805199999999996,0.15732661656076238,0.033331000000000006,0.2896598999999999
1711,15,-0.06708,-0.022453066666666667,0.15361045686897504,0.032481,0.27680239999999995
1712,15,-0.069161,-0.023513399999999997,0.1531626329316092,0.032256,0.2736938
1713,15,-0.056122,-0.021366533333333337,0.15731359800087516,0.036959,0.2687755
1714,15,-0.050154,-0.017783866666666658,0.1597143217394584,0.049551000000000005,0.2691545
1715,15,-0.050928,-0.016380066666666675,0.15985234173559165,0.04442,0.26858999999999994
1716,15,-0.061492,-0.015877466666666666,0.15722856647608222,0.023454999999999997,0.26992439999999995
1717,16,-0.0572655,-0.01773443749999999,0.15129976399275213,0.0305995,0.27455725
1718,14,-0.059757000000000005,-0.03405728571428572,0.13904510671744594,0.022176999999999995,0.2682872
1719,15,-0.061118,-0.0163588,0.15817183636801013,0.02679,0.2757004
1720,15,-0.069937,-0.019743133333333336,0.16195438080074395,0.040052000000000004,0.27924859999999996
1721,18,-0.07105149999999999,-0.04776238888888888,0.15864648747419116,0.056033000000000006,0.2766769
1722,18,-0.085091,-0.04139805555555556,0.15127726300424513,0.046263500000000006,0.27077609999999996
1723,18,-0.0869375,-0.03659305555555556,0.1459974343962621,0.037061000000000004,0.26703384999999996
1724,18,-0.088095,-0.032973555555555555,0.14470359379667527,0.03686099999999999,0.2716163
1725,18,-0.083734,-0.03191977777777777,0.14374770362996722,0.033361499999999995,0.27994694999999997
1726,18,-0.08408299999999999,-0.03285038888888889,0.1456520898713736,0.02303200000000001,0.28561819999999993
1727,18,-0.08491599999999999,-0.03232,0.14835441928983287,0.021393000000000002,0.2789881
1728,18,-0.095843,-0.03744666666666666,0.14871758797683302,0.0364805,0.27439895
1729,17,-0.097744,-0.061992941176470584,0.11910691454081843,0.020186999999999997,0.21757979999999996
1730,17,-0.10082,-0.06369388235294118,0.12031721101367956,0.019986000000000004,0.20828799999999992
1731,17,-0.097984,-0.057243764705882355,0.12838074048291345,0.031133999999999995,0.24104319999999993
1732,17,-0.093196,-0.0512754705882353,0.13548649559740153,0.019738000000000006,0.27027399999999996
1733,17,-0.087358,-0.04870205882352941,0.13951696491666818,0.027429999999999996,0.2895366
1734,17,-0.087678,-0.04948105882352941,0.14122476756728555,0.03258799999999999,0.29578940000000004
1735,17,-0.092164,-0.04895817647058824,0.14362402911518465,0.030895000000000006,0.2974918
1736,17,-0.096811,-0.04804823529411765,0.14818757162778928,0.02714599999999999,0.31382619999999994
1737,17,-0.098313,-0.04651041176470588,0.1529766188683171,0.03727,0.33764279999999997
1738,17,-0.085937,-0.04447094117647058,0.15607762442270134,0.020713999999999996,0.34182979999999996
1739,18,-0.07218,-0.043196166666666674,0.1545300031550127,0.035504,0.33624779999999993
1740,18,-0.0729185,-0.04517805555555556,0.1560622311652978,0.034424,0.3300476499999999
1741,17,-0.082231,-0.03231658823529411,0.14936079333950844,0.025224999999999997,0.32632359999999994
1742,17,-0.07955,-0.030201529411764714,0.14846580294554268,0.026703000000000005,0.32387419999999995
1743,17,-0.083821,-0.02674988235294118,0.14593721723051079,0.021806000000000006,0.31896939999999996
1744,17,-0.057458,-0.023826647058823525,0.139918567129215,0.029667000000000002,0.30166299999999996
1745,17,-0.058999,-0.02320905882352941,0.13503287878905204,0.027708000000000003,0.28890839999999995
1746,17,-0.062053,-0.024845529411764707,0.13523371141338875,0.026563999999999997,0.29448019999999997
1747,17,-0.051546,-0.025603588235294118,0.1411525371340606,0.03263799999999999,0.30835139999999994
1748,17,-0.056786,-0.023242588235294116,0.14764518022105344,0.024744000000000002,0.3218941999999999
1749,17,-0.066496,-0.020129529411764706,0.14917944066128785,0.034833,0.3318713999999999
1750,17,-0.073708,-0.019237588235294114,0.14603284794741336,0.026011000000000006,0.33621799999999996
1751,17,-0.06859,-0.01916282352941176,0.14303131521769777,0.018681000000000003,0.3366928
1752,16,-0.0673365,-0.016920375000000005,0.1444973411542579,0.012144000000000002,0.3346185
1753,16,-0.060368,-0.0158336875,0.13990586788252485,0.0129705,0.32117675
1754,16,-0.0576155,-0.018700750000000002,0.13539121101238438,0.012744500000000002,0.30251275
1755,16,-0.053607,-0.0187385,0.13249059956238404,0.013197500000000001,0.30186675
1756,16,-0.056078,-0.016959687499999987,0.1364173986003832,0.0173305,0.3065365
1757,16,-0.056991,-0.012773062500000001,0.13986698179793006,0.017077499999999995,0.31533125
1758,16,-0.058488,-0.014181625,0.14193913796876698,0.0153655,0.3158565
1759,16,-0.0645895,-0.020693562499999995,0.1418302823038713,0.019679,0.30291599999999996
1760,16,-0.066607,-0.025910187499999994,0.14287462323553415,0.022587,0.29510925
1761,16,-0.066412,-0.026229937499999998,0.1453115699570954,0.014801499999999995,0.3053625
1762,16,-0.06953899999999999,-0.022126000000000003,0.14787391369767242,0.013561,0.33060325
1763,16,-0.06962499999999999,-0.015694874999999997,0.1502108032403684,0.0150215,0.355699
1764,16,-0.067574,-0.010696124999999997,0.15349155832982042,0.017219500000000006,0.3635945
1765,16,-0.062755,-0.009396312499999997,0.1515374449323637,0.014068999999999998,0.3604775
1766,15,-0.064368,-0.005011666666666674,0.15334023640615416,0.022485000000000005,0.3410466999999999
1767,15,-0.058117,-0.007112533333333334,0.1489205428349852,0.023995000000000002,0.31221689999999985
1768,15,-0.056493,-0.01239613333333333,0.14389343206239552,0.022519000000000004,0.28761949999999986
1769,15,-0.058588,-0.016056666666666667,0.14175658830578294,0.017407,0.28502139999999987
1770,15,-0.061605,-0.013743066666666666,0.14727356528314758,0.020635,0.3128782999999999
1771,15,-0.061506,-0.011997866666666666,0.14781776566428326,0.022587999999999997,0.3320722
1772,16,-0.0606425,-0.022839062500000007,0.14390317205837577,0.021424500000000003,0.32262
1773,15,-0.063431,-0.022997600000000003,0.14956415647368762,0.035749,0.3091210999999999
1774,15,-0.060574,-0.021309466666666665,0.15573624569988592,0.041487,0.3186803999999999
1775,15,-0.063059,-0.016544800000000005,0.16113759043004214,0.037797,0.34404559999999995
1776,16,-0.052157499999999996,-7.106250000000688e-05,0.1678420074826199,0.033924,0.3748185
1777,16,-0.0551385,0.0005443749999999963,0.16578328262036357,0.034352999999999995,0.37146725
1778,16,-0.052694000000000005,-0.0030106249999999925,0.16181775838099477,0.038218499999999996,0.36501725
1779,16,-0.046597,-0.011172187500000007,0.15409044493033683,0.044268,0.345931
1780,16,-0.041005,-0.0164770625,0.14929822027136103,0.027199,0.333523
1781,16,-0.040709499999999996,-0.017462124999999995,0.15257800341677696,0.01956,0.34077475
1782,16,-0.036932,-0.018639,0.15184962292786022,0.024809499999999998,0.337286
1783,16,-0.0363475,-0.0174015,0.1575803543960985,0.015162499999999999,0.34543175000000004
1784,15,-0.033922,-0.009640333333333334,0.16837576996606926,0.008248000000000002,0.3656430999999999
1785,15,-0.03424,-0.006443666666666662,0.1748140187802318,0.020388999999999997,0.39522999999999997
1786,15,-0.04192,-0.0012508666666666683,0.17530077690638154,0.025828,0.40187979999999995
1787,15,-0.033632,0.000806600000000005,0.16714661359878893,0.030674,0.37748789999999993
1788,16,-0.037422,-0.009490687500000004,0.15827051868777026,0.029865,0.35266325
1789,15,-0.041722,-0.038442,0.11323579381475252,0.031457,0.22386459999999986
1790,15,-0.033393,-0.0394526,0.10948369671181966,0.016590999999999998,0.22183659999999988
1791,15,-0.026977,-0.0333978,0.11411558389332407,0.05030899999999999,0.22400849999999983
1792,15,-0.030686,-0.03091926666666666,0.11337465779281582,0.027732999999999997,0.21140769999999987
1793,15,-0.039785,-0.03139653333333334,0.11453756006273143,0.023747,0.20266439999999986
1794,14,-0.0454745,-0.04491,0.1092947034546083,0.0223975,0.21097699999999994
1795,14,-0.046787499999999996,-0.04355685714285714,0.1088053606497946,0.02314,0.21508884999999994
1796,14,-0.0377575,-0.042233571428571426,0.11038565539243576,0.0180725,0.21759019999999996
1797,14,-0.041818999999999995,-0.042073928571428575,0.11687670682881321,0.0202775,0.23026029999999995
1798,14,-0.0423105,-0.03681964285714285,0.1303521657597113,0.0217995,0.25045939999999994
1799,14,-0.056013499999999994,-0.03869457142857142,0.13204914146734817,0.010376499999999993,0.2530175999999999
1800,14,-0.051569000000000004,-0.04809592857142857,0.0823181397258076,0.010582499999999995,0.18191265
1801,14,-0.0525815,-0.07333207142857143,0.053697155201060824,0.015228500000000002,0.17922665
1802,14,-0.0477015,-0.06810757142857142,0.04863695080541493,0.015217499999999998,0.16736525
1803,14,-0.0425015,-0.06269807142857142,0.04512666382607325,0.0221245,0.13892494999999996
1804,14,-0.0444595,-0.06192114285714285,0.04199285497073766,0.009936500000000001,0.13184614999999997
1805,14,-0.0668925,-0.068674,0.03863578744954157,0.018562499999999992,0.13139744999999997
1806,14,-0.0675935,-0.07370392857142857,0.03815458541545531,0.013527,0.14017084999999999
1807,14,-0.07248650000000001,-0.07811835714285713,0.038933413552662416,0.009104500000000008,0.15002595
1808,14,-0.068185,-0.0792785,0.041802536501527494,0.013289999999999996,0.16002115
1809,14,-0.07796900000000001,-0.08743071428571428,0.04104425134380729,0.003269000000000008,0.1687474
1810,14,-0.0728105,-0.08576221428571427,0.04162687125325617,0.008580999999999998,0.17181439999999998
1811,14,-0.06343499999999999,-0.07782592857142856,0.04179113250341013,0.012920000000000004,0.16491829999999996
1812,14,-0.060889,-0.06919142857142857,0.04282320067388756,0.024200499999999996,0.1510823
1813,14,-0.0562545,-0.06400578571428571,0.04532978509202322,0.029128,0.14159809999999998
1814,14,-0.056445999999999996,-0.0665657142857143,0.047343085821932404,0.032558500000000004,0.14562245
1815,14,-0.0524925,-0.07115028571428571,0.04637394011134431,0.022712499999999997,0.15728625
1816,14,-0.058146500000000004,-0.07678828571428571,0.045189475816029036,0.018084500000000003,0.16576334999999998
1817,14,-0.06919600000000001,-0.079142,0.0438569142834005,0.0176555,0.166328
1818,14,-0.074407,-0.08000992857142859,0.04228673641565182,0.018281,0.1609613
1819,14,-0.08228250000000001,-0.08325628571428571,0.041694991452448815,0.02338750000000001,0.1561651
1820,14,-0.088954,-0.08544064285714285,0.04122064695235059,0.0207665,0.15664045
1821,14,-0.092362,-0.08794207142857143,0.04438859231910186,0.025397500000000003,0.16016229999999998
1822,14,-0.0881195,-0.08472328571428574,0.0443051511338017,0.021517,0.16164389999999998
1823,14,-0.080112,-0.08341335714285712,0.04270950518886893,0.024448499999999998,0.16012844999999998
1824,14,-0.0844365,-0.08538699999999999,0.040902296600933905,0.028339999999999997,0.15912384999999998
1825,14,-0.08099100000000001,-0.08651542857142858,0.041610431973640546,0.022983000000000007,0.15982145
1826,14,-0.0803995,-0.08249307142857143,0.04290055847128743,0.031395,0.15993295
1827,14,-0.0752975,-0.07805121428571428,0.045521121317773715,0.0312795,0.15995735
1828,14,-0.0689105,-0.0743787142857143,0.04825612030123716,0.027062000000000003,0.15775005
1829,14,-0.0644155,-0.07071721428571429,0.04876070802820738,0.023646499999999994,0.15671839999999998
1830,14,-0.062756,-0.07001228571428571,0.05126165180331586,0.01661550000000001,0.16946509999999998
1831,14,-0.056903999999999996,-0.0674345,0.048036349426962395,0.009974999999999998,0.1577825
1832,14,-0.0540195,-0.06426128571428572,0.04411220867188684,0.019597,0.14280739999999997
1833,14,-0.051214499999999996,-0.06076928571428571,0.043869455023580285,0.024646500000000002,0.13362854999999996
1834,14,-0.0453895,-0.058235642857142854,0.045915854926505156,0.0203155,0.13062869999999996
1835,14,-0.036310999999999996,-0.056655642857142856,0.047587732012498836,0.016089499999999996,0.13020609999999996
1836,14,-0.029876,-0.05453992857142857,0.04900612324764872,0.0114375,0.13067084999999998
1837,15,-0.038863,-0.052731466666666664,0.048220208743499506,0.020808,0.12845209999999993
1838,15,-0.049019,-0.056868466666666666,0.048158812136612376,0.027232,0.1347041999999999
1839,16,-0.0480255,-0.0612845625,0.048812965552154614,0.017914,0.1426715
1840,14,-0.0490345,-0.0711292142857143,0.05232359840921695,0.014216500000000003,0.16290334999999997
1841,14,-0.051274,-0.07103650000000002,0.054219991277345156,0.017975,0.17058714999999997
1842,14,-0.0473505,-0.06626335714285714,0.056457763590421005,0.0182215,0.17146594999999998
1843,14,-0.041742,-0.06079257142857143,0.05785746157413233,0.014828499999999998,0.16742449999999995
1844,14,-0.0404025,-0.056723928571428564,0.05589248596596902,0.008487999999999999,0.15999889999999997
1845,14,-0.034796999999999995,-0.05321792857142856,0.05163701833205781,0.009099,0.15199309999999996
1846,14,-0.0294495,-0.05095707142857142,0.05130710933713735,0.012240500000000001,0.15061564999999996
1847,15,-0.030897,-0.042889199999999995,0.0513033491850191,0.016596,0.14150099999999996
1848,15,-0.041449,-0.04294433333333334,0.052160087795262815,0.013756999999999998,0.14122549999999995
1849,15,-0.048562,-0.04603873333333334,0.05214228120176379,0.019042,0.1438302
1850,15,-0.041783,-0.04843600000000001,0.050413377965150705,0.023710999999999996,0.1457345
1851,15,-0.039457,-0.04474406666666667,0.04902576220791133,0.01473,0.13803179999999998
1852,15,-0.037344,-0.03815713333333333,0.04978514433452537,0.011838999999999995,0.12784449999999997
1853,15,-0.035434,-0.03739053333333333,0.05184156773266942,0.019898,0.12794799999999998
1854,15,-0.031948,-0.042934066666666666,0.051657454131542144,0.013781000000000002,0.13102469999999997
1855,15,-0.041341,-0.04635266666666667,0.05611036951868887,0.021854000000000002,0.13679589999999991
1856,15,-0.041422,-0.04711540000000001,0.06028600029123085,0.031321,0.1392924999999999
1857,15,-0.04104,-0.04562,0.06353231532962464,0.036654,0.1367299999999999
1858,15,-0.036321,-0.04453953333333333,0.06621352602955584,0.038388,0.14061699999999994
1859,15,-0.029352,-0.045388733333333334,0.06702546695576313,0.032741000000000006,0.14730649999999995
1860,15,-0.02862,-0.04661073333333334,0.06543367514674324,0.023132,0.13932219999999992
1861,16,-0.0477355,-0.0495335,0.06365597706212145,0.029976999999999997,0.1341405
1862,16,-0.0442495,-0.046041124999999995,0.06285775692559087,0.033667,0.13195625
1863,16,-0.029968500000000002,-0.0429165,0.06115902095793664,0.037250000000000005,0.1266205
1864,16,-0.030663499999999996,-0.041884,0.05763042011877639,0.03736249999999999,0.12196225
1865,17,-0.042409,-0.046575058823529414,0.05801507300097814,0.037958000000000006,0.13699979999999995
1866,18,-0.050542000000000004,-0.04961783333333333,0.05911852232417618,0.030792,0.12553084999999992
1867,18,-0.051195500000000005,-0.04895594444444444,0.06042155836091483,0.029969999999999997,0.14161109999999993
1868,17,-0.041168,-0.04165488235294118,0.06305553532391343,0.019503,0.15261279999999997
1869,17,-0.037405,-0.04034370588235294,0.059866368625010054,0.018918,0.14574079999999995
1870,17,-0.024228,-0.040797647058823536,0.05722827557241828,0.021124999999999998,0.13026259999999995
1871,17,-0.028807,-0.041239235294117646,0.056793832505749924,0.032381,0.11669099999999993
1872,17,-0.037391,-0.03854388235294118,0.05933035458755741,0.043943,0.10947099999999994
1873,18,-0.0409905,-0.04256388888888889,0.05874418629746806,0.033418500000000004,0.13280984999999995
1874,18,-0.051573999999999995,-0.03728933333333334,0.05298693557627867,0.027668500000000006,0.1041362999999999
1875,18,-0.030307,-0.02919522222222222,0.049549101154731656,0.0241775,0.09953894999999992
1876,18,-0.019555999999999997,-0.023329888888888886,0.05063769609558951,0.0203135,0.09099144999999992
1877,18,-0.0230505,-0.02258488888888889,0.05626029636785335,0.018188500000000003,0.09822824999999992
1878,18,-0.0184385,-0.022121166666666667,0.061690514549025514,0.021024499999999998,0.11405569999999993
1879,18,-0.02141,-0.02451183333333333,0.06192532538967919,0.018084500000000003,0.11818904999999992
1880,18,-0.024161000000000002,-0.02580183333333333,0.05851900873899111,0.0194795,0.12418424999999995
1881,18,-0.031692,-0.027976666666666667,0.055544606423179224,0.016357499999999997,0.12101589999999995
1882,18,-0.0329155,-0.03181494444444444,0.05472884380876131,0.015674,0.11861594999999994
1883,18,-0.038899,-0.03701616666666667,0.05463462007926735,0.0163605,0.12093049999999991
1884,18,-0.0476635,-0.04230277777777778,0.05524762098211113,0.016139499999999998,0.12289439999999988
1885,18,-0.0444915,-0.04308083333333333,0.05708071879906249,0.0170315,0.12079029999999984
1886,18,-0.038362,-0.041525444444444434,0.05884414988587098,0.023585499999999995,0.11706744999999982
1887,18,-0.04217,-0.044054666666666666,0.05917379730232352,0.025870499999999998,0.1097436999999998
1888,18,-0.0433875,-0.04350872222222222,0.05962494832337685,0.031524500000000004,0.11093594999999982
1889,18,-0.03927,-0.04012638888888889,0.06066200328060671,0.028067,0.11109154999999983
1890,18,-0.028365500000000002,-0.03580716666666666,0.06355791217580278,0.0359815,0.11764614999999985
1891,18,-0.023725000000000003,-0.030141555555555557,0.06730718945622921,0.034451999999999997,0.1339806499999999
1892,18,-0.0255885,-0.02704533333333333,0.06890998368289221,0.028309,0.14603734999999993
1893,18,-0.018971,-0.03027916666666666,0.06753501935619162,0.028404,0.1373473999999999
1894,18,-0.0232995,-0.036656222222222215,0.06472261740649642,0.0255355,0.1310807999999999
1895,18,-0.0338565,-0.03674038888888889,0.06251133011856978,0.025246,0.11940569999999986
1896,17,-0.046316,-0.04535452941176471,0.058083015512408666,0.014288000000000002,0.11356579999999993
1897,18,-0.045337,-0.03072966666666667,0.0906908231806089,0.0147925,0.2029429499999999
1898,18,-0.036886,-0.02386955555555555,0.10718781280878915,0.025544,0.21333974999999977
1899,18,-0.034097,-0.019574888888888888,0.1099906478515808,0.028510999999999998,0.21285319999999977
