frame_id,is_frame027,corner_index,board_x_mm,board_y_mm,observed_u_px,observed_v_px,projected_u_px,projected_v_px,du_px,dv_px,residual_norm_px,board_x_normalized,board_y_normalized,board_radial_normalized,left_right,top_bottom
002,False,47,60.0,80.0,1971.583984375,1735.926025390625,1971.4151074431143,1735.8860984262988,-0.16887693188573394,-0.03992696432624143,0.1735326499637684,-0.4,0.14285714285714285,0.3377779740177616,left,bottom
002,False,48,80.0,80.0,1766.772216796875,1724.6734619140625,1766.6732843067518,1724.6611057294017,-0.09893249012316119,-0.012356184660802683,0.09970111785402028,-0.2,0.14285714285714285,0.18318582636182795,left,bottom
002,False,49,100.0,80.0,1557.6424560546875,1713.1680908203125,1557.566358610934,1713.1739717597754,-0.07609744375349692,0.00588093946294066,0.07632434994668084,0.0,0.14285714285714285,0.08192319205190404,center,bottom
002,False,50,120.0,80.0,1344.20556640625,1701.474853515625,1343.99695657772,1701.4194753487664,-0.20860982852991583,-0.05537816685864527,0.21583512671459398,0.2,0.14285714285714285,0.18318582636182795,right,bottom
002,False,51,140.0,80.0,1125.98876953125,1689.441650390625,1125.857209307609,1689.3928570165708,-0.13156022364091768,-0.048793374054184824,0.14031709017806732,0.4,0.14285714285714285,0.3377779740177616,right,bottom
002,False,52,160.0,80.0,903.075439453125,1677.1285400390625,903.0220724837363,1677.0896785702146,-0.053366969388662255,-0.03886146884792652,0.06601702191669037,0.6,0.14285714285714285,0.4983193229757469,right,bottom
002,False,53,180.0,80.0,675.3560180664062,1664.5462646484375,675.3406797212488,1664.5056130105381,-0.01533834515748822,-0.04065163789937287,0.04344905633120208,0.8,0.14285714285714285,0.6604858898858135,right,bottom
002,False,54,200.0,80.0,442.56744384765625,1651.7022705078125,442.62527537206347,1651.6361459694233,0.05783152440722006,-0.06612453838920374,0.08784611427062763,1.0,0.14285714285714285,0.8233178906068351,right,bottom
002,False,55,0.0,100.0,2573.260986328125,1558.7266845703125,2573.390669424134,1558.7726791480134,0.12968309600910288,0.04599457770086701,0.13759798896926978,-1.0,0.42857142857142855,0.8553032352102229,left,bottom
002,False,56,20.0,100.0,2381.34033203125,1546.10205078125,2381.3762668642785,1546.1022493116143,0.03593483302847744,0.000198530364286853,0.03593538143793797,-0.8,0.42857142857142855,0.6999520597198355,left,bottom
002,False,57,40.0,100.0,2185.419921875,1533.1207275390625,2185.273901711983,1533.1561838608245,-0.1460201630170559,0.03545632176201252,0.1502632315652067,-0.6,0.42857142857142855,0.5495574790854838,left,bottom
002,False,58,60.0,100.0,1985.13037109375,1519.9354248046875,1984.9923827845005,1519.928052687459,-0.137988309249522,-0.007372117228442221,0.13818509905909396,-0.4,0.42857142857142855,0.40961596025952024,left,bottom
002,False,59,80.0,100.0,1780.4964599609375,1506.409423828125,1780.4417826042095,1506.411520888034,-0.054677356728007,0.0020970599089196185,0.05471755658856973,-0.2,0.42857142857142855,0.295378269592824,left,bottom
002,False,60,100.0,100.0,1571.5828857421875,1492.5458984375,1571.530689897078,1492.6001739146068,-0.05219584510950881,0.05427547710678482,0.07530095392400389,0.0,0.42857142857142855,0.24576957615571215,center,bottom
002,False,61,120.0,100.0,1358.2987060546875,1478.512939453125,1358.1624362034884,1478.4872762412533,-0.13626985119913115,-0.025663211871687963,0.13866532655788358,0.2,0.42857142857142855,0.295378269592824,right,bottom
002,False,62,140.0,100.0,1140.2828369140625,1464.0518798828125,1140.2300447289235,1464.0654471213288,-0.052792185138969216,0.013567238516316138,0.05450765792717399,0.4,0.42857142857142855,0.40961596025952024,right,bottom
002,False,63,160.0,100.0,917.6358642578125,1449.294677734375,917.6095950434003,1449.3262334441567,-0.02626921441219565,0.031555709781741825,0.04105891432640937,0.6,0.42857142857142855,0.5495574790854838,right,bottom
002,False,64,180.0,100.0,690.0377197265625,1434.229736328125,690.1516312985786,1434.2595553846395,0.11391157201614988,0.029819056514497788,0.11774982959905,0.8,0.42857142857142855,0.6999520597198355,right,bottom
002,False,65,200.0,100.0,457.6145324707031,1418.911376953125,457.67016185868397,1418.852995317275,0.0556293879808436,-0.0583816358500826,0.08064145467223961,1.0,0.42857142857142855,0.8553032352102229,right,bottom
002,False,66,0.0,120.0,2586.099853515625,1349.5638427734375,2586.3661135660736,1349.5955499328704,0.2662600504486363,0.031707159432926346,0.2681413030926332,-1.0,0.7142857142857143,0.9159291318091396,left,bottom
002,False,67,20.0,120.0,2394.507568359375,1334.6806640625,2394.5451561194336,1334.7333114244864,0.03758776005861364,0.05264736198637365,0.06468836394861267,-0.8,0.7142857142857143,0.7728618480955124,left,bottom
002,False,68,40.0,120.0,2198.71923828125,1319.5438232421875,2198.6413972843056,1319.5630713232867,-0.07784099694436009,0.019248081099249248,0.08018546895351522,-0.6,0.7142857142857143,0.6398405841726221,left,bottom
002,False,69,60.0,120.0,1998.6376953125,1304.043212890625,1998.5634883175205,1304.0788998760477,-0.0742069949794768,0.03568698542267157,0.08234220687133706,-0.4,0.7142857142857143,0.5245643766354129,left,bottom
002,False,70,80.0,120.0,1794.2183837890625,1288.286865234375,1794.221308375304,1288.2744470973041,0.0029245862415336887,-0.01241813707088113,0.012757873372759283,-0.2,0.7142857142857143,0.4411698907260348,left,bottom
002,False,71,100.0,120.0,1585.4989013671875,1272.162841796875,1585.5232187845472,1272.1426037662984,0.02431741735972537,-0.02023803057659279,0.031637235477616835,0.0,0.7142857142857143,0.40961596025952024,center,bottom
002,False,72,120.0,120.0,1372.4315185546875,1255.6339111328125,1372.372293331102,1255.6750614914854,-0.05922522358559945,0.04115035867289407,0.07211781421862475,0.2,0.7142857142857143,0.4411698907260348,right,bottom
002,False,73,140.0,120.0,1154.6754150390625,1238.9281005859375,1154.6612732874423,1238.8617489488772,-0.014141751620172727,-0.06635163706027924,0.06784194041642441,0.4,0.7142857142857143,0.5245643766354129,right,bottom
002,False,74,160.0,120.0,932.0994873046875,1221.7177734375,932.2659415334178,1221.6901166422922,0.16645422873034477,-0.027656795207803953,0.16873621005397846,0.6,0.7142857142857143,0.6398405841726221,right,bottom
002,False,75,180.0,120.0,704.9259643554688,1204.072021484375,705.0365443693622,1204.1442368030034,0.11058001389346828,0.07221531862842312,0.13207191873098653,0.8,0.7142857142857143,0.7728618480955124,right,bottom
002,False,76,200.0,120.0,472.65191650390625,1186.33642578125,472.7868100774083,1186.203678141448,0.13489357350204045,-0.13274763980189164,0.18925699998975773,1.0,0.7142857142857143,0.9159291318091396,right,bottom
002,False,77,0.0,140.0,2599.076904296875,1140.5587158203125,2599.2886497734535,1140.5646264424684,0.21174547657847143,0.005910622155852252,0.21182795449541886,-1.0,1.0,1.0,left,bottom
002,False,78,20.0,140.0,2407.640869140625,1123.498046875,2407.6738285002134,1123.5164655849753,0.03295935958840346,0.01841870997532169,0.03775669823531578,-0.8,1.0,0.8708554769564043,left,bottom
002,False,79,40.0,140.0,2211.9970703125,1106.0733642578125,2211.983238125293,1106.1276345882852,-0.013832187206844537,0.05427033047271834,0.05600534057162098,-0.6,1.0,0.7552945112058728,left,bottom
002,False,80,60.0,140.0,2012.08056640625,1088.367919921875,2012.1248789192018,1088.392570691995,0.04431251295181937,0.02465077011993344,0.050707585937519874,-0.4,1.0,0.6604858898858135,left,bottom
002,False,81,80.0,140.0,1807.9439697265625,1070.3065185546875,1808.0078133201212,1070.304754289404,0.06384359355865854,-0.0017642652835547779,0.06386796591777402,-0.2,1.0,0.5964098406184939,left,bottom
002,False,82,100.0,140.0,1599.4874267578125,1051.8702392578125,1599.5393993834168,1051.8562029763393,0.051972625604321365,-0.014036281473181589,0.053834663645288446,0.0,1.0,0.5734623443633283,center,bottom
002,False,83,120.0,140.0,1386.5753173828125,1033.005126953125,1386.6214985456595,1033.0368298678623,0.04618116284700591,0.031702914737252286,0.05601584244425113,0.2,1.0,0.5964098406184939,right,bottom
002,False,84,140.0,140.0,1169.0714111328125,1013.8511962890625,1169.1454064436055,1013.8336367763893,0.0739953107929523,-0.017559512673187783,0.0760502630150971,0.4,1.0,0.6604858898858135,right,bottom
002,False,85,160.0,140.0,946.814208984375,994.247314453125,946.9852012144818,994.2297068894145,0.17099223010677633,-0.017607563710498653,0.17189639047027142,0.6,1.0,0.7552945112058728,right,bottom
002,False,86,180.0,140.0,719.768798828125,974.3828735351562,719.9891380228114,974.2029544329063,0.22033919468640306,-0.17991910224998264,0.2844648380195562,0.8,1.0,0.8708554769564043,right,bottom
002,False,87,200.0,140.0,487.7349853515625,953.8019409179688,487.96863911315177,953.7245802120149,0.23365376158926665,-0.077360705953879,0.24612752615361083,1.0,1.0,1.0,right,bottom
003,False,0,0.0,0.0,2736.579833984375,460.31072998046875,2736.6163046216343,460.4827410334244,0.03647063725929911,0.17201105295566776,0.17583489335458113,-1.0,-1.0,1.0,left,top
003,False,1,20.0,0.0,2714.75390625,686.806396484375,2714.6839135099444,687.0305392852443,-0.06999274005556799,0.22414280086934468,0.23481690493241966,-0.8,-1.0,0.8708554769564043,left,top
003,False,2,40.0,0.0,2693.11328125,909.166748046875,2693.1376247986977,909.2256958741472,0.024343548697743245,0.05894782727216352,0.06377659996666664,-0.6,-1.0,0.7552945112058728,left,top
003,False,3,60.0,0.0,2671.971923828125,1127.0390625,2671.961123365896,1127.1666712972312,-0.010800462228871766,0.12760879723123253,0.12806504251808573,-0.4,-1.0,0.6604858898858135,left,top
003,False,4,80.0,0.0,2651.132080078125,1340.6761474609375,2651.1429006858,1340.9364337413774,0.010820607675213978,0.26028628043991375,0.26051110021591467,-0.2,-1.0,0.5964098406184939,left,top
003,False,5,100.0,0.0,2630.626708984375,1550.4107666015625,2630.6750426715957,1550.6092882359717,0.04833368722074738,0.19852163440918957,0.20432078858708666,0.0,-1.0,0.5734623443633283,center,top
003,False,6,120.0,0.0,2610.5830078125,1756.12255859375,2610.552242718956,1756.2561478710395,-0.030765093543777766,0.1335892772895022,0.13708605322019052,0.2,-1.0,0.5964098406184939,right,top
003,False,7,140.0,0.0,2590.72314453125,1957.7554931640625,2590.7710032183095,1957.9485281918492,0.04785868705948815,0.1930350277866637,0.19887929977666366,0.4,-1.0,0.6604858898858135,right,top
003,False,8,160.0,0.0,2571.3544921875,2155.6982421875,2571.328994511082,2155.761499524837,-0.025497676418126503,0.06325733733683592,0.06820280221273713,0.6,-1.0,0.7552945112058728,right,top
003,False,9,180.0,0.0,2552.3564453125,2349.573974609375,2552.2245450942046,2349.7757930525454,-0.13190021829541365,0.20181844317039577,0.24109821979869542,0.8,-1.0,0.8708554769564043,right,top
003,False,10,200.0,0.0,2533.483154296875,2539.882080078125,2533.456240964404,2540.079223750945,-0.026913332470940077,0.19714367281994782,0.19897224730507013,1.0,-1.0,1.0,right,top
003,False,11,0.0,20.0,2506.6416015625,445.7000732421875,2506.655954635321,445.7332615855985,0.014353072820995294,0.03318834341098409,0.03615904918233062,-1.0,-0.7142857142857143,0.9159291318091396,left,top
003,False,12,20.0,20.0,2486.883544921875,672.7698974609375,2486.9413776200076,672.7571065320592,0.05783269813264269,-0.01279092887830302,0.05923030334947796,-0.8,-0.7142857142857143,0.7728618480955124,left,top
003,False,13,40.0,20.0,2467.51171875,895.4827880859375,2467.579643554655,895.4216230004596,0.0679248046549219,-0.06116508547791,0.0914053979200864,-0.6,-0.7142857142857143,0.6398405841726221,left,top
003,False,14,60.0,20.0,2448.50146484375,1113.78466796875,2448.5586110641125,1113.8227554948137,0.05714622036248329,0.03808752606369126,0.06867568815359523,-0.4,-0.7142857142857143,0.5245643766354129,left,top
003,False,15,80.0,20.0,2429.868408203125,1327.9300537109375,2429.8694485766596,1328.0413400968341,0.0010403735345789755,0.11128638589661932,0.11129124881599058,-0.2,-0.7142857142857143,0.4411698907260348,left,top
003,False,16,100.0,20.0,2411.453857421875,1538.0780029296875,2411.5057069250997,1538.1499169105555,0.05184950322473014,0.07191398086797562,0.08865659382657821,0.0,-0.7142857142857143,0.40961596025952024,center,top
003,False,17,120.0,20.0,2393.52099609375,1744.105224609375,2393.462573144732,1744.2179801771274,-0.058422949018222425,0.11275556775240148,0.1269923581604508,0.2,-0.7142857142857143,0.4411698907260348,right,top
003,False,18,140.0,20.0,2375.8828125,1946.302734375,2375.736275077127,1946.3159487265948,-0.14653742287282512,0.013214351594797336,0.14713203386849547,0.4,-0.7142857142857143,0.5245643766354129,right,top
003,False,19,160.0,20.0,2358.275634765625,2144.48291015625,2358.323611195393,2144.518092729852,0.04797642976791394,0.0351825736020146,0.059494128269407844,0.6,-0.7142857142857143,0.6398405841726221,right,top
003,False,20,180.0,20.0,2341.244140625,2339.021240234375,2341.221584124294,2338.9046134971913,-0.02255650070583215,-0.11662673718365113,0.11878801096994863,0.8,-0.7142857142857143,0.7728618480955124,right,top
003,False,21,200.0,20.0,2324.448974609375,2529.690185546875,2324.4271197548865,2529.563040141144,-0.021854854488537967,-0.1271454057309711,0.12901003396328686,1.0,-0.7142857142857143,0.9159291318091396,right,top
003,False,22,0.0,40.0,2275.917724609375,431.06121826171875,2275.969205395918,431.0071180276234,0.05148078654292476,-0.054100234095358246,0.0746800288715179,-1.0,-0.42857142857142855,0.8553032352102229,left,top
003,False,23,20.0,40.0,2258.510009765625,658.5753173828125,2258.4802483633666,658.4978589229187,-0.029761402258372982,-0.07745845989381905,0.08297923881012083,-0.8,-0.42857142857142855,0.6999520597198355,left,top
003,False,24,40.0,40.0,2241.368896484375,881.62451171875,2241.3131698246984,881.6190012116817,-0.05572665967656576,-0.005510507068265724,0.05599844896831686,-0.6,-0.42857142857142855,0.5495574790854838,left,top
003,False,25,60.0,40.0,2224.481689453125,1100.5421142578125,2224.459620599283,1100.4654216670674,-0.022068853842029057,-0.07669259074509682,0.079804685232734,-0.4,-0.42857142857142855,0.40961596025952024,left,top
003,False,26,80.0,40.0,2207.890625,1315.1898193359375,2207.9130989607024,1315.1170371353828,0.022473960702427576,-0.0727822005546841,0.07617301114723322,-0.2,-0.42857142857142855,0.295378269592824,left,top
003,False,27,100.0,40.0,2191.648193359375,1525.5582275390625,2191.668306060249,1525.6456319177132,0.02011270087405137,0.08740437865071726,0.08968860654379142,0.0,-0.42857142857142855,0.24576957615571215,center,top
003,False,28,120.0,40.0,2175.719482421875,1732.0660400390625,2175.7206384957285,1732.1201143481628,0.0011560738535081327,0.05407430910031508,0.05408666574518328,0.2,-0.42857142857142855,0.295378269592824,right,top
003,False,29,140.0,40.0,2160.072509765625,1934.640869140625,2160.0657940162378,1934.6104873221134,-0.006715749387240066,-0.030381818511614256,0.031115208273525697,0.4,-0.42857142857142855,0.40961596025952024,right,top
003,False,30,160.0,40.0,2144.742919921875,2133.255859375,2144.6994702500488,2133.1907704055466,-0.043449671826238045,-0.06508896945342713,0.0782588520636289,0.6,-0.42857142857142855,0.5495574790854838,right,top
003,False,31,180.0,40.0,2129.66162109375,2328.11474609375,2129.6171396213463,2327.941071598748,-0.04448147240373146,-0.17367449500216026,0.17928031571106548,0.8,-0.42857142857142855,0.6999520597198355,right,top
003,False,32,200.0,40.0,2114.833984375,2518.989013671875,2114.8138863806616,2518.948973621819,-0.02009799433835724,-0.04004005005617728,0.04480106008707631,1.0,-0.42857142857142855,0.8553032352102229,right,top
003,False,33,0.0,60.0,2044.69873046875,416.4300842285156,2044.6017198648935,416.314206992673,-0.09701060385646088,-0.11587723584261767,0.1511244224045896,-1.0,-0.14285714285714285,0.8233178906068351,left,top
003,False,34,20.0,60.0,2029.3795166015625,644.4194946289062,2029.3500206673662,644.2612163562118,-0.029495934196347662,-0.15827827269447425,0.16100317307823975,-0.8,-0.14285714285714285,0.6604858898858135,left,top
003,False,35,40.0,60.0,2014.44287109375,867.9682006835938,2014.390095270442,867.8247881974977,-0.052775823307911196,-0.14341248609605373,0.15281501462251235,-0.6,-0.14285714285714285,0.4983193229757469,left,top
003,False,36,60.0,60.0,1999.759033203125,1087.240478515625,1999.7171869192293,1087.1002054502346,-0.04184628389566569,-0.14027306539037454,0.14638184433149126,-0.4,-0.14285714285714285,0.3377779740177616,left,top
003,False,37,80.0,60.0,1985.3048095703125,1302.2401123046875,1985.3269385944166,1302.1676987229446,0.02212902410406059,-0.07241358174292145,0.0757193537256946,-0.2,-0.14285714285714285,0.18318582636182795,left,top
003,False,38,100.0,60.0,1970.7027587890625,1513.22705078125,1971.2150314634607,1513.099321137528,0.5122726743982184,-0.12772964372197748,0.5279565842192391,0.0,-0.14285714285714285,0.08192319205190404,center,top
003,False,39,120.0,60.0,1957.3917236328125,1720.0289306640625,1957.3769161381751,1719.9642396844904,-0.014807494637352647,-0.06469097957210579,0.06636403194075716,0.2,-0.14285714285714285,0.18318582636182795,right,top
003,False,40,140.0,60.0,1943.8306884765625,1922.9901123046875,1943.8076191800346,1922.8327304841557,-0.023069296527864935,-0.15738182053178207,0.15906360324156066,0.4,-0.14285714285714285,0.3377779740177616,right,top
