threshold,split,image_id,frame_key,u_px,v_px,response,ray_x,ray_y,ray_z,Xc_mm,Yc_mm,Zc_mm,board_nx,board_ny,board_nz,board_d_mm,pnp_rmse_px,fit_group,frame_id,lambda_truth_mm,in_v_domain,v_bin_index,v_bin,lambda_quadratic_mm,quadratic_valid,residual_mm,abs_residual_mm,xn,yn,pca_s,pca_t,frame_residual_median_mm,residual_centered_mm,abs_centered_residual_mm,s_bin_index,s_bin,response_quintile,Xb_mm,Yb_mm,Zb_mm,mask_boundary_distance_mm,mask_boundary_band,pnp_boundary_source,pnp_boundary_rmse_px
abs_gt_p95,fit,54,fit_049_054:54,2040.0208752480496,1647.9996133989282,8.54212027711387,-0.0041094087767931,0.0184476590133762,1.0,-2.836362265476938,12.732791200382348,690.2117602645362,0.0481441064540498,0.2296985732786494,-0.972070321760465,668.1462180374733,0.0987732033114534,fit_049_054,054,690.2117602645362,True,16,v_1600_1700,690.4732608601653,True,-0.2615005956290588,0.2615005956290588,-0.0041094087767931,0.0184476590133762,0.03206025932950823,-0.006050567084738463,-0.04751223898153967,-0.21398835664751914,0.21398835664751914,6,s_+0.01213_+0.04621,response_q20_40,99.95916548710706,9.319236090254288,6.328669638048016e-14,29.319236090254286,interior_gt_10mm,supplemental_chessboard_pnp_for_boundary_only,0.09877320331145344
abs_gt_p95,fit,54,fit_049_054:54,2040.032477244498,1648.9997265659788,9.356356535446457,-0.0041078289503304,0.0185837644949116,1.0,-2.8353636435157283,12.827148073994776,690.234106093355,0.0481441064540498,0.2296985732786494,-0.972070321760465,668.1462180374733,0.0987732033114534,fit_049_054,054,690.234106093355,True,16,v_1600_1700,690.4795531298759,True,-0.24544703652088629,0.24544703652088629,-0.0041078289503304,0.0185837644949116,0.032196351461926086,-0.006053042857263487,-0.04751223898153967,-0.19793479753934662,0.19793479753934662,6,s_+0.01213_+0.04621,response_q20_40,99.95791737742991,9.222272204546444,8.680795243463572e-14,29.222272204546442,interior_gt_10mm,supplemental_chessboard_pnp_for_boundary_only,0.09877320331145344
abs_gt_p95,fit,54,fit_049_054:54,2040.050416348252,1650.9987287534664,12.23191848640936,-0.0041053858030576,0.0188558093342692,1.0,-2.833860581548897,13.015764502763451,690.2787502792631,0.0481441064540498,0.2296985732786494,-0.972070321760465,668.1462180374733,0.0987732033114534,fit_049_054,054,690.2787502792631,True,16,v_1600_1700,690.4905578203799,True,-0.21180754111674105,0.21180754111674105,-0.0041053858030576,0.0188558093342692,0.03246837432339389,-0.006057276818596386,-0.04751223898153967,-0.16429530213520138,0.16429530213520138,6,s_+0.01213_+0.04621,response_q20_40,99.9559161826379,9.028448792772911,1.5744742518197254e-13,29.028448792772913,interior_gt_10mm,supplemental_chessboard_pnp_for_boundary_only,0.09877320331145344
abs_gt_p95,fit,54,fit_049_054:54,2040.079703694923,1652.9974711092725,16.853123191111717,-0.0041013981400343,0.0191278194606215,1.0,-2.831291303965658,13.204382274925631,690.32344758949,0.0481441064540498,0.2296985732786494,-0.972070321760465,668.1462180374733,0.0987732033114534,fit_049_054,054,690.32344758949,True,16,v_1600_1700,690.5049480145489,True,-0.18150042505885722,0.18150042505885722,-0.0041013981400343,0.0191278194606215,0.032740352305085096,-0.0060630550336979155,-0.04751223898153967,-0.13398818607731755,0.13398818607731755,6,s_+0.01213_+0.04621,response_q40_60,99.952847503276,8.834614590653642,8.661614948645131e-14,28.834614590653644,interior_gt_10mm,supplemental_chessboard_pnp_for_boundary_only,0.09877320331145344
abs_gt_0.30,fit,3,fit_001_018:3,1815.448964216365,171.0974937516803,1.969570622425625,-0.0346976596453512,-0.1827266914684111,1.0,-21.68649904547224,-114.20661395077444,625.0133083076036,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,625.0133083076036,True,1,v_0100_0200,624.6768623705503,True,0.33644593705321313,0.33644593705321313,-0.0346976596453512,-0.1827266914684111,-0.16890837010515738,0.02586134865403993,0.08424752230428112,0.252198414748932,0.252198414748932,0,s_-0.19237_-0.15828,response_q20_40,-19.74380997033536,80.87340782520295,-3.042443928366465e-14,0.25619002966464066,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_0.30,fit,3,fit_001_018:3,1818.2456751002503,198.96724385867884,1.0255023197529147,-0.0343157775482936,-0.1789227205176978,1.0,-21.4743099860662,-111.96721270675044,625.7853244282377,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,625.7853244282377,True,1,v_0100_0200,625.4689371493918,True,0.316387278845923,0.316387278845923,-0.0343157775482936,-0.1789227205176978,-0.16510699550316238,0.025454433349300573,0.08424752230428112,0.23213975654164187,0.23213975654164187,0,s_-0.19237_-0.15828,response_q00_20,-17.394821857268408,80.50164733260459,-3.4691571638356105e-14,2.6051781427315923,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_0.30,fit,3,fit_001_018:3,1823.324795985389,225.0118158451014,1.6306138059847366,-0.033622994645402,-0.1753681019765625,1.0,-21.065245575650195,-109.8704078334418,626.5130693387198,0.0219733675195222,0.323978344139353,-0.9458092850297968,628.6203853557946,0.1508233651220441,fit_001_018,003,626.5130693387198,True,2,v_0200_0300,626.8187782027219,True,-0.3057088640020993,0.3057088640020993,-0.033622994645402,-0.1753681019765625,-0.16155701456298668,0.02473826545843194,0.08424752230428112,-0.3899563863063804,0.3899563863063804,0,s_-0.19237_-0.15828,response_q00_20,-15.20804266307408,79.9434952214635,2.810915995057999e-14,4.79195733692592,edge_0_5mm,reused_frame_board_geometry_summary,0.1508233651220441
abs_gt_0.30,fit,4,fit_001_018:4,1919.9896702896133,272.996740738799,7.117974900658133,-0.0204523640604485,-0.1688182490650394,1.0,-13.337647909804016,-110.09183877835396,652.1323339631346,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.1323339631346,True,2,v_0200_0300,651.8209617505137,True,0.31137221262088133,0.31137221262088133,-0.0204523640604485,-0.1688182490650394,-0.1550940056330049,0.011524802674631634,0.01940241738623172,0.2919697952346496,0.2919697952346496,1,s_-0.15828_-0.12420,response_q20_40,140.12761027654162,0.06497652072469048,1.3105356845078566e-13,20.06497652072469,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.9373646705892,273.9868693364702,3.74447874655967,-0.0204594809251355,-0.1686831465467414,1.0,-13.342244738327938,-110.0033687410353,652.130168265232,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.130168265232,True,2,v_0200_0300,651.8109762354877,True,0.3191920297442721,0.3191920297442721,-0.0204594809251355,-0.1686831465467414,-0.15495885919190794,0.01153103000730731,0.01940241738623172,0.29978961235804036,0.29978961235804036,1,s_-0.15828_-0.12420,response_q20_40,140.12030796067893,0.15329098593900098,9.782581775033235e-14,20.153290985939,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.6084595565965,288.92878664894226,1.6760065304952665,-0.0205041517846556,-0.1666443807065918,1.0,-13.370747896778717,-108.66872359529177,652.0995375573036,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0995375573036,True,2,v_0200_0300,651.7830026408917,True,0.31653491641191067,0.31653491641191067,-0.0205041517846556,-0.1666443807065918,-0.15291984346031381,0.011562278734689057,0.01940241738623172,0.29713249902567895,0.29713249902567895,1,s_-0.15828_-0.12420,response_q00_20,140.05102346447703,1.4867931396503078,6.271963654503031e-14,21.48679313965031,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.429974246428,289.88663555287604,1.703763368866144,-0.020528458098004,-0.1665136909776227,1.0,-13.386543347618662,-108.58305731498908,652.0968737014017,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0968737014017,True,2,v_0200_0300,651.7392156333041,True,0.3576580680976349,0.3576580680976349,-0.020528458098004,-0.1665136909776227,-0.1527889965550526,0.011585724192888183,0.01940241738623172,0.3382556507114032,0.3382556507114032,1,s_-0.15828_-0.12420,response_q00_20,140.0325990404315,1.571974385091973,5.0368617464628894e-14,21.571974385091973,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.122414526996,292.0102647160062,1.8561397047886548,-0.0205703372797521,-0.1662239419103176,1.0,-13.413739214733242,-108.39319636361512,652.0913601128304,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0913601128304,True,2,v_0200_0300,651.6656613089496,True,0.4256988038808913,0.4256988038808913,-0.0205703372797521,-0.1662239419103176,-0.15249897807604282,0.011625695053535886,0.01940241738623172,0.4062963864946596,0.4062963864946596,1,s_-0.15828_-0.12420,response_q20_40,139.9995829711261,1.760990614213428,1.331478170830444e-13,21.760990614213426,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.085098473749,293.9945549999748,1.7451238098451576,-0.0205754022113265,-0.1659532038728882,1.0,-13.416958909560517,-108.21598014967364,652.0873211496512,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0873211496512,True,2,v_0200_0300,651.6636207937285,True,0.42370035592273325,0.42370035592273325,-0.0205754022113265,-0.1659532038728882,-0.15222821256261962,0.011628977611021569,0.01940241738623172,0.40429793853650153,0.40429793853650153,1,s_-0.15828_-0.12420,response_q00_20,139.9909487277492,1.9380717142309165,1.185006879744665e-13,21.938071714230915,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.1696121867951,294.98441647114424,1.6839903949291326,-0.0205638796208169,-0.1658181461537426,1.0,-13.409413179010656,-108.1276527266878,652.0857652481195,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0857652481195,True,2,v_0200_0300,651.6901035469049,True,0.3956617012146353,0.3956617012146353,-0.0205638796208169,-0.1658181461537426,-0.15209323362295155,0.011616566187293948,0.01940241738623172,0.37625928382840357,0.37625928382840357,1,s_-0.15828_-0.12420,response_q00_20,139.9958032025623,2.026601520537695,1.8258785427699699e-13,22.026601520537696,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.2339729651767,296.9879812499344,2.461897137966118,-0.0205550929533191,-0.1655447801062815,1.0,-13.403609025814315,-107.94879467819231,652.0821412121121,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0821412121121,True,2,v_0200_0300,651.7152505976755,True,0.36689061443655646,0.36689061443655646,-0.0205550929533191,-0.1655447801062815,-0.1518199313413045,0.011605980145695293,0.01940241738623172,0.34748819705032474,0.34748819705032474,1,s_-0.15828_-0.12420,response_q20_40,139.99615000763526,2.205590076230969,1.3852382661670985e-13,22.20559007623097,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.2208382245888,298.9840103918026,4.576809908481657,-0.0205568634999905,-0.165272444802095,1.0,-13.40468228394427,-107.77055618741753,652.0781871198617,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0781871198617,True,2,v_0200_0300,651.7196956918319,True,0.3584914280297653,0.3584914280297653,-0.0205568634999905,-0.165272444802095,-0.15154759028261908,0.011605957874878435,0.01940241738623172,0.3390890106435336,0.3390890106435336,1,s_-0.15828_-0.12420,response_q20_40,139.98963272792508,2.3837564911003044,9.553956146842044e-14,22.383756491100304,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.2544049692533,299.99739356403313,5.388940722647234,-0.0205522811945594,-0.1651341806108624,1.0,-13.401656684126635,-107.68009518803116,652.0763586902615,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0763586902615,True,2,v_0200_0300,651.7326824248514,True,0.34367626541006757,0.34367626541006757,-0.0205522811945594,-0.1651341806108624,-0.15140935925255206,0.011600465477690185,0.01940241738623172,0.32427384802383585,0.32427384802383585,1,s_-0.15828_-0.12420,response_q20_40,139.98989823910583,2.4742861510071688,5.0804780074530713e-14,22.47428615100717,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.191762708268,302.00467260174463,6.009004681920945,-0.0205607959053864,-0.1648603136718345,1.0,-13.407122648069484,-107.50082124099332,652.0721624670743,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0721624670743,True,3,v_0300_0400,651.7239615329719,True,0.348200934102465,0.348200934102465,-0.0205607959053864,-0.1648603136718345,-0.1511354421954838,0.011607177142167226,0.01940241738623172,0.3287985167162333,0.3287985167162333,1,s_-0.15828_-0.12420,response_q20_40,139.97895305934463,2.653358304558138,9.790210529810398e-14,22.65335830455814,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
abs_gt_0.30,fit,4,fit_001_018:4,1919.1772947955492,303.9963905635735,6.430084050632857,-0.0205627479901321,-0.1645885712445297,1.0,-13.408314296158627,-107.3229752103852,652.0682110481118,0.0498885784397134,-0.0218509479966232,-0.9985157313797882,649.4241796535587,0.1008991131577613,fit_001_018,004,652.0682110481118,True,3,v_0300_0400,651.7280236327967,True,0.3401874153150857,0.3401874153150857,-0.0205627479901321,-0.1645885712445297,-0.15086369280577125,0.011607340308390493,0.01940241738623172,0.32078499792885395,0.32078499792885395,1,s_-0.15828_-0.12420,response_q20_40,139.97232927855296,2.831128858554224,1.4753503767448041e-13,22.831128858554223,interior_gt_10mm,reused_frame_board_geometry_summary,0.1008991131577613
